5.4,47,56,35,100,100,-2,-4,-13,25,25,25
9,100,62.75,28,100,96.5,25,-2,-2,25,2,35
9,100,61.75,27,100,97.5,25,-2,-2,25,2,35
9,100,60.75,25.5,100,98.5,25,-2,-3,25,2,35
9,100,59.75,24.25,100,99.5,25,-2,-2.5,25,2,35
9,100,58.75,22.5,100,100,25,-2,-3.5,25,25,35
9,100,57.75,21,100,100,25,-2,-3,25,25,35
9,100,56.75,19.75,100,100,25,-2,-2.5,25,25,35
9,100,55.75,18.75,100,100,25,-2,-2,25,25,35
9,100,54.75,17.75,100,100,25,-2,-2,25,25,35
9,100,53.75,16.75,100,100,25,-2,-2,25,25,35
9,100,52.75,15.25,100,100,25,-2,-3,25,25,35
9,100,51.75,13.25,100,100,25,-2,-4,25,25,35
9,100,50.75,10.75,100,100,25,-2,-5,25,25,35
9,100,49.75,7.75,100,100,25,-2,-6,25,25,35
9,100,48.75,4.25,100,100,25,-2,-7,25,25,35
9,100,47.75,0.25,100,100,25,-2,-8,25,25,35
9,100,46.75,40.25,100,4.25,25,-2,-15,25,9,35
9,100,45.75,32.25,100,9.25,25,-2,-16,25,10,35
9,100,44.75,23.75,100,14.75,25,-2,-17,25,11,35
9,100,43.75,14.75,100,20.75,25,-2,-18,25,12,35
9,100,42.75,5.25,100,27.25,25,-2,-19,25,13,35
9,100,41.75,25.25,100,4.75,25,-2,-12.5,25,20,35
9,100,40.75,19.5,100,15,25,-2,-11.5,25,20.5,35
9,100,39.75,14.25,100,25.5,25,-2,-10.5,25,21,35
9,100,38.75,9.5,100,36.5,25,-2,-9.5,25,22,35
9,100,37.75,5.25,100,47,25,-2,-8.5,25,21,35
9,100,36.75,1.5,100,57,25,-2,-7.5,25,20,35
9,100,35.75,100,100,1.75,25,-2,25,25,6.5,35
9,100,34.75,100,100,4.5,25,-2,25,25,5.5,35
7.65,33.75,33.75,100,100,6.75,-2,-2,25,25,4.5,35
6.3,32.75,99.25,99.25,100,9.5,-2,-2,-2,25,5.5,35
5.4,31.75,98.25,27,100,14,-2,-2,-14,25,10.5,35
5.4,30.75,97.25,20,100,19.75,-2,-2,-14,25,11.5,35
5.4,29.75,96.25,13,100,26,-2,-2,-14,25,12.5,35
5.4,28.75,95.25,5.5,100,32.75,-2,-2,-15,25,13.5,35
5.4,27.75,94.25,48.25,100,1.5,-2,-2,-11,25,14,35
5.4,26.75,93.25,42.25,100,8.75,-2,-2,-12,25,14.5,35
5.4,25.75,92.25,36.75,100,16.5,-2,-2,-11,25,15.5,35
5.4,24.75,91.25,31.75,100,23.75,-2,-2,-10,25,14.5,35
5.4,23.75,90.25,26.75,100,31,-2,-2,-10,25,14.5,35
5.4,22.75,89.25,22.25,100,38,-2,-2,-9,25,14,35
5.4,21.75,88.25,17.75,100,45.25,-2,-2,-9,25,14.5,35
5.4,20.75,87.25,13,100,52,-2,-2,-9.5,25,13.5,35
5.4,19.75,86.25,8,100,58.25,-2,-2,-10,25,12.5,35
5.4,18.75,85.25,2.75,100,64.5,-2,-2,-10.5,25,12.5,35
5.4,17.75,84.25,55.5,100,2,-2,-2,-17,25,9.5,35
5.4,16.75,83.25,46.5,100,7.25,-2,-2,-18,25,10.5,35
5.4,15.75,82.25,37,100,12.25,-2,-2,-19,25,10,35
5.4,14.75,81.25,27,100,17.75,-2,-2,-20,25,11,35
5.4,13.75,80.25,16.5,100,23.75,-2,-2,-21,25,12,35
5.4,12.75,79.25,5.5,100,30.25,-2,-2,-22,25,13,35
5.4,11.75,78.25,32.25,100,5.75,-2,-2,-13,25,22.5,35
5.4,10.75,77.25,26.25,100,16.5,-2,-2,-12,25,21.5,35
5.4,9.75,75.75,20.75,100,26.75,-2,-3,-11,25,20.5,35
5.4,8.75,74.25,15.75,100,36.5,-2,-3,-10,25,19.5,35
5.4,7.75,72.75,11.25,100,45.75,-2,-3,-9,25,18.5,35
5.4,6.75,71.25,7.25,100,54.5,-2,-3,-8,25,17.5,35
5.4,5.75,70.25,3.75,100,62.75,-2,-2,-7,25,16.5,35
5.4,4.75,69,0.75,100,70.5,-2,-2.5,-6,25,15.5,35
5.4,3.75,68,100,100,1.75,-2,-2,25,25,5,35
5.4,2.75,66.75,100,100,3.75,-2,-2.5,25,25,4,35
5.4,1.75,65.75,100,100,5.25,-2,-2,25,25,3,35
5.4,0.75,64.25,100,100,6.25,-2,-3,25,25,2,35
5.4,100,63,98.25,0.25,7.25,25,-2.5,-7,2,2,35
5.4,100,62,94.25,1.25,8.25,25,-2,-8,2,2,35
5.4,100,60.75,89.75,2.25,9.25,25,-2.5,-9,2,2,35
5.4,100,59.25,84.75,3.25,10.25,25,-3,-10,2,2,35
5.4,100,57.75,79.25,4.25,11.25,25,-3,-11,2,2,35
5.4,100,56.75,73.25,5.25,12.25,25,-2,-12,2,2,35
5.4,98.5,55.75,66.75,6.25,13.5,-8,-2,-13,2,2.5,35
5.4,94,54.75,59.75,7.25,14.75,-9,-2,-14,2,2.5,35
5.4,89,53.75,53.25,8.25,16.5,-10,-2,-13,2,3.5,35
5.4,83.5,52.75,46.25,9.25,18.75,-11,-2,-14,2,4.5,35
5.4,77.5,51.75,38.75,10.75,20.5,-12,-2,-15,3,3.5,35
5.4,71,50.75,30.75,12.75,22.75,-13,-2,-16,4,4.5,35
5.4,64,49.75,23.25,14.25,25.5,-14,-2,-15,3,5.5,35
5.4,56.5,48.25,16.25,16.25,28.75,-15,-3,-14,4,6.5,35
5.4,48.5,47,9.75,18.5,32.5,-16,-2.5,-13,4.5,7.5,35
5.4,40,45.75,3.75,21.25,36.75,-17,-2.5,-12,5.5,8.5,35
5.4,31,44,89.75,24.5,1.75,-18,-3.5,-2,6.5,11,35
4.05,41.75,41.75,88.75,100,6.75,-4.5,-4.5,-2,25,10,35
2.7,39.75,87.75,87.75,100,12.25,-4,-2,-2,25,11,35
1.8,38,86.25,100,100,100,-3.5,-3,25,25,25,35
1.8,36.5,85.25,100,100,100,-3,-2,25,25,25,35
1.8,34.75,84.25,100,100,100,-3.5,-2,25,25,25,35
1.8,33.25,83,100,100,100,-3,-2.5,25,25,25,35
1.8,31.25,81.75,100,100,100,-4,-2.5,25,25,25,35
1.8,28.75,80.25,100,100,100,-5,-3,25,25,25,35
1.8,25.75,79.25,100,100,100,-6,-2,25,25,25,35
1.8,22.25,78,100,100,100,-7,-2.5,25,25,25,35
1.8,18.25,77,100,100,100,-8,-2,25,25,25,35
1.8,13.75,75.5,100,100,100,-9,-3,25,25,25,35
1.8,8.75,73.5,100,100,100,-10,-4,25,25,25,35
1.8,3.25,71.75,100,100,100,-11,-3.5,25,25,25,35
1.8,38,70.25,100,2.75,100,-9.5,-3,25,12,25,35
1.8,33.75,68.75,100,9.25,100,-8.5,-3,25,13,25,35
1.8,30,67.75,100,16.25,100,-7.5,-2,25,14,25,35
1.8,26.75,66.75,100,23.75,100,-6.5,-2,25,15,25,35
1.8,24,65.75,100,31.75,100,-5.5,-2,25,16,25,35
1.8,21.75,64.75,100,39.75,100,-4.5,-2,25,16,25,35
1.8,20,63.75,100,47.25,100,-3.5,-2,25,15,25,35
1.8,18.25,62.75,100,54.25,100,-3.5,-2,25,14,25,35
1.8,17,61.5,100,60.75,100,-2.5,-2.5,25,13,25,35
1.8,16,59.75,100,66.75,100,-2,-3.5,25,12,25,35
1.8,14.75,57.5,100,72.25,100,-2.5,-4.5,25,11,25,35
1.8,13,55,100,77.25,100,-3.5,-5,25,10,25,35
1.8,11.25,52.25,100,81.75,100,-3.5,-5.5,25,9,25,35
1.8,9.5,49.5,100,85.75,100,-3.5,-5.5,25,8,25,35
1.8,7.5,47.25,100,89.25,100,-4,-4.5,25,7,25,35
1.8,6,45,100,92.25,100,-3,-4.5,25,6,25,35
1.8,5,43.25,100,94.75,100,-2,-3.5,25,5,25,35
1.8,3.5,42,100,96.75,100,-3,-2.5,25,4,25,35
1.8,1.5,41,100,98.25,100,-4,-2,25,3,25,35
1.8,21.5,40,100,1,100,-24,-2,25,5,25,35
1.8,10,39,100,4,100,-23,-2,25,6,25,35
1.8,40.75,38,100,1,100,-16.5,-2,25,22,25,35
1.8,33,36.5,100,11.5,100,-15.5,-3,25,8,25,35
1.8,25,35,100,16,100,-16,-3,25,9,25,35
1.8,17.5,33.25,100,21,100,-15,-3.5,25,10,25,35
1.8,10.5,32,100,26.5,100,-14,-2.5,25,11,25,35
1.8,4,30.25,100,32.5,100,-13,-3.5,25,12,25,35
1.8,79,29,100,2,100,-2,-2.5,25,12,25,35
1.8,78,27.25,100,7.5,100,-2,-3.5,25,11,25,35
1.8,77,26,100,12.5,100,-2,-2.5,25,10,25,35
1.8,76,24.75,100,17,100,-2,-2.5,25,9,25,35
1.8,75,23.5,100,21,100,-2,-2.5,25,8,25,35
1.8,74,22.5,100,24.5,100,-2,-2,25,7,25,35
1.8,73,21.5,100,27.5,100,-2,-2,25,6,25,35
3.15,72,20.25,20.25,30,100,-2,-2.5,-2.5,5,25,35
4.5,71,71,18.75,33,100,-2,-2,-3,6,25,35
5.4,82.5,70,17.75,6.75,100,-3.5,-2,-2,5.5,25,35
5.4,80.25,69,16.75,9,100,-4.5,-2,-2,4.5,25,35
5.4,77.5,68,15.75,11.25,100,-5.5,-2,-2,4.5,25,35
5.4,74.75,67,14.25,14,100,-5.5,-2,-3,5.5,25,35
5.4,71.5,66,13.25,16.25,100,-6.5,-2,-2,4.5,25,35
5.4,67.75,65,12.25,18.25,100,-7.5,-2,-2,4,25,35
5.4,63.5,64,11.25,20.25,100,-8.5,-2,-2,4,25,35
5.4,58.75,63,10,21.75,100,-9.5,-2,-2.5,3,25,35
5.4,53.5,62,9,23,100,-10.5,-2,-2,2.5,25,35
5.4,47.75,61,8,24,100,-11.5,-2,-2,2,25,35
5.4,41.5,60,7,25,100,-12.5,-2,-2,2,25,35
5.4,34.75,59,6,26,100,-13.5,-2,-2,2,25,35
5.4,27.5,58,5,27.5,100,-14.5,-2,-2,3,25,35
5.4,19.75,57,4,29.5,100,-15.5,-2,-2,4,25,35
5.4,11.5,55.5,2.75,32,100,-16.5,-3,-2.5,5,25,35
5.4,2.75,54.5,1.75,35,100,-17.5,-2,-2,6,25,35
5.4,20.5,53.5,0.75,2.25,100,-16.5,-2,-2,25,25,35
5.4,12.75,52.5,98.5,15.25,0.25,-15.5,-2,-2,26,2,35
5.4,5.5,51,97.5,26.5,1.25,-14.5,-3,-2,20.5,2,35
5.4,86.25,50,96.5,1.25,2.25,-3,-2,-2,13.5,2,35
6.75,84.5,48.5,48.5,7.5,85.75,-3.5,-3,-3,12.5,2,35
8.1,82.25,82.25,47.5,14.25,86.75,-4.5,-4.5,-2,13.5,2,35
9,100,80.5,46.5,100,87.75,25,-3.5,-2,25,2,35
9,100,79,45.25,100,88.75,25,-3,-2.5,25,2,35
9,100,77.25,43.75,100,89.75,25,-3.5,-3,25,2,35
9,100,76,42,100,90.75,25,-2.5,-3.5,25,2,35
9,100,74.25,40.75,100,91.75,25,-3.5,-2.5,25,2,35
9,100,73,39.75,100,92.75,25,-2.5,-2,25,2,35
9,100,71.75,38.25,100,93.75,25,-2.5,-3,25,2,35
9,100,70.75,37.25,100,94.75,25,-2,-2,25,2,35
9,100,69.75,36.25,100,95.75,25,-2,-2,25,2,35
9,100,68.75,35.25,100,96.75,25,-2,-2,25,2,35
9,100,67.75,34.25,100,97.75,25,-2,-2,25,2,35
9,100,66.75,32.75,100,98.75,25,-2,-3,25,2,35
9,100,65.75,31.5,100,99.75,25,-2,-2.5,25,2,35
9,100,64.25,30,100,100,25,-3,-3,25,25,35
9,100,62.25,28.25,100,100,25,-4,-3.5,25,25,35
9,100,59.75,26.75,100,100,25,-5,-3,25,25,35
9,100,56.75,25.25,100,100,25,-6,-3,25,25,35
9,100,53.25,23.5,100,100,25,-7,-3.5,25,25,35
9,100,50.25,22.25,100,100,25,-6,-2.5,25,25,33
9,100,46.75,20.5,100,100,25,-7,-3.5,25,25,33
9,100,43.75,19.25,100,100,25,-6,-2.5,25,25,31
9,100,41.25,18.5,100,100,25,-5,-1.5,25,25,29
9,100,39.25,18.25,100,100,25,-4,-0.5,25,25,27
9,100,37.75,18.5,100,100,25,-3,0.5,25,25,25
9,100,36.75,19.25,100,100,25,-2,1.5,25,25,23
9,100,36.25,20.5,100,100,25,-1,2.5,25,25,21
9,100,35.25,21.25,100,100,25,-2,1.5,25,25,21
9,100,33.75,21.5,100,78,25,-3,0.5,25,-12,21
7.65,31.75,31.75,21.25,100,72,-4,-4,-0.5,25,-12,21
6.3,29.25,20.5,20.5,100,66,-5,-1.5,-1.5,25,-12,21
5.4,26.25,19.25,28,100,52.25,-6,-2.5,12,25,-12,21
4.05,17.5,17.5,34,54,46.5,-3.5,-3.5,12,-12,-11.5,21
2.7,15.25,40,40,48,41.25,-4.5,12,12,-12,-10.5,21
2.7,11.5,45,45,43.5,37.5,-7.5,10,10,-9,-7.5,23
2.7,6.25,49,49,40.5,35.25,-10.5,8,8,-6,-4.5,25
2.7,13,52,52,0.5,34.5,-9.5,6,6,13.5,-1.5,27
2.7,7.75,54,54,8.75,35.25,-10.5,4,4,16.5,1.5,29
2.7,2,55,55,18.5,37.5,-11.5,2,2,19.5,4.5,31
2.7,76.5,55,55,4.25,41,-3.5,0,0,12.5,7,33
4.05,74.25,74.25,55,11,44,-4.5,-4.5,0,13.5,6,33
5.4,31.5,72.5,55,32.75,46.5,-6,-3.5,0,13.5,5,33
5.4,28,70.25,54,40,49.5,-7,-4.5,-2,14.5,6,35
5.4,25,68.5,53,46.75,52,-6,-3.5,-2,13.5,5,35
5.4,22.5,66.5,52,53,54,-5,-4,-2,12.5,4,35
5.4,20.5,65,51,58.75,55.5,-4,-3,-2,11.5,3,35
5.4,19,63.5,50,64,56.5,-3,-3,-2,10.5,2,35
5.4,18,62.5,49,68.75,57.5,-2,-2,-2,9.5,2,35
5.4,17,61,48,73,58.5,-2,-3,-2,8.5,2,35
5.4,16,59,47,76.75,59.5,-2,-4,-2,7.5,2,35
5.4,15,57.5,46,80,60.5,-2,-3,-2,6.5,2,35
5.4,14,55.5,45,82.75,61.5,-2,-4,-2,5.5,2,35
5.4,13,54,44,85,62.5,-2,-3,-2,4.5,2,35
5.4,12,52,43,86.75,63.5,-2,-4,-2,3.5,2,35
5.4,11,50.5,41.5,88,64.5,-2,-3,-3,2.5,2,35
5.4,10,49.5,40.5,89,65.5,-2,-2,-2,2,2,35
5.4,9,48.25,39,90,66.5,-2,-2.5,-3,2,2,35
5.4,8,46.75,37,91,67.5,-2,-3,-4,2,2,35
5.4,7,45.75,35.25,92.5,68.5,-2,-2,-3.5,3,2,35
5.4,6,44.75,34,93.5,69.5,-2,-2,-2.5,2,2,35
5.4,5,43.75,33,94.5,70.5,-2,-2,-2,2,2,35
5.4,4,42.5,32,95.5,71.5,-2,-2.5,-2,2,2,35
5.4,3,41.5,31,96.5,72.5,-2,-2,-2,2,2,35
5.4,2,40.5,30,97.5,73.5,-2,-2,-2,2,2,35
5.4,1,39.5,28.5,98.5,74.5,-2,-2,-3,2,2,35
5.4,0,38.5,26.5,99.5,75.5,-2,-2,-4,2,2,35
5.4,100,37.5,24,1,76.5,25,-2,-5,2,2,35
5.4,100,36,21,2,77.5,25,-3,-6,2,2,35
5.4,100,35,17.5,3,78.75,25,-2,-7,2,2.5,35
5.4,100,34,13.5,4,80,25,-2,-8,2,2.5,35
5.4,100,32.5,9,5,81,25,-3,-9,2,2,35
5.4,100,30.5,4,6,82.5,25,-4,-10,2,3,35
5.4,100,28,11.25,7,1.5,25,-5,-20,2,11,35
5.4,100,25,1.75,8,7.5,25,-6,-19,2,12,35
6.75,100,21.5,21.5,9,100,25,-7,-7,2,25,35
8.1,100,100,17.5,10.5,100,25,25,-8,3,25,35
9,100,100,13,100,100,25,25,-9,25,25,35
9,100,100,8,100,100,25,25,-10,25,25,35
9,100,100,2.5,100,100,25,25,-11,25,25,35
9,100,100,11.25,100,3.5,25,25,-22.5,25,12,35
9,100,100,0,100,10,25,25,-22.5,25,13,35
9,100,100,30.25,100,11,25,25,-9,25,22,35
9,100,100,26.25,100,21.5,25,25,-8,25,21,35
9,100,100,22.75,100,31.5,25,25,-7,25,20,35
9,100,100,19.75,100,41,25,25,-6,25,17,35
9,100,100,17.25,100,49,25,25,-5,25,16,35
9,100,100,15.25,100,56.5,25,25,-4,25,15,35
9,100,100,13.75,100,63.5,25,25,-3,25,14,35
9,100,100,12.75,100,70,25,25,-2,25,13,35
9,100,100,11.75,100,76,25,25,-2,25,12,35
9,100,100,10.5,100,81.5,25,25,-2.5,25,11,35
9,100,100,9.5,100,86.5,25,25,-2,25,10,35
9,100,100,8.25,100,91,25,-2,-2.5,25,9,35
9,100,99,7.25,100,95,25,-2,-2,25,8,35
9,100,98,6.25,100,98.5,25,-2,-2,25,7,35
9,100,97,4.75,100,100,25,-2,-3,25,25,35
9,100,96,2.75,100,100,25,-2,-4,25,25,35
9,100,95,0.25,100,100,25,-2,-5,25,25,35
9,100,94,46.75,100,2.75,25,-2,-9,25,6,35
9,100,93,42.75,100,6.25,25,-2,-8,25,7,35
9,100,92,38.5,100,10.25,25,-2,-8.5,25,8,35
9,100,90.5,34.25,100,14.75,25,-3,-8.5,25,9,35
9,100,89.5,30.5,100,19.75,25,-2,-7.5,25,10,35
9,100,88.5,26.75,100,24.5,25,-2,-7.5,25,9.5,35
9,100,87.5,22.5,100,29.5,25,-2,-8.5,25,10,35
9,100,86.5,18.25,100,34,25,-2,-8.5,25,9,35
9,100,85.5,14,100,38,25,-2,-8.5,25,8,35
9,100,84,9.75,100,42.5,25,-3,-8.5,25,9,35
9,100,83,5,100,46.75,25,-2,-9.5,25,8.5,35
9,100,81.5,0.5,100,51.5,25,-3,-9,25,9.5,35
9,100,80.5,72.5,100,4.5,25,-2,-8.5,25,10,35
9,100,79.5,68.5,100,9,25,-2,-8,25,9,35
9,100,78.5,64,100,13,25,-2,-9,25,8,35
9,100,77.5,60,100,17.25,25,-2,-8,25,8.5,35
9,100,76,56.5,100,21.25,25,-3,-7,25,8,35
9,100,74.75,53.5,100,25.75,25,-2.5,-6,25,9,35
9,100,73.5,51,100,29.75,25,-2.5,-5,25,8,35
9,100,72.5,48.5,100,33.25,25,-2,-5,25,7,35
9,100,71.25,46.5,100,36.25,25,-2.5,-4,25,6,35
9,100,70.25,44.5,100,38.75,25,-2,-4,25,5,35
9,100,69.25,43,100,41.75,25,-2,-3,25,6,35
9,100,68.25,41.75,100,44.5,25,-2,-2.5,25,5.5,35
9,100,67.25,40.5,100,47,25,-2,-2.5,25,5,35
9,100,66.25,39.5,100,49.25,25,-2,-2,25,4.5,35
9,100,65.25,38,100,52,25,-2,-3,25,5.5,35
9,100,63.75,36.25,100,54.25,25,-3,-3.5,25,4.5,35
9,100,61.75,34.5,100,56.75,25,-4,-3.5,25,5,35
9,100,59.25,33,100,58.75,25,-5,-3,25,4,35
9,100,56.25,31.75,100,61.25,25,-6,-2.5,25,5,35
9,100,52.75,30.25,100,63.25,25,-7,-3,25,4,35
9,100,48.75,28.25,100,64.75,25,-8,-4,25,3,35
9,100,44.25,26.75,100,66.75,25,-9,-3,25,4,35
9,100,39.25,25.75,100,68.25,25,-10,-2,25,3,35
9,100,34.75,25.25,100,68.5,25,-9,-1,25,0.5,33
9,100,29.75,25.25,100,68.5,25,-10,0,25,0,33
9,100,25.25,26.25,100,67.75,25,-9,2,25,-1.5,31
7.65,20.25,20.25,27,100,67.25,-10,-10,1.5,25,-1,31
6.3,14.75,28,28,100,66.5,-11,2,2,25,-1.5,31
5.4,8.75,28.5,21.5,100,68.75,-12,1,0,25,-1,31
5.4,3.25,30.5,22.25,100,67.25,-11,4,1.5,25,-3,29
5.4,23.25,31.5,21.75,3.75,66.25,-7,2,-1,14,-2,31
5.4,18.25,31.5,20.5,12.25,66.5,-10,0,-2.5,17,0.5,33
5.4,12.75,30.5,18.5,22.25,67.5,-11,-2,-4,20,2,35
5.4,7.75,29.25,16.75,32.25,68.5,-10,-2.5,-3.5,20,2,35
5.4,3.25,28,14.5,42.25,69.5,-9,-2.5,-4.5,20,2,35
5.4,79.75,27,11.75,0.75,71,-5,-2,-5.5,8,3,35
5.4,77.75,26,8.5,4.25,72,-4,-2,-6.5,7,2,35
6.75,75.75,25,25,7.5,81.5,-4,-2,-2,6.5,2,35
8.1,73.75,73.75,23.75,11.25,82.5,-4,-4,-2.5,7.5,2,35
9,100,71.25,22.75,100,83.5,25,-5,-2,25,2,35
9,100,69.25,21.75,100,84.5,25,-4,-2,25,2,35
9,100,67.75,20.75,100,85.5,25,-3,-2,25,2,35
9,100,66.75,19.25,100,86.5,25,-2,-3,25,2,35
9,100,65.75,18.25,100,87.5,25,-2,-2,25,2,35
9,100,64.5,16.75,100,88.5,25,-2.5,-3,25,2,35
9,100,63.5,15.75,100,89.5,25,-2,-2,25,2,35
9,100,62.5,14.75,100,90.5,25,-2,-2,25,2,35
9,100,61.25,13.5,100,91.5,25,-2.5,-2.5,25,2,35
9,100,60.25,12.5,100,92.5,25,-2,-2,25,2,35
9,100,58.75,11.5,100,93.5,25,-3,-2,25,2,35
9,100,57.5,10.25,100,94.5,25,-2.5,-2.5,25,2,35
9,100,55.75,9.25,100,95.5,25,-3.5,-2,25,2,35
9,100,54.5,8.25,100,96.5,25,-2.5,-2,25,2,35
9,100,53.25,6.75,100,97.5,25,-2.5,-3,25,2,35
9,100,52,5.75,100,98.5,25,-2.5,-2,25,2,35
9,100,51,4.25,100,99.5,25,-2,-3,25,2,35
9,100,50,3.25,100,100,25,-2,-2,25,25,35
9,100,49,2,100,100,25,-2,-2.5,25,25,35
9,100,47.75,1,100,100,25,-2.5,-2,25,25,35
9,100,46.25,94.5,100,0.5,25,-3,-6,25,3,35
9,100,44.25,91,100,2,25,-4,-7,25,3,35
9,100,42.75,87,100,3.5,25,-3,-8,25,3,35
9,100,41.5,82.75,100,4.5,25,-2.5,-8.5,25,2,35
9,100,40.25,78,100,5.75,25,-2.5,-9.5,25,2.5,35
9,100,39,73.25,100,7.25,25,-2.5,-9.5,25,3,35
9,100,38,68.75,100,8.5,25,-2,-9,25,2.5,35
9,100,37,64,100,10.25,25,-2,-9.5,25,3.5,35
7.65,35.75,35.75,59,97.5,12,-2.5,-2.5,-10,2,3.5,35
6.3,34.5,54.5,54.5,98.5,14.25,-2.5,-9,-9,2,4.5,35
5.4,33.5,50.5,92,99.5,6.5,-2,-8,-2,2,2,35
5.4,32.5,46.5,91,100,7.75,-2,-8,-2,25,2.5,35
