15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
15.876796455362644,17.887489125823048,0.3029671901085661,394.68264047591828,17.859847022055718,12.816648357467068
17.887489125824246,207.38474182386975,-1.0215179627684918,1811.2943418737777,3.6467105567852469,12.005713404591553
0.30296719010857026,-1.0215179627687043,1.8886991824434012,-2.1449102426681739,14.654712732291902,0.13991517339517925
394.6826404759272,1811.294341873758,-2.1449102426667004,20068.862794631001,320.8584745278842,321.18216435864065
17.859847022055753,3.6467105567825326,14.654712732291895,320.85847452786487,147.076464843243,13.111440194825185
12.816648357467082,12.005713404590644,0.13991517339517107,321.18216435863411,13.111440194825132,13.057496012401568
