277.0,1.9621400840922607,0.20121692337164757,-0.44277834053639864,-0.029911461602758635,0.035040823417624531,0.10691185349425286
278.0,2.1219429911249477,0.24638685056961093,-0.74696520057996763,-0.037636505117336891,0.066835544211865675,0.12636542113892588
279.0,2.215053070248064,0.27024872575279318,-0.92180450200205588,-0.041958251218965466,0.086399714289731866,0.13708403274570766
280.0,2.2744187957389901,0.283371548484534,-1.0312272043905111,-0.044553314100705253,0.099788324877662052,0.14303020922054296
281.0,2.3143205535903548,0.29033282111922554,-1.1029460572592933,-0.046147809585920255,0.10961906174286251,0.14591722420381606
282.0,2.3419313535217534,0.29344099244762761,-1.1509273431214702,-0.047107008545910586,0.11720894241597249,0.14660465593642344
283.0,2.3612543716621426,0.29398460568156226,-1.182983190148668,-0.04763500708104651,0.12328855092749372,0.14557440971521693
284.0,2.3747117818817962,0.29274185704419914,-1.2038330037245797,-0.047854775997246697,0.1282946672398326,0.14312053169848288
285.0,2.3838491074013519,0.29021030714568485,-1.2164916441009774,-0.047844981543641356,0.1325064733758049,0.13943495691488758
286.0,2.389688036097827,0.2867254074040011,-1.2229982124117114,-0.047658162609113291,0.13610557128840095,0.13465156495288932
287.0,2.3929571691633211,0.28251959950470712,-1.2247706462885615,-0.047331047878695826,0.13921719580486686,0.12887110124262641
288.0,2.3941488573789549,0.27775982807142219,-1.2228170170192121,-0.046890103725720632,0.14192929530675419,0.12217270460620476
289.0,2.3936517443981216,0.27257017700855635,-1.2178990066473645,-0.046354770264733454,0.1443048602549348,0.11462262154514792
290.0,2.3917490506637678,0.26704433457337151,-1.2105830111655917,-0.045739918878054946,0.14638964475671945,0.10627884414582862
291.0,2.3886489905213062,0.26125531679249647,-1.2013054828530134,-0.045057122873231777,0.14821802979862772,0.097194445392011136
292.0,2.3845299191511726,0.25525953969162507,-1.1904089325734601,-0.044315582011237267,0.14981452071400064,0.087419384723168708
293.0,2.3795170322295305,0.24910268848608388,-1.1781746080675579,-0.043522755841019681,0.15119785476614186,0.077001867135809976
294.0,2.3737181055969021,0.24282239315514342,-1.1648148643004883,-0.042684807465300775,0.15238322259448753,0.065989314575131949
295.0,2.3672280636934824,0.23644862584772916,-1.1505091341608993,-0.041806996462059244,0.15338088623763854,0.054428629199546309
296.0,2.360110158619281,0.23000683109475484,-1.1354050294269054,-0.040893748876011875,0.15419943693848442,0.042366506759288436
297.0,2.3524309230205915,0.22351818364486767,-1.1196237205659965,-0.039949058745852375,0.15484548118194719,0.029850437946743032
298.0,2.3442390721820381,0.21700184603665754,-1.1032666917802303,-0.0389763109077862,0.15532335431183372,0.016927517658309167
299.0,2.3355756258050016,0.21047263592230542,-1.0864189015656103,-0.037978679339945198,0.15563761881394847,0.0036455751547025527
300.0,2.3264753933073239,0.20394446539839606,-1.069152522673386,-0.036958977909818294,0.1557910609512064,-0.0099472686954477987
301.0,2.3169747928996105,0.19742986916774233,-1.0515285645382852,-0.035919863449382992,0.15578632576032708,-0.023804328865420478
302.0,2.3070987776241223,0.19093873611320628,-1.0335987585635864,-0.034863807512749305,0.15562598075428544,-0.037876607890346595
303.0,2.2968689623231322,0.18448068870837817,-1.0154076987577096,-0.033793069496479762,0.15531127559835159,-0.052116710459876654
304.0,2.2863041849124843,0.17806425356732331,-0.99699395987103323,-0.032709925290047431,0.15484488324092846,-0.066477141962570166
305.0,2.2754272350757119,0.17169701367904913,-0.97839099881405722,-0.031616424377271565,0.15422762444988361,-0.0809107417164103
306.0,2.2642521221365626,0.16538591774838118,-0.9596272671117726,-0.030514610359407595,0.15346180641452661,-0.095370458864694863
307.0,2.2527973872650691,0.1591372995488313,-0.94072871421751214,-0.029406406553046098,0.15254924664436748,-0.10981101020953016
308.0,2.2410735865449194,0.15295695042919724,-0.92171732684384466,-0.028293756428882613,0.15149195588608749,-0.12418612141722185
309.0,2.2290961672841032,0.1468501791845265,-0.90261340566625525,-0.027178441436419877,0.15029154147211027,-0.1384520928941543
310.0,2.2168731654999898,0.14082203979340077,-0.88343400759184931,-0.026062262342556146,0.14895104831944572,-0.15256564491432636
311.0,2.204411851790109,0.13487706197300192,-0.86419506546002056,-0.024946953365191038,0.14747307591022629,-0.16648436381009313
312.0,2.1917246618157877,0.1290195320496352,-0.84491152441971051,-0.023834203822779617,0.14585984061660892,-0.18016769656799322
313.0,2.1788229753721762,0.12325345450144659,-0.82559630080103308,-0.022725665442086127,0.14411496236592747,-0.1935761252418863
314.0,2.1657115116688077,0.11758251603846491,-0.80626220172718499,-0.021622941266095087,0.14224163590897124,-0.20667158260308838
315.0,2.1523946272640813,0.11201022266304744,-0.78692023948030743,-0.020527586565651422,0.14024382376352124,-0.21941840862120024
316.0,2.1388876683206681,0.10653979694406725,-0.76758205487995068,-0.019441126210423279,0.138125076243649,-0.23178196924485225
317.0,2.1251936106941973,0.10117425235835716,-0.74825762441652699,-0.018365026309165557,0.13588919894270204,-0.24373021933821915
318.0,2.1113152515277789,0.095916454804992862,-0.72895763289693882,-0.017300713239083172,0.13354080415611275,-0.25523234639216008
319.0,2.0972607801157968,0.090769006374701824,-0.70969175426602393,-0.016249565747149759,0.13108442788898997,-0.26625920532451242
320.0,2.0830378475726601,0.085734343267665214,-0.69046983574682752,-0.015212907448342739,0.12852482512510577,-0.27678427572675596
321.0,2.0686536211381386,0.080814718201509123,-0.67130133542086212,-0.014192021643847466,0.12586707527341709,-0.28678345038865216
322.0,2.0541093669405242,0.076012200410601069,-0.6521964436257236,-0.013188128107984295,0.12311629638314893,-0.29623430275500878
323.0,2.0394117684367394,0.071328702641987554,-0.63316439634867672,-0.012202399020421688,0.12027792534542756,-0.3051159623610048
324.0,2.024561707656289,0.066765905748388352,-0.61421570905440581,-0.011235951804681201,0.11735748862001709,-0.31341062922116542
325.0,2.0095708609057508,0.062325366271224647,-0.595359387523127,-0.01028984233806156,0.11436071355199866,-0.32110282199656409
326.0,1.9944394612019642,0.058008503122217427,-0.57660625474263005,-0.0093650692424799981,0.11129341605750671,-0.32817868799781041
327.0,1.9791731486778961,0.053816440760894965,-0.55796561227916142,-0.0084625670047823644,0.10816150311015231,-0.33462643786895374
328.0,1.9637719378009451,0.049750290182539222,-0.53944800814299276,-0.007583220785463583,0.10497102785788673,-0.34043728556673231
329.0,1.9482465418197683,0.045810878508734387,-0.52106408767412304,-0.0067278428548295174,0.10172813409596054,-0.34560419972967471
330.0,1.9325964734529071,0.041998868352704104,-0.50282405522807572,-0.0058971823504093386,0.098438951204698047,-0.35012180503048868
331.0,1.9168319104050988,0.038314816101918343,-0.48473822889572604,-0.0050919342556307321,0.095109759930120691,-0.35398734877952776
332.0,1.9009519374852835,0.034759120984858387,-0.46681703052122403,-0.0043127213477387721,0.091746725082162126,-0.35720002406881013
333.0,1.8849610166174364,0.031331925086036376,-0.44907150183150968,-0.0035600877768198176,0.088356065901140299,-0.35976086565456189
334.0,1.8688581656811039,0.028033281969951796,-0.431512214781748,-0.0028345506283920445,0.084944057495558931,-0.36167370225889284
335.0,1.8526529809300765,0.024863052997393647,-0.41414976882625837,-0.0021365592107901433,0.081516822709290421,-0.36294291189271916
336.0,1.8363493368381081,0.021820914718421479,-0.39699483861721624,-0.0014664464876420051,0.07808050203122191,-0.36357601660419925
337.0,1.8199457374979575,0.018906417890527549,-0.38005790637683196,-0.00082448760968189172,0.074641204090780428,-0.36358142896514489
338.0,1.8034512226746904,0.016118938994300256,-0.36334953038308404,-0.0002109547088852379,0.071204839454101568,-0.36296945742291598
339.0,1.786863999275742,0.013457686695574766,-0.34688007827195733,0.0003739872356773059,0.067777290926346476,-0.36175221248694028
340.0,1.7701876088351669,0.010921759732027594,-0.33065973539459548,0.00093022291236296911,0.064364314269968761,-0.35994300169265703
341.0,1.7534306113122302,0.0085100464116798346,-0.31469851249144692,0.0014576843865518195,0.060971522134710181,-0.35755679459393214
342.0,1.7365908210820595,0.0062213365440677822,-0.29900625276393561,0.0019564005275457107,0.057604384087801483,-0.35461014395214552
343.0,1.7196713769657253,0.0040542208093136585,-0.28359249423946314,0.0024263890338646552,0.054268216027222142,-0.35112008189253302
344.0,1.7026752920276755,0.0020072018422494873,-0.26846654580874424,0.0028678633401097373,0.050968159646621415,-0.3471056517383066
345.0,1.6856105941534456,7.8644858617466732e-05,-0.25363730194468392,0.0032809139782013544,0.047709188499946084,-0.34258626901604544
346.0,1.6684746593570825,-0.0017332687212706483,-0.23911342698366936,0.0036658237890530364,0.044496062181414615,-0.33758325411232382
347.0,1.6512701748754011,-0.0034304312604233689,-0.22490317015118833,0.0040229039990273248,0.041333318756435318,-0.3321176912702668
348.0,1.6339997242313535,-0.0050148585573781893,-0.21101433432474531,0.00435244205053193,0.038225369677750101,-0.32621199034835058
349.0,1.6166709007719162,-0.0064887365476150099,-0.19745439968912051,0.0046548567264185076,0.035176302998955702,-0.31988931515574814
350.0,1.5992807196730947,-0.0078543121776172772,-0.18423028304852626,0.0049305382756252014,0.032190054776876545,-0.31317355416249626
