-2.3998,69.827
-2.6,69.476
-2.7498,71.384
-2.7122,68.964
-2.7998,73.715
-2.8998,70.98
-2.8872,73.796
-2.8746,72.771
-2.8374,70.599
-2.9748,73.191
-3.0246,73.899
-3.0122,72.702
-3.0372,72.741
-2.9246,70.899
-2.8872,63.392
-3.0374,66.87
-3.1372,62.821
-3.0124,59.299
-3.1874,60.441
-3.2246,64.92
-3.075,60.03
-3.0996,59.451
-3.0872,59.25
-3.2372,60.86
-3.2122,60.398
-3.162,59.677
-3.1748,62.352
-3.0496,68.156
-3.1248,67.436
-3.1748,62.332
-3.2872,61.955
-3.4248,56.944
-3.4748,55.948
-3.5374,50.942
-3.4996,45.296
-3.6372,44.922
-3.5622,43.015
-3.5872,40.978
-3.6874,41.884
-3.5498,41.436
-3.637,47.653
-3.7498,48.925
-3.7496,54.695
-3.8622,56.772
-3.7624,59.164
-3.8122,59.074
-3.8122,61.788
-3.8246,62.429
-3.8496,63.774
-3.8496,61.2
-3.8496,60.437
-3.7998,58.376
-3.687,60.222
-3.4372,57.178
-3.0622,54.878
-2.7874,53.05
-2.1498,44.175
-2.0372,50.78
-2.0622,46.524
-2.1374,41.853
-2.1996,38.062
-2.1998,39.274
-1.6748,40.972
-1.125,34.756
-0.7628,41.692
-0.15,35.25
0.025,44.426
0.2748,39.786
0.3998,39.937
0.5372,34.341
0.8372,34.967
1.025,40.858
1.2752,44.036
1.0502,49.074
1.0876,52.342
1.5628,41.298
1.1248,50.282
1.2502,53.348
2.3128,39.175
4.3374,35.774
5.1124,28.363
4.9996,34.349
5.1996,30.087
6.6746,30.241
5.1624,43.854
6.9748,42.825
7.475,31.635
7.675,31.477
6.0872,32.135
7.0874,36.742
8.2372,37.85
8.9372,32.161
9.6998,32.164
9.6248,32.585
9.8622,31.163
9.5748,32.763
9.2372,34.353
7.6748,35.218
6.5748,35.356
5.9248,35.973
5.4374,35.202
4.9248,35.812
4.425,37.748
4.2248,37.582
3.9002,46.349
3.525,58.429
3.2752,61.139
3.5252,44.065
3.2502,45.449
3.1252,40.802
2.5878,49.957
2.4502,48.376
2.3628,46.287
1.9254,54.771
2.2128,40.596
1.9628,40.715
1.9378,40.284
2.2626,40.93
2.9876,49.443
2.7752,62.88
3.0754,52.359
2.8878,41.417
1.9004,46.181
1.475,45.093
1.4878,45.311
1.6502,48.512
1.3626,47.216
1.2876,48.157
1.1254,49.227
1.0752,49.955
1.025,50.189
0.8872,51.709
0.8124,51.366
0.7746,51.35
0.6498,51.354
0.612,51.577
0.5872,50.297
0.5372,48.778
0.6496,47.997
0.4246,49.893
0.3496,49.943
0.237,50.511
0.2496,50.687
0.1126,53.423
0.1248,53.665
0.2498,53.559
0.025,55.609
0.0126,58.644
-0.0376,60.949
-0.0624,63.293
-0.1748,63.778
-0.275,64.284
-0.2498,65.283
-0.4626,67.897
-0.4002,67.001
-0.4878,67.077
-0.6502,68.946
-0.6878,68.215
-0.7378,67.721
-0.7628,67.713
-0.9378,68.487
-1.0624,67.771
-1.2622,67.792
-1.3372,67.865
-1.2124,66.622
-1.4122,68.386
-1.4496,66.235
-1.5498,65.131
-1.6746,65.956
-1.7874,66.854
-1.9872,68.688
-1.8372,67.627
-1.8748,66.796
-1.9622,67.751
-1.9996,67.283
-1.9372,67
-1.9746,67.369
-2.0124,68.057
-1.812,63.423
-1.962,62.872
-2.0124,62.499
-1.9996,62.476
-1.8498,60.959
-1.9998,62.266
-1.9122,60.834
-2.0248,61.38
-1.8874,57.784
-2.0248,58.126
-1.8498,53.982
-1.6872,44.035
-1.6998,42.141
-2.0622,46.983
-1.8748,37.195
-2.0622,42.791
-2.1498,49.961
-1.9246,36.238
-1.7998,32.937
-1.6872,32.443
-1.7622,39.736
-1.5624,34.169
-1.3372,32.393
-1.1624,30.268
-1.0498,29.055
-0.9252,28.753
-0.8128,28.852
-0.6626,25.844
-0.6502,26.608
-0.6376,26.759
-0.7626,26.342
-0.7252,25.685
-0.6878,25.332
-0.6626,25.76
-0.5502,25.092
-0.4128,23.771
-0.4504,23.919
-0.325,23.526
-0.3752,23.552
-0.2874,22.732
-0.1872,21.979
-0.1248,20.86
-0.0998,22.319
-0.1374,22.582
-0.0874,22.336
0.0624,21.24
0.0374,20.837
2.5876,21.629
5.2874,20.721
6.2998,19.895
7.2372,18.416
7.5624,20.005
4.8498,20.607
7.5498,20.203
8.2248,20.565
8.9498,20.979
9.3622,20.564
9.5874,24.416
9.8374,24.04
10.037,21.989
10.2,21.885
10.437,22.166
10.412,23.002
10.262,23.792
9.8124,23.933
8.1248,25.398
6.2248,28.242
5.7622,27.711
5.2498,28.53
4.9496,31.956
4.7372,34.596
4.4996,37.875
4.3496,41.03
4.0622,42.379
3.8752,42.849
3.6628,44.104
3.6626,44.108
3.4628,42.826
3.3252,43.848
3.2878,45.344
3.0378,42.959
3.0002,39.237
2.6128,38.525
2.5754,37.804
2.3128,40.84
2.2878,39.853
2.1252,42.997
2.0628,44.98
1.925,47.35
1.8002,49.277
1.75,47.635
1.5876,48.853
1.6254,47.496
1.5504,47.758
1.4502,45.167
1.3252,43.104
1.2626,39.584
1.2628,38.663
1.1252,39.918
1.0628,41.691
0.9624,42.287
0.9624,39.64
0.8372,38.983
0.6622,39.131
0.6996,38.726
0.6372,37.212
0.5996,37.096
0.4748,37.52
0.2248,40.545
0.2748,39.077
0.4624,35.294
0.4122,35.221
0.2624,34.998
0.1624,35.614
0.2248,34.829
0.2,35.759
0.0624,34.352
0.1252,34.267
0.0752,33.029
0.0122,33.188
-0.0498,32.851
-0.0626,31.578
0.0624,30.417
0.275,29.962
0.0374,31.124
0.0374,31.212
-0.0248,31.794
-0.1746,32.969
-0.1622,32.855
-0.1372,33.107
-0.2372,34.448
-0.0874,35.203
-0.1498,36.569
-0.1498,36.65
-0.1248,36.692
-0.25,38.097
-0.325,40.608
-0.4628,42.218
-0.4128,38.33
-0.35,39.749
-0.6254,43.973
-0.6502,45.216
-0.7002,44.781
-0.7002,43.924
-0.675,40.901
-0.6628,40.353
-0.7754,42.489
-0.8128,43.993
-0.8752,46.325
-0.8504,46.247
-0.9126,41.931
-0.9876,45.122
-0.975,44.272
-1.075,48.085
-1.0124,48.542
-1.075,49.143
-1.1374,50.292
-1.1622,50.774
-1.1874,50.721
-1.4124,50.461
-1.2624,49.799
-1.4372,50.39
-1.4748,51.665
-1.3748,51.138
-1.3122,51.776
-1.4248,52.919
-1.4124,51.953
-1.1624,51.46
-1.2998,52.604
-1.3748,53.424
-1.2,51.813
-1.112,52.173
-1.1374,52.806
-1.0874,53.8
-1.1122,53.352
-1.0626,53.179
-1.0624,53.583
-0.9628,53.338
-1,53.557
-0.975,53.476
-0.9874,53.673
-0.9002,52.776
-0.9002,53.702
-0.9252,53.931
-0.7502,53.863
-0.8504,54.792
-0.8252,55.559
-0.7002,53.315
-0.7378,54.977
-0.6376,55.283
-0.6502,53.583
-0.6378,56.743
-0.4378,56.774
-0.3876,57.618
-0.2252,60.032
3.4998,59.026
5.1998,58.197
6.1748,57.684
6.9998,57.526
6.2498,59.408
4.05,61.853
6.9874,59.844
7.925,60.352
8.6248,60.576
8.6872,61.577
9.2372,60.763
9.5624,60.838
9.7748,61.35
8.9996,60.732
9.625,60.733
9.7374,61.64
8.3622,61.927
8.0746,62.794
6.2746,63.773
5.2746,64.504
4.7248,65.469
4.3246,65.761
4.1498,64.671
3.8752,64.79
3.6502,64.942
3.4378,65.532
3.3252,64.76
3.1378,65.677
2.9752,65.743
2.7754,66.683
2.6752,65.281
2.4378,65.779
2.488,64.821
2.2502,65.247
2.0752,65.185
1.8128,65.952
1.8128,65.127
1.6376,64.744
1.3754,65.419
1.3128,64.915
1.2628,64.848
1.0128,65.649
0.9626,64.434
0.8498,64.493
0.6998,65.838
0.7246,65.375
0.537,64.137
0.4748,64.981
0.3624,64.979
0.2372,64.413
0.1374,62.461
0.0374,65.058
-0.0378,65.683
-0.0124,63.981
-0.1872,58.98
-0.3378,56.302
-0.5002,53.237
-0.6502,53.975
-0.7128,50.135
-0.7504,45.865
-0.8004,44.038
-1.1624,46.693
-1.2248,45.095
-1.0874,46.307
-1.1372,45.366
-1.2872,44.664
-1.2998,45.859
-1.2246,44.688
-1.2872,44.32
-1.2996,43.916
-1.3996,45.794
-1.362,46.616
-1.2372,46.082
-1.2498,46.272
-1.2,44.75
-1.3,45.828
-1.1874,46.211
-1.1372,45.886
-1.1498,44.996
-1.0998,44.766
-1.2248,44.493
-1.2872,44.567
-1.2872,44.435
-1.2122,44.399
-1.2874,45.638
-1.3498,45.553
-1.3372,46.2
-1.2874,45.635
-1.4248,47.096
-1.5996,47.979
-1.3998,47.11
-1.4122,46.931
-1.35,47.131
-1.162,46.53
-1.337,46.858
-1.1496,46.291
-1.2246,47.334
-1.0498,45.91
-0.95,44.808
-0.8252,44.894
-0.7502,44.638
-0.6504,43.629
-0.6128,43.771
-0.5754,44.431
-0.5378,45.329
-0.6002,47.194
-0.4628,46.117
-0.4,45.211
-0.3502,45.804
-0.4002,47.025
-0.325,47.742
-0.1748,47.052
-0.2246,48.995
-0.2122,48.476
-0.1622,47.004
-0.0624,46.905
-0.1248,47.28
-0.0376,47.089
1.3252,47.172
4.7998,47.693
5.9998,47.916
6.9872,47.91
7.3996,49.41
4.8374,51.776
4,53.836
7.0874,52.074
7.8498,52.595
8.4122,50.056
8.9124,47.366
9.2996,46.728
9.3998,46.581
9.5996,45.898
7.3122,47.2
9.0496,46.808
9.1998,48.02
6.8374,49.585
6.5124,49.503
5.125,52.306
4.6622,53.353
4.4246,54.842
4.0374,54.427
3.825,54.712
3.5128,56.981
3.4126,57.77
3.3128,58.304
3.1754,58.543
3.0752,59.499
2.8878,60.796
2.8128,60.067
2.6004,60.679
2.4376,59.944
2.2002,60.005
1.9502,59.622
1.9128,59.761
1.8628,58.056
1.6378,57.905
1.4752,57.082
1.3628,56.88
1.3878,57.628
1.2504,59.249
1.1002,59.608
0.9872,60.515
0.9624,60.821
0.8122,61.544
0.75,62.579
0.7498,62.868
0.6874,62.57
1.125,64.499
0.7374,64.761
0.5622,64.813
0.3996,64.147
0.2998,65.424
0.1622,66.127
0.05,68.381
0.1,68.149
-0.0374,68.665
-0.1248,67.172
-0.1874,68.704
-0.2246,69.223
-0.3752,68.702
-0.3876,69.406
-0.3126,68.515
-0.3754,67.878
-0.5128,68.57
-0.7128,68.138
-0.8128,70.121
-0.8254,68.503
-0.9876,67.464
-1.0126,70.322
-1.0126,68.043
-1.0374,69.484
-1.0498,69.175
-1.1622,67.378
-1.2374,68.7
-1.2748,69.136
-1.2746,68.714
-1.2248,66.615
-1.3748,72.335
-1.4996,67.368
-1.4996,70.21
-1.5498,68.583
-1.5998,68.622
-1.712,70.856
-1.4998,70.106
-1.6122,71.263
-1.6246,70.536
-1.662,69.973
-1.7122,69.825
-1.737,69.666
-1.7746,67.247
-1.8122,67.198
-1.8872,69.944
-2.0122,71.523
-1.95,70.79
-2.1246,69.101
-2.1246,68.562
-2.187,70.441
-2.1872,67.877
-2.1746,69.279
-2.2746,66.036
-2.2998,68.439
-2.2872,68.823
-2.3122,64.443
-2.4622,61.279
-2.4248,57.675
-2.3748,59.65
-2.4998,64.837
-2.4746,67.045
-2.4622,63.939
-2.6122,65.161
-2.6374,66.395
-2.7124,66.06
-2.7498,68.133
-2.8248,67.572
-2.8248,69.022
-2.7122,69.209
-2.6622,66.906
-2.687,65.283
-2.7122,64.97
-2.7248,64.966
-2.6746,64.642
-2.7122,63.408
-2.7622,64.067
-2.7498,64.037
-2.775,65.222
-2.712,64.686
-2.6122,64.733
-2.6122,66.987
-2.4998,65.526
-2.3748,63.999
-2.4124,63.35
-2.4122,63.717
-2.3622,62.601
-2.3246,60.8
-2.2122,60.019
-2.2746,58.334
-2.2246,57.98
-2.1246,53.866
-2.0498,52.908
-1.975,52.864
-2.0498,53.867
-1.8874,54.414
-1.8248,56.153
-0.3874,56.1
2.8376,54.51
4.1624,53.194
4.8998,52.959
3.8876,53.465
1.4878,53.598
2.3876,53.403
5.1874,52.45
6.1624,52.183
6.5996,52.093
7.0122,51.953
7.3872,51.676
7.6124,52.408
6.6248,53.13
4.7,53.487
6.9374,52.081
6.6246,51.831
4.2998,54.398
3.5626,54.881
2.9752,55.278
2.5878,54.283
2.3128,54.194
2.2126,53.266
2.0502,52.728
1.8376,52.74
1.8,52.458
1.725,51.605
1.6376,50.361
1.5002,50.52
1.2752,51.272
1.2004,51.964
1.0502,52.357
1.0628,52.439
0.9122,53.143
0.8624,53.607
0.625,54.287
0.4498,55.378
0.2622,56.069
0.1748,57.321
-0.0248,58.373
-0.1872,60.614
-0.1372,60.077
-0.2498,62.097
-0.3126,61.946
-0.3376,62.946
-0.4752,64.201
-0.4376,65.231
-0.5378,66.005
-0.6004,64.323
-0.6628,63.856
-0.6878,64.792
-0.8254,65.683
-0.9002,65.019
-0.9874,65.639
-1.05,66.799
-0.9628,64.732
-1.125,65.876
-1.2874,66.86
-1.4372,69.388
-1.4748,68.949
-1.5746,69.842
-1.4996,69.971
-1.4872,70.681
-1.6498,70.397
-1.6122,69.801
-1.6872,70.19
-1.7746,70.808
-1.7872,69.648
-1.9122,71.44
-2.0372,72.871
-2.137,73.384
-2.0248,74.991
-2.1624,73.792
-2.2122,74.323
-2.1496,74.464
-2.187,72.405
-2.1622,73.165
-2.2498,73.139
-2.3246,70.922
-2.2874,68.253
-2.3624,66.16
-2.3498,65.647
-2.3996,65.006
-2.2996,64.991
-2.1498,64.152
-1.7624,60.405
-1.7372,61.075
-1.5872,62.005
-2.0122,63.346
-2.0746,62.119
-1.6996,59.865
-2.0496,61.321
-2.0372,63.306
-2.4746,65.423
-2.3124,64.113
-2.4496,63.59
-2.4622,65.309
-2.462,65.006
-2.5996,65.239
-2.4998,65.064
-2.6124,66.648
-2.5746,66.462
-2.6248,66.106
-2.4998,65.395
-2.5874,66.417
-2.5122,66.004
-2.5,65.543
-2.4872,67.538
-2.1622,69.081
-1.8748,67.957
-2.0496,68.568
-2.287,67.604
-2.3872,67.667
-2.4872,67.698
-2.5372,67.441
-2.2996,67.097
-2.1246,66.55
-1.9496,68.159
-1.4746,67.542
-1.6374,68.352
-1.6998,67.087
-1.6748,66.046
-1.7872,65.317
-1.8372,68.782
-1.9996,70.741
-2.0246,69.676
-1.8124,69.963
-1.3998,69.073
-1.2748,68.019
-1.2498,68.511
-0.7752,68.507
-0.0874,68.805
0.5372,67.127
0.925,67.848
1.4252,66.152
1.2254,65.066
1.0624,65.474
2.4128,66.123
3.4126,64.346
4.0124,63.851
3.95,65.245
3.8874,64.62
3.8754,66.661
3.7252,65.39
3.3878,66.531
3.6378,63.932
3.825,63.595
4.3998,63.378
4.4624,64.802
4.8246,64.474
4.8746,66.055
4.3872,64.591
3.7752,66.118
4.625,64.931
4.1748,66.413
4.3626,65.903
4.337,65.3
4.2624,67.175
4.0002,69.5
3.6754,69.398
3.7002,69.348
3.8002,70.615
3.2376,70.229
3.1628,69.451
3.1002,68.452
2.9002,68.533
2.8126,66.724
2.7376,65.012
2.4752,65.306
2.2876,66.684
2.1628,66.076
1.9,68.697
1.8126,68.786
1.7626,65.285
1.5502,67.251
1.475,66.446
1.3004,66.06
1.0752,67.158
0.8746,67.615
0.9124,59.018
0.5498,64.682
0.5624,62.88
0.225,67.853
-0.1498,76.716
-0.2122,75.119
-0.3376,73.206
-0.5128,73.772
-0.6752,75.642
-0.8128,77.011
-0.85,77.313
-1.1374,77.93
-1.1248,77.63
-1.162,76.692
-1.2746,77.681
-1.4374,77.543
-1.5498,77.634
-1.6248,78.196
-1.5746,77.863
-1.6996,77.451
-1.6498,73.476
-1.7872,58.989
-1.6622,54.423
-1.0748,51.318
-0.1,49.483
0.1502,54.718
0.2126,56.396
0.4746,51.357
0.5746,52.534
0.275,60.43
0.4248,59.33
0.1374,60.914
0.2498,59.439
0.3496,63.568
0.4372,70.795
0.4624,71.359
0.4124,70.993
0.8746,66.788
0.875,69.721
0.7498,70.682
0.975,69.942
0.9248,73.673
0.8622,74.992
0.975,75.23
0.6372,75.756
0.9502,76.376
0.7748,77.233
0.9126,77.647
1.1,77.024
1.2752,77.583
1.2378,78.021
1.3128,77.991
1.3504,77.492
1.2752,77.471
1.3502,77.301
1.2002,78.114
1.1376,78.977
1.1502,79.297
1.2252,78.659
1.0374,80.111
0.9122,80.523
1.1628,80.259
1.1002,80.496
1.1378,80.376
1.1004,80.186
1.1252,79.739
1.0878,80.39
1.0752,81.532
1.1254,82.905
0.9876,84.099
0.9248,84.744
0.9248,85.255
0.9,85.589
0.925,85.838
0.975,86.163
0.9626,86.597
0.95,86.57
0.7874,86.485
0.8998,85.806
0.9374,84.48
0.8622,86.387
0.7872,86.31
0.787,86.256
0.7998,86.261
0.812,86.325
0.8372,86.327
0.7998,86.352
0.7998,86.421
0.7872,86.573
0.8496,86.761
0.825,86.631
0.7622,86.498
0.6874,84.821
0.8122,77.817
0.5122,70.012
0.4124,63.736
0.4874,58.507
0.3748,56.68
0.5124,54.612
0.3872,49.409
0.337,45.591
0.3124,45.717
0.5872,46.781
0.5246,47.346
0.6496,47.726
0.5496,47.611
0.2624,48.762
0.4122,49.367
0,48.977
0.4,49.024
0.6246,48.094
0.6372,47.147
0.5748,46.86
0.6998,47.347
1.2252,48.638
1,49.156
0.9,45.969
0.8122,39.108
0.9248,38.774
0.3122,40.438
0.825,40.909
0.7374,40.598
0.5374,41.41
0.9,41.907
0.975,41.041
0.7498,40.005
0.6498,37.816
0.6746,34.898
0.8248,33.265
0.6746,32.169
0.8248,31.227
0.9126,30.368
0.5624,30.179
0.1376,31.723
-0.6754,37.675
-1.0876,39.295
-1.5122,42.071
-1.7746,43.961
-1.9622,44.001
-2.0996,43.553
-2.2872,43.914
-2.4372,44.628
-2.7248,45.745
-2.9498,47.188
-3.3372,52.497
-3.4872,56.293
-3.6624,58.358
-3.8498,64.162
-4.1,68.622
-4.15,73.237
-4.2254,74.043
-4.4504,76.631
-4.5504,79.902
-4.7752,81.467
