-2.3998,69.827
-4.9126,81.775
-4.8378,75.858
-4.9626,68.185
-4.8878,41.079
-5.0504,49.865
-5.1504,36.924
-5.2128,47.149
-5.3878,58.723
-5.3878,56.572
-5.4252,53.439
-5.4002,49.699
-5.6004,46.401
-5.7252,53.444
-5.8128,54.181
-5.838,52.744
-5.9252,56.306
-5.8128,52.529
-5.8252,46.141
-5.8754,39.544
-6.0876,34.373
-6.1378,29.502
-6.1626,33.49
-6.1752,34.243
-6.2126,31.69
-6.275,34.348
-6.2254,35.091
-6.1626,29.992
-6.2254,30.842
-6.2126,31.578
-6.3002,32.216
-6.3378,30.727
-6.2004,30.464
-6.2502,28.477
-6.3128,27.857
-6.1878,26.98
-6.4504,32.345
-6.4378,29.711
-6.4628,31.019
-6.5504,31.693
-6.5502,31.353
-6.5376,32.523
-6.6628,33.83
-6.5754,30.664
-6.5878,31.397
-6.6876,33.749
-6.6252,29.466
-6.7254,27.247
-6.6752,26.119
-6.8004,29.29
-6.8128,25.776
-6.7752,27.379
-6.8252,27.066
-6.7628,23.691
-6.838,25.017
-6.9128,24.08
-6.9004,23.368
-6.7502,22.96
-6.7004,17.813
-6.6628,20.335
-6.9752,27.512
-6.9878,26.729
-7.1876,33.933
-7.2754,33.186
-7.3504,34.838
-7.2128,32.013
-6.963,27.929
-7.0502,25.375
-7.1252,23.947
-6.9878,24.033
-6.9754,20.88
-6.9376,23.274
-6.9252,23.733
-6.3626,18.152
-6.1254,16.317
-5.7128,21.327
-6.0876,18.454
-6.3626,18.761
-6.3504,19.615
-6.2252,11.533
-6.4128,17.07
-6.4126,18.27
-6.4378,21.599
-6.1878,16.639
-6.3002,20.301
-6.4252,23.554
-6.3628,25.196
-6.25,23.502
-6.1628,19.025
-6.1502,20.242
-6.1628,22.816
-6.175,23.649
-5.9626,20.38
-6.0254,21.071
-6.2002,22.282
-6.1502,27.387
-6.0626,21.947
-6.1252,25.165
-6.0628,24.149
2.3998,49.284
-4.5626,19.236
-3.1496,22.138
-1.3374,27.749
-0.4,27.94
0.375,24.608
0.8248,29.242
1.3254,31.824
-0.4498,32.117
-1.9872,32.251
-1.5876,35.89
-1.7122,37.744
-2.762,35.74
-3.0872,32.45
-3.2748,28.561
-3.4498,25.833
-3.8246,29.822
-3.8748,26.39
-4,27.89
-4.1876,28.87
-4.3128,27.909
-4.2252,23.011
-4.3378,24.401
-4.5752,24.598
-4.8254,30.349
-4.9126,29.856
-5.0128,26.808
-5.2002,24.355
-5.3126,28.413
-5.5628,28.359
-5.5628,29.351
-5.6628,28.342
-5.6626,24.167
-5.8004,25.218
-5.8878,26.955
-5.9252,26.345
-6.1752,30.263
-6.3002,31.272
-6.3628,31.544
-6.4128,29.878
-6.5002,29.264
-6.6626,35.629
-6.7504,35.459
-6.7878,35.729
-6.7878,33.465
-6.7628,31.171
-6.9002,33.531
-6.9752,31.907
-6.838,30.9
-6.9002,27.213
-6.9378,26.363
-6.9626,26.768
-6.9504,26.963
-7.0128,27.148
-7.1376,27.737
-7.2754,32.341
-7.2876,30.485
-7.3752,33.835
-7.4504,28.872
-7.6628,32.372
-7.5878,25.906
-7.6752,28.071
-7.7878,23.9
-7.838,23.69
-7.9876,23.832
-8.0878,25.391
-8.0876,25.717
-8.2252,24.598
-8.3128,24.445
-8.1254,21.011
-8.3876,19.967
-8.5252,22.044
-8.6002,20.488
-8.7626,25.945
-8.7626,22.94
-8.9628,23.323
-9.1128,32.3
-9.2128,33.733
-9.3126,30.952
-9.2004,27.005
-9.3378,25.275
-9.4378,25.802
-9.3628,18.529
-9.4252,14.753
-9.4752,11.559
-9.5126,13.952
-9.4752,18.167
-9.5502,14.416
-9.7378,17.588
-9.7502,22.162
-9.6626,18.902
-10,28.027
-10.113,32.921
-10.025,25.676
-10.15,29.56
-10.05,26.5
-10.15,25.372
-10.288,37.833
-10.225,28.861
-10.388,34.74
-10.5,43.503
-10.525,46.211
-10.575,41.473
-10.713,49.946
-10.725,50.351
-10.8,48.149
-10.763,50.547
-10.85,51.684
-11.05,52.876
-10.925,50.937
-10.688,39.39
-11.05,62.767
-10.763,49.91
-10.55,34.189
-10.675,38.033
-10.913,49.726
-10.738,32.845
-10.788,35.924
-10.913,39.716
-10.9,41.802
-10.9,44.237
-10.863,43.605
-10.963,75.855
-11.15,74.882
-11.038,67.575
-10.963,65.082
-11.113,78.456
-11.013,72.702
-10.888,64.15
-10.838,64.005
-10.8,72.85
-10.688,67.605
-10.213,74.942
-9.5876,77.408
-8.9876,77.875
-8.1128,80.743
-7.3002,80.536
-7.3878,81.13
-7.5128,81.099
-8.2252,81.136
-8.8752,81.596
-8.4502,82.148
-8.0004,80.703
-8.7128,80.202
-9.0376,79.183
-9.2754,79.618
-9.2752,78.251
-7.3502,73.282
-4.4626,68.462
-3.4496,69.756
-2.9624,69.016
-2.2748,65.303
-2.3374,61.959
-5.3628,64.754
-6.3876,60.509
-5.0626,53.987
-6.5128,54.716
-7.0254,58.708
-7.1754,56.48
-7.4252,56.465
-7.5754,59.955
-7.7002,57.212
-7.8504,56.784
-8.0378,54.527
-8.138,58.173
-8.2252,53.256
-8.3752,57.997
-8.5378,55.868
-8.5628,52.529
-8.6126,46.819
-8.7128,44.812
-8.8378,46.988
-8.9876,48.863
-9.0252,43.828
-9.1252,46.756
-9.3378,47.783
-9.3752,46.59
-9.5002,48.556
-9.6628,49.552
-9.7752,47.967
-9.7752,49.903
-9.9254,52.015
-9.9502,48.916
-10.075,48.762
-10.15,53.06
-10.163,53.938
-10.275,53.138
-10.238,50.375
-10.288,53.492
-10.425,55.56
-10.55,55.318
-10.45,55.251
-10.463,54.683
-10.575,55.626
-10.65,54.304
-10.663,49.524
-10.738,49.488
-10.775,51.347
-10.938,53.81
-11.063,51.819
-10.888,52.302
-10.963,52.502
-10.913,50.723
-10.913,49.515
-11.038,53.224
-11.163,55.112
-11.238,54.577
-11.025,52.285
-11.213,53.954
-11.338,57.124
-11.225,51.586
-11.35,48.889
-11.25,46.079
-11.288,45.949
-11.35,48.061
-11.225,44.678
-11.213,43.514
-11.175,42.478
-11.388,47.254
-11.325,42.801
-11.213,39.861
-11.138,39.906
-11.113,39.027
-11.188,42.006
-11.25,38.99
-11.225,40.233
-11.125,37.782
-11.263,39.469
-11.225,43.613
-11.138,38.723
-11.063,39.285
-10.638,40.15
-9.9376,38.521
-9.7376,39.515
-9.3254,34.828
-9.1878,39.031
-8.963,40.953
-8.8128,37.168
-8.6878,37.542
-8.8126,44.063
-8.7752,49.038
-8.6254,46.563
-8.7252,46.327
-8.4876,43.581
-8.7752,43.754
-8.9626,38.62
-9.2504,40.635
-9.7878,44.077
-9.9378,42.987
-10.113,44.668
-10.138,45.341
-10.088,45.053
-10.15,48.868
-9.8502,53.665
-9.9376,55.538
-9.4128,56.535
-9.3502,53.948
-9.0752,57.732
-9.1252,56.973
-8.8004,55.1
-8.5376,56.651
-8.2128,58.2
-7.8378,53.842
-7.7002,56.758
-7.4504,56.377
-7.9628,57.139
-8.8002,56.933
-8.5502,58.874
-8.3752,59.544
-7.0504,56.3
-6.2502,56.001
-5.9878,54.481
-7.3252,57.407
-8.1128,59.378
-8.4002,59.383
-8.6752,61.611
-8.7002,62.255
-8.6628,64.036
-8.0626,63.962
-6.8752,65.047
-5.5378,61.379
-4.9752,62.116
-5.4004,64.085
-5.3502,65.734
-5.5002,68.313
-5.8876,66.962
-5.9752,64.337
-7.2002,68.958
-7.5504,69.804
-7.5502,68.8
-7.6004,66.143
-7.2876,60.595
-4.9878,55.043
-3.0748,54.063
-1.6872,53.1
-1.4746,55.485
-0.8874,52.016
-2.9372,52.595
-4.55,55.672
-4.55,56.66
-4.9626,59.936
-5.6252,63.781
-5.6004,57.589
-6.0502,64.174
-5.6378,54.937
-5.5378,56.972
-5.9378,63.229
-6.1754,64.136
-6.5754,66.448
-6.8628,68.568
-6.9752,67.811
-7.0376,68.267
-7.1878,71.309
-7.325,71.514
-7.3878,70.564
-7.5002,71.087
-7.7254,71.809
-7.9502,74.098
-7.8254,64.934
-8.0626,66.829
-8.1878,65.545
-8.125,63.223
-8.3126,62.85
-8.5254,65.648
-8.5378,65.855
-8.6754,66.569
-8.7628,67.237
-8.8376,68.23
-8.9628,70.795
-9.0128,70.361
-9.1004,69.712
-9.2504,72.571
-9.4128,79.949
-9.5128,79.897
-9.5252,80.103
-9.6002,80.514
-9.7126,81.274
-9.7128,81.918
-9.7126,82.094
-9.3126,81.263
-8.5626,81.19
-8.5376,81.11
-8.3252,81.295
-8.3626,81.172
-8.2128,81.617
-8.288,81.125
-8.8,80.439
-8.9752,80.983
-8.5126,80.962
-8.5376,81.171
-9.3002,78.709
-9.9126,76.649
-9.9254,74.937
-9.8626,74.187
-10.063,73.822
-9.9254,74.092
-10.15,73.439
-10.138,74.239
-10.188,74.662
-10.45,74.272
-10.638,74.07
-10.963,74.399
-11.213,73.887
-11.313,73.933
-11.488,73.837
-11.538,73.483
-11.575,72.495
-11.738,74.364
-11.875,75.692
-11.925,76.497
-11.988,75.816
-11.963,74.641
-12.075,75.747
-12.05,75.338
-12.063,74.163
-12.2,74.912
-12.263,76.062
-11.963,77.736
-11.188,78.906
-10.813,80.497
-10.563,80.573
-11.175,78.268
-11.638,78.031
-12.138,78.192
-12.263,81.361
-12.413,81.392
-12.425,81.449
-12.113,81.441
-11.925,79.737
-12.125,79.264
-12.163,79.755
-12.238,78.93
-12.275,75.874
-12.488,74.02
-12.538,74.705
-12.4,74.913
-12.6,73.155
-12.638,71.76
-12.713,72.52
-12.775,75.282
-12.875,79.264
-12.725,79.996
-12.688,79.064
-12.613,78.06
-12.763,77.797
-12.775,80.539
-12.8,80.434
-12.725,80.622
-12.563,79.373
-12.65,78.645
-12.738,77.88
-12.763,78.396
-12.563,77.437
-12.663,75.305
-12.663,76.909
-12.388,75.913
-12.4,75.437
-12.288,75.589
-12.225,75.393
-12.288,74.521
-11.888,71.805
-11.95,70.615
-11.975,72.351
-11.813,73.125
-11.713,73.216
-11.575,72.016
-11.575,72.983
-11.513,70.883
-11.338,69.291
-11.3,67.863
-11.1,63.785
-10.988,63.53
-10.85,63.374
-10.75,59.835
-10.663,60.666
-10.538,60.391
-9.5502,59.348
-6.7252,57.041
-5.3752,56.934
-4.7004,57.615
-4.1248,56.969
-6.425,58.435
-8.1004,65.035
-8.2752,66.636
-8.5502,66.879
-8.8252,65.741
-8.9876,65.713
-9.0252,64.401
-9.1004,65.464
-9.0754,66.053
-9.0754,65.943
-9.1128,65.087
-9.2252,66.572
-9.2002,64.683
-9.2628,65.271
-9.2754,65.505
-9.3252,64.681
-9.2504,64.018
-9.1876,64.184
-9.2378,65.593
-9.3128,64.803
-9.313,64.735
-9.3628,64.632
-9.3502,61.164
-9.2752,60.605
-9.2128,54.89
-9.3502,58
-9.188,53.904
-9.2628,53.763
-9.2752,52.365
-9.5502,51.496
-9.4002,49.971
-9.3376,54.526
-9.1502,55.969
-8.9876,54.816
-8.8128,57.067
-8.7878,59.22
-8.8,60.427
-8.6752,60.664
-8.7378,61.111
-8.6252,60.317
-8.575,60.321
-8.4628,59.759
-8.2628,58.055
-8.0876,57.501
-8.1254,55.692
-8.2378,57.088
-8.1252,57.232
-8.0504,56.417
-8.075,56.445
-8.1128,57.195
-8.1252,57.553
-8.0754,56.953
-8.113,55.664
-7.8752,55.639
-7.9128,56.195
-7.7502,55.724
-7.9252,56.762
-7.9378,56.768
-7.9254,57.701
-7.7378,56.812
-7.5504,55.917
-7.4502,55.903
-7.5002,55.531
-7.4252,55.35
-7.3252,56
-7.3126,54.687
-7.2626,54.543
-7.3004,54.251
-7.3504,54.443
-7.2878,54.705
-7.325,54.434
-7.1876,54.43
-7.1628,53.212
-7.0254,50.664
-7.0504,51.313
-7.2752,54.119
-7.3128,54.948
-7.275,55.625
-7.2628,55.573
-7.2126,53.576
-7.1002,53.35
-7.063,52.133
-6.9878,52.231
-7.0376,52.183
-7.1004,54.002
-7.1378,53.522
-7.175,53.507
-7.3128,54.02
-7.1504,53.952
-7.1628,53.659
-7.1876,54.045
-7.1628,53.687
-7.1252,53.071
-7.2378,54.488
-7.1378,54.013
-7.2628,55.204
-7.2628,54.915
-7.2754,54.808
-7.1754,54.753
-7.1128,53.871
-7.1626,53.291
-7.1378,55.525
-7.113,55.614
-6.7378,53.804
-7.0004,56.616
-6.6754,55.22
-6.525,53.902
-6.5878,58.094
-6.4502,58.428
-6.3502,59.281
-6.15,59.287
-5.9504,59.391
-5.7378,58.736
-5.8004,60.665
-5.6378,60.208
-5.613,59.761
-5.3002,55.072
-5.6254,59.056
-5.5504,58.973
-5.5254,59.073
-5.4002,58.962
-5.3502,58.555
-5.25,60.412
-5.1252,58.454
-4.9754,58.573
-4.8252,58.091
-4.6878,59.293
-4.6004,59.67
-4.5254,60.018
-4.5002,59.841
-4.5254,59.455
-4.6754,60.126
-4.6876,60.148
-4.8126,60.404
-4.8252,60.696
-4.9002,60.426
-4.8376,60.9
-4.8376,60.976
-4.9754,60.681
-4.9376,59.99
-3.2872,59.184
-1.0748,57.424
-0.4876,55.789
0.0876,55.664
-0.725,56.968
-2.5746,57.58
-3.0248,57.915
-3.3372,59.342
-3.4874,58.629
-3.5124,57.607
-3.6498,57.019
-3.6122,56.704
-3.7246,57.067
-3.787,58.566
-3.8622,56.902
-4.2502,59.722
-4.3878,60.808
-4.4378,60.229
-4.5502,61.109
-4.5878,60.688
-4.7378,61.336
-4.8004,61.101
-4.7754,61.105
-4.8876,60.646
-4.625,57.753
-5.0002,59.332
-5.0628,60.609
-5.175,61.229
-5.0878,57.805
-5.5004,61.62
-5.5502,61.609
-5.2752,59.495
-5.3252,60.526
-5.3626,60.743
-5.4252,61.292
-5.5754,62.58
-5.6754,62.879
-5.6252,62.994
-5.6002,62.254
-5.6378,61.87
-5.7754,61.498
-5.7878,62.893
-5.9002,64.484
-5.9128,63.985
-5.8128,63.104
-5.8004,61.581
-5.8378,60.528
-5.8752,60.466
-5.6504,59.072
-5.7252,59.534
-5.538,58.397
-5.5628,57.58
-5.713,59.134
-5.7504,60.415
-5.7378,60.711
-5.7254,60.202
-5.7002,59.36
-5.7254,59.557
-5.738,59.3
-5.7004,59.817
-5.7752,61.118
-5.7002,59.34
-5.7002,59.618
-5.7754,60.63
-5.613,59.533
-5.7128,60.24
-5.7004,60.065
-5.7876,61.037
-5.6878,61.299
-5.688,61.647
-5.7378,60.867
-5.9002,61.608
-5.7754,61.629
-5.7378,62.575
-5.6878,61.297
-5.6252,60.789
-5.6752,61.77
-5.7504,62.899
-5.5754,62.602
-5.575,61.931
-5.5628,63.507
-5.4502,63.996
-5.4002,63.588
-5.2378,66.301
-5.0752,65.914
-4.9504,66.138
-5.1502,67.22
-5.0878,67.533
-4.9502,68.435
-4.5502,68.611
-4.5126,66.92
-4.6876,68.676
-4.5876,69.157
-4.6878,68.509
-4.6876,67.213
-4.6252,67.879
-5.1002,69.309
-5.2378,70.174
-5.1502,68.855
-5.1878,68.095
-5.1628,68.33
-5.1128,67.498
-5.3002,69.283
-5.9004,67.98
-5.8128,71.291
-5.7752,71.109
-5.763,71.006
-5.7378,70.978
-5.7002,70.161
-5.8128,70.375
-5.638,70.327
-5.5254,69.649
-5.8004,70.07
-5.7628,70.748
-5.8002,70.232
-5.7128,71.614
-5.7754,70.115
-5.7252,71.359
-5.7378,71.022
-5.6754,70.913
-5.6128,70.898
-5.7002,70.459
-5.6504,71.115
-5.6378,71.174
-5.638,71.591
-5.6878,71.402
-5.588,70.708
-5.6878,71.626
-5.6752,71.649
-5.6754,71.782
-5.5252,70.653
-5.5878,71.25
-5.6004,70.993
-5.6128,70.97
-5.6754,72.625
-5.7502,73.227
-5.8378,74.735
-5.8378,75.105
-5.7504,73.654
-5.7754,75.013
-5.6754,75.398
-5.7754,75.885
-5.7128,76.595
-5.5878,76.99
-5.5004,77.43
-4.2126,76.03
-1.6498,73.42
-1.4124,74.745
-2.2996,76.772
-2.7748,77.137
-3.6622,79.809
-3.7122,80.534
-3.5122,80.743
-3.9872,79.304
-4.1374,80.283
-4.5626,81.21
-4.5376,79.137
-3.65,80.71
-2.2498,80.064
-1.8622,78.417
-2.4246,78.795
-2.9496,79.111
-2.9496,80.202
-2.6246,79.592
-2.2998,79.982
-2.2372,79.684
-2.2996,79.293
-2.5372,79.67
-2.687,80.503
-2.6624,77.605
-2.6374,79.219
-2.9372,81.007
-3.2248,80.875
-3.5248,81.443
-3.8246,81.542
-3.8874,81.48
-3.7122,81.794
-3.8496,80.321
-4.2002,80.533
-4.388,80.161
-4.7254,79.967
-4.9752,80.359
-5.3126,80.142
-5.5752,79.36
-5.7626,80.964
-5.788,81.198
-5.7004,80.064
-5.9252,80.368
-5.9628,80.607
-5.9002,79.553
-5.8004,79.567
-5.8878,81.072
-6.1,80.694
-6.4128,81.114
-6.5878,82.293
-6.6376,81.685
-6.6252,80.82
-6.788,80.845
-6.5878,77.761
-6.7376,81.071
-6.6376,79.593
-6.5378,74.922
-6.8628,79.358
-6.9378,78.215
-6.9128,75.234
-7.1252,80.049
-6.7628,75.52
-7.0002,73.789
-7.0502,74.479
-7.1126,74.648
-7.1128,73.636
-7.1504,72.043
-7.1754,71.221
-7.2378,70.734
-7.2376,70.28
-7.3002,71.595
-7.25,70.98
-7.4752,74.483
-7.5878,75.276
-7.5754,75.998
-7.6752,77.722
-7.6002,76.164
-7.8254,79.244
-7.8626,79.844
-7.9126,81.495
-8.0002,82.421
-7.8504,82.23
-7.9378,82.79
-8.0128,82.966
-7.9252,82.59
-8.0378,82.626
-8.0378,82.794
-8.0378,82.748
-8.0254,82.835
-7.9502,82.878
-7.963,83.006
-7.8252,82.789
-7.8752,82.784
-7.9378,82.925
-7.9252,82.916
-7.8876,82.997
-8.0628,83.014
-8.0502,82.978
-7.9626,82.977
-7.9254,83.001
-7.9502,82.925
-8.0378,81.145
-8.0254,82.182
-8.125,82.775
-8.0378,82.93
-7.8126,82.958
-7.6752,82.831
-7.6502,82.993
-7.6128,82.948
-7.5378,82.877
-7.6754,82.896
-7.5626,82.918
-7.4878,82.643
