0,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
38.796,1.2249,0,27.65,-0.81686,0,0.14375,3.3854,0,0.10031,0.00077198,0.13129,-0.26834,0.015507,-0.077012,-1.2029,-0.11674,-0.93284,27.65,-0.029522
39.072,1.253,0,27.651,-0.78188,0,0.14989,3.4976,0,0.097622,0.0010034,0.13054,-0.28019,0.014273,-0.085904,-1.1856,-0.12339,-0.88919,27.651,-0.028258
39.347,1.2812,0,27.653,-0.74591,0,0.15446,3.5978,0,0.094819,0.0012292,0.1297,-0.29185,0.012978,-0.094321,-1.1656,-0.12949,-0.84174,27.653,-0.026958
39.622,1.3096,0,27.654,-0.70899,0,0.15751,3.6911,0,0.0919,0.0014477,0.12877,-0.30324,0.011628,-0.1022,-1.1394,-0.13499,-0.78793,27.654,-0.025624
39.897,1.3381,0,27.656,-0.67132,0,0.15898,3.7679,0,0.088866,0.0016573,0.12777,-0.31436,0.01023,-0.10953,-1.1118,-0.13983,-0.7326,27.656,-0.024262
40.172,1.3667,0,27.658,-0.63341,0,0.15846,3.7906,0,0.085721,0.0018564,0.12668,-0.3254,0.0087922,-0.11648,-1.1044,-0.14379,-0.69581,27.658,-0.022892
40.447,1.3953,0,27.659,-0.5951,0,0.15689,3.8309,0,0.082464,0.0020437,0.12553,-0.33619,0.0073213,-0.12293,-1.0782,-0.1471,-0.64441,27.659,-0.021507
40.723,1.4241,0,27.661,-0.55673,0,0.15366,3.8373,0,0.0791,0.0022179,0.12431,-0.3468,0.0058261,-0.12896,-1.0613,-0.14952,-0.60333,27.661,-0.02012
40.998,1.4528,0,27.662,-0.51834,0,0.1492,3.8384,0,0.075629,0.0023779,0.12303,-0.35719,0.0043146,-0.13456,-1.0386,-0.15114,-0.56022,27.662,-0.018733
41.273,1.4816,0,27.664,-0.4799,0,0.14375,3.8445,0,0.072054,0.0025226,0.12169,-0.36723,0.0027947,-0.13967,-1.0041,-0.152,-0.5101,27.664,-0.017343
41.548,1.5104,0,27.665,-0.4419,0,0.13652,3.7995,0,0.068378,0.002651,0.1203,-0.37712,0.0012769,-0.14448,-0.98913,-0.15178,-0.48126,27.665,-0.01597
41.823,1.5393,0,27.666,-0.40417,0,0.12864,3.7732,0,0.064603,0.0027625,0.11886,-0.38669,-0.0002313,-0.1489,-0.95681,-0.15082,-0.44187,27.666,-0.014606
42.098,1.5681,0,27.668,-0.36694,0,0.1195,3.7236,0,0.060732,0.0028563,0.11738,-0.39598,-0.0017204,-0.15302,-0.92992,-0.14891,-0.41208,27.668,-0.01326
42.374,1.5968,0,27.669,-0.33042,0,0.10913,3.6521,0,0.056768,0.002932,0.11585,-0.40508,-0.0031806,-0.15695,-0.90916,-0.14602,-0.39312,27.669,-0.01194
42.649,1.6255,0,27.67,-0.29412,0,0.098915,3.6294,0,0.052713,0.0029893,0.11428,-0.41363,-0.0046068,-0.16045,-0.85572,-0.14262,-0.35059,27.67,-0.010629
42.924,1.6541,0,27.67,-0.25858,0,0.087028,3.5544,0,0.048572,0.0030278,0.11267,-0.42188,-0.0059877,-0.16378,-0.82455,-0.13809,-0.33257,27.67,-0.0093442
43.199,1.6827,0,27.671,-0.2236,0,0.074846,3.4978,0,0.044348,0.0030475,0.11103,-0.42967,-0.0073166,-0.16685,-0.77876,-0.13289,-0.30712,27.671,-0.0080802
43.475,1.7111,0,27.672,-0.18914,0,0.062223,3.4465,0,0.040046,0.0030484,0.10936,-0.43692,-0.0085864,-0.16965,-0.72499,-0.12698,-0.27956,27.672,-0.0068347
43.75,1.7394,0,27.672,-0.15549,0,0.048392,3.3642,0,0.035672,0.0030305,0.10767,-0.44376,-0.0097876,-0.17233,-0.68406,-0.12012,-0.26824,27.672,-0.0056189
44.025,1.7676,0,27.673,-0.12269,0,0.033942,3.2804,0,0.031229,0.0029942,0.10594,-0.45017,-0.010913,-0.17494,-0.6415,-0.11251,-0.26073,27.673,-0.0044335
44.3,1.7957,0,27.673,-0.090166,0,0.020383,3.2523,0,0.026722,0.0029397,0.10419,-0.45582,-0.01196,-0.17722,-0.56528,-0.10473,-0.22802,27.673,-0.0032583
44.576,1.8236,0,27.673,-0.058341,0,0.0055051,3.1826,0,0.022159,0.0028675,0.10241,-0.46091,-0.01292,-0.17937,-0.50806,-0.096006,-0.21563,27.673,-0.0021082
44.851,1.8513,0,27.673,-0.027305,0,-0.01002,3.1036,0,0.017544,0.0027781,0.10062,-0.46545,-0.013786,-0.18148,-0.45428,-0.086619,-0.21041,27.673,-0.0009867
45.126,1.8788,0,27.673,0.0029812,0,-0.025862,3.0286,0,0.012885,0.0026721,0.0988,-0.46942,-0.014554,-0.18354,-0.39752,-0.076723,-0.20649,27.673,0.00010773
45.402,1.9061,0,27.672,0.032584,0,-0.041909,2.9603,0,0.0081857,0.0025502,0.096963,-0.47279,-0.015218,-0.18557,-0.33664,-0.0664,-0.20244,27.672,0.0011775
45.677,1.9332,0,27.672,0.061573,0,-0.058098,2.8989,0,0.0034531,0.0024132,0.095106,-0.47551,-0.015775,-0.18755,-0.27177,-0.055714,-0.19785,27.672,0.0022251
45.953,1.9601,0,27.671,0.09001,0,-0.074381,2.8438,0,-0.0013065,0.002262,0.09323,-0.47754,-0.016222,-0.18947,-0.20335,-0.044725,-0.19261,27.671,0.0032529
46.228,1.9868,0,27.67,0.11794,0,-0.090768,2.7929,0,-0.0060862,0.0020973,0.091336,-0.47887,-0.016557,-0.19135,-0.13277,-0.033471,-0.18748,27.67,0.0042623
46.503,2.0132,0,27.669,0.14543,0,-0.10711,2.7489,0,-0.010879,0.0019201,0.089423,-0.47946,-0.016777,-0.19315,-0.058696,-0.022048,-0.18088,27.669,0.0052559
46.779,2.0394,0,27.668,0.17251,0,-0.12345,2.7083,0,-0.015677,0.0017313,0.087494,-0.47929,-0.016882,-0.1949,0.016818,-0.010479,-0.17415,27.668,0.0062349
47.054,2.0652,0,27.666,0.19923,0,-0.13968,2.6722,0,-0.020473,0.0015319,0.085548,-0.47834,-0.01687,-0.19656,0.094262,0.0011579,-0.16651,27.666,0.007201
47.33,2.0909,0,27.665,0.22553,0,-0.15618,2.6301,0,-0.02526,0.001323,0.083586,-0.47667,-0.016741,-0.19819,0.16745,0.01295,-0.16306,27.665,0.0081519
47.605,2.1162,0,27.663,0.25156,0,-0.1721,2.6032,0,-0.030029,0.0011056,0.081609,-0.47419,-0.016495,-0.19973,0.24786,0.024552,-0.15348,27.663,0.0090933
47.881,2.1413,0,27.661,0.27753,0,-0.18696,2.5969,0,-0.034773,0.00088076,0.079617,-0.4708,-0.016138,-0.20107,0.3392,0.035778,-0.13385,27.661,0.010033
48.156,2.166,0,27.659,0.3034,0,-0.20155,2.5871,0,-0.039483,0.00064958,0.077614,-0.46651,-0.015669,-0.20221,0.42876,0.046882,-0.11471,27.659,0.010968
48.432,2.1905,0,27.657,0.32933,0,-0.21493,2.5927,0,-0.044149,0.0004132,0.075599,-0.46124,-0.015094,-0.20308,0.52712,0.057508,-0.086523,27.657,0.011906
48.707,2.2147,0,27.655,0.35538,0,-0.22725,2.6043,0,-0.048763,0.00017278,0.073577,-0.45494,-0.014417,-0.2036,0.62982,0.067698,-0.052642,27.655,0.012849
48.983,2.2386,0,27.652,0.38125,0,-0.23996,2.5876,0,-0.053312,-7.046e-05,0.07155,-0.44776,-0.013637,-0.2039,0.71782,0.077936,-0.029553,27.652,0.013785
49.258,2.2621,0,27.65,0.40686,0,-0.25235,2.5613,0,-0.05779,-0.00031529,0.069522,-0.43976,-0.012758,-0.204,0.80025,0.087923,-0.0096248,27.65,0.014712
49.534,2.2854,0,27.647,0.43217,0,-0.26417,2.5309,0,-0.062187,-0.00056048,0.067492,-0.43097,-0.011783,-0.2039,0.87965,0.097532,0.0094084,27.647,0.015629
49.81,2.3084,0,27.644,0.45715,0,-0.27535,2.4976,0,-0.066495,-0.0008048,0.065465,-0.4214,-0.010716,-0.20362,0.95642,0.1067,0.028033,27.644,0.016533
50.085,2.331,0,27.641,0.48176,0,-0.28581,2.4615,0,-0.070708,-0.001047,0.06344,-0.4111,-0.009562,-0.20316,1.0304,0.11537,0.046313,27.641,0.017425
50.361,2.3533,0,27.639,0.50599,0,-0.29554,2.4224,0,-0.074817,-0.0012859,0.06142,-0.40008,-0.008327,-0.20252,1.1014,0.1235,0.064199,27.639,0.018302
50.636,2.3753,0,27.635,0.52979,0,-0.30448,2.3802,0,-0.078815,-0.0015203,0.059407,-0.38839,-0.0070164,-0.2017,1.169,0.13106,0.081621,27.635,0.019165
50.912,2.397,0,27.632,0.55312,0,-0.31275,2.3326,0,-0.082696,-0.0017491,0.057402,-0.37607,-0.0056359,-0.20073,1.2318,0.13805,0.097465,27.632,0.02001
51.187,2.4184,0,27.629,0.57587,0,-0.32058,2.2757,0,-0.086453,-0.0019711,0.055406,-0.3632,-0.0041906,-0.19963,1.2873,0.14452,0.10955,27.629,0.020835
51.463,2.4395,0,27.626,0.59803,0,-0.32766,2.2158,0,-0.090081,-0.0021852,0.053421,-0.34982,-0.0026872,-0.19842,1.3385,0.15034,0.1206,27.626,0.021639
51.738,2.4602,0,27.623,0.61954,0,-0.33412,2.1511,0,-0.093575,-0.0023904,0.051447,-0.33598,-0.001132,-0.19713,1.384,0.15552,0.12958,27.623,0.022419
52.014,2.4806,0,27.619,0.64041,0,-0.33963,2.087,0,-0.09693,-0.0025859,0.049486,-0.32171,0.00046721,-0.19574,1.4267,0.15992,0.13908,27.619,0.023177
52.29,2.5006,0,27.616,0.66063,0,-0.34425,2.0218,0,-0.10014,-0.0027707,0.047537,-0.30705,0.0021028,-0.19425,1.4657,0.16356,0.14837,27.616,0.023911
52.565,2.5204,0,27.612,0.68017,0,-0.34805,1.9541,0,-0.10321,-0.002944,0.045602,-0.29205,0.0037673,-0.19269,1.5,0.16644,0.15683,27.612,0.024621
52.841,2.5397,0,27.609,0.699,0,-0.35107,1.8832,0,-0.10612,-0.003105,0.043681,-0.27676,0.0054531,-0.19104,1.5291,0.16858,0.16412,27.609,0.025305
53.116,2.5588,0,27.605,0.71707,0,-0.35349,1.8072,0,-0.10888,-0.0032532,0.041776,-0.26125,0.0071532,-0.18935,1.5517,0.17002,0.16913,27.605,0.025962
53.392,2.5775,0,27.602,0.73435,0,-0.35521,1.728,0,-0.11149,-0.0033878,0.039886,-0.24556,0.0088604,-0.18763,1.5687,0.17072,0.17262,27.602,0.02659
53.667,2.5958,0,27.598,0.75082,0,-0.35621,1.6468,0,-0.11394,-0.0035085,0.038011,-0.22975,0.010567,-0.18588,1.5806,0.17067,0.17496,27.598,0.027189
53.943,2.6138,0,27.594,0.76646,0,-0.35648,1.5638,0,-0.11623,-0.0036149,0.036153,-0.21388,0.012266,-0.18411,1.5873,0.16986,0.17622,27.594,0.027758
54.218,2.6314,0,27.591,0.78126,0,-0.35601,1.4798,0,-0.11836,-0.0037065,0.03431,-0.19799,0.013949,-0.18235,1.5892,0.1683,0.17657,27.591,0.028297
54.494,2.6487,0,27.587,0.79523,0,-0.35457,1.3976,0,-0.12034,-0.0037834,0.032482,-0.18211,0.015608,-0.18057,1.5879,0.16592,0.17744,27.587,0.028806
54.769,2.6656,0,27.584,0.80837,0,-0.35246,1.3135,0,-0.12215,-0.0038452,0.030671,-0.1663,0.017236,-0.1788,1.5814,0.16283,0.1771,27.584,0.029285
55.045,2.6822,0,27.58,0.82064,0,-0.34977,1.2271,0,-0.12381,-0.003892,0.028875,-0.1506,0.018827,-0.17705,1.5693,0.15909,0.17521,27.58,0.029733
55.32,2.6983,0,27.577,0.832,0,-0.34681,1.1362,0,-0.12531,-0.0039238,0.027095,-0.1351,0.020375,-0.17535,1.5504,0.15481,0.17051,27.577,0.030147
55.595,2.7141,0,27.573,0.84244,0,-0.34343,1.0437,0,-0.12665,-0.0039408,0.02533,-0.11984,0.021875,-0.17371,1.526,0.14996,0.16402,27.573,0.030529
55.871,2.7295,0,27.57,0.85196,0,-0.33949,0.95224,0,-0.12784,-0.0039432,0.023579,-0.10486,0.02332,-0.17214,1.4976,0.14449,0.15674,27.57,0.030877
56.146,2.7445,0,27.567,0.86063,0,-0.33459,0.86637,0,-0.12888,-0.0039314,0.021842,-0.090184,0.024703,-0.17063,1.4678,0.13831,0.15087,27.567,0.031194
56.422,2.7592,0,27.563,0.86844,0,-0.32919,0.78106,0,-0.12978,-0.0039057,0.020118,-0.075845,0.026019,-0.16919,1.4339,0.13162,0.14418,27.563,0.031481
56.697,2.7734,0,27.56,0.87537,0,-0.32364,0.69385,0,-0.13053,-0.0038666,0.018407,-0.061897,0.027264,-0.16783,1.3948,0.12454,0.1354,27.56,0.031736
56.972,2.7872,0,27.557,0.88146,0,-0.3177,0.60815,0,-0.13114,-0.0038148,0.016707,-0.048375,0.028435,-0.16658,1.3522,0.11705,0.12586,27.557,0.031959
57.248,2.8006,0,27.554,0.88672,0,-0.31125,0.52607,0,-0.13162,-0.0037507,0.015019,-0.035302,0.029526,-0.16541,1.3074,0.10911,0.11651,27.554,0.032153
57.523,2.8136,0,27.551,0.89115,0,-0.30482,0.44305,0,-0.13197,-0.0036751,0.01334,-0.022722,0.030535,-0.16436,1.2579,0.10095,0.10518,27.551,0.032317
57.799,2.8262,0,27.548,0.89474,0,-0.29856,0.35887,0,-0.13219,-0.0035886,0.011671,-0.010685,0.031462,-0.16344,1.2037,0.092666,0.091447,27.548,0.032451
58.074,2.8384,0,27.545,0.89754,0,-0.29196,0.28001,0,-0.13229,-0.0034922,0.010009,0.00079692,0.032303,-0.16266,1.1482,0.08409,0.07814,27.545,0.032556
58.349,2.8501,0,27.542,0.89961,0,-0.28492,0.2076,0,-0.13227,-0.0033865,0.0083538,0.011722,0.033055,-0.162,1.0925,0.075237,0.065894,27.542,0.032634
58.625,2.8614,0,27.539,0.90095,0,-0.27829,0.13415,0,-0.13215,-0.0032725,0.0067043,0.022046,0.03372,-0.16149,1.0324,0.066438,0.051245,27.539,0.032686
58.9,2.8723,0,27.537,0.90159,0,-0.27181,0.063365,0,-0.13193,-0.003151,0.005059,0.031747,0.034296,-0.16113,0.97012,0.057635,0.035657,27.537,0.032712
59.175,2.8827,0,27.534,0.90162,0,-0.26476,0.0028733,0,-0.1316,-0.003023,0.0034166,0.040847,0.034782,-0.16091,0.91,0.048607,0.022738,27.534,0.032716
59.451,2.8926,0,27.531,0.90105,0,-0.25806,-0.056281,0,-0.13119,-0.0028894,0.0017758,0.049322,0.035179,-0.16082,0.84747,0.039725,0.0085493,27.531,0.032699
59.726,2.9021,0,27.529,0.89991,0,-0.25185,-0.11433,0,-0.13069,-0.002751,0.00013533,0.057146,0.03549,-0.16089,0.78244,0.031061,-0.0071877,27.529,0.032661
60.001,2.9112,0,27.526,0.8983,0,-0.24509,-0.16058,0,-0.13012,-0.0026088,-0.0015061,0.064357,0.035713,-0.16109,0.72102,0.022281,-0.019456,27.526,0.032605
60.276,2.9197,0,27.524,0.89625,0,-0.23876,-0.20499,0,-0.12947,-0.0024637,-0.0031498,0.070938,0.035851,-0.16141,0.65816,0.013777,-0.032577,27.524,0.032534
60.552,2.9278,0,27.522,0.89378,0,-0.23288,-0.24698,0,-0.12875,-0.0023166,-0.0047967,0.076881,0.035906,-0.16188,0.59426,0.0055773,-0.046365,27.522,0.032447
60.827,2.9355,0,27.519,0.89101,0,-0.22661,-0.27783,0,-0.12798,-0.0021683,-0.0064482,0.082225,0.035881,-0.16244,0.53441,-0.0025885,-0.05664,27.519,0.032349
61.102,2.9426,0,27.517,0.88792,0,-0.22105,-0.30889,0,-0.12716,-0.0020198,-0.0081051,0.086952,0.035778,-0.16313,0.47275,-0.010296,-0.068418,27.517,0.03224
61.377,2.9492,0,27.515,0.88459,0,-0.21547,-0.33229,0,-0.12628,-0.0018718,-0.0097686,0.09109,0.0356,-0.16391,0.41376,-0.017785,-0.078036,27.515,0.032122
61.653,2.9554,0,27.513,0.8811,0,-0.20997,-0.34945,0,-0.12537,-0.001725,-0.011439,0.094661,0.03535,-0.16477,0.35707,-0.024988,-0.08587,27.513,0.031998
61.928,2.9611,0,27.511,0.87744,0,-0.20514,-0.36633,0,-0.12442,-0.0015803,-0.013118,0.097657,0.035033,-0.16571,0.29965,-0.031681,-0.09458,27.511,0.031867
62.203,2.9662,0,27.509,0.87371,0,-0.20001,-0.37274,0,-0.12344,-0.0014384,-0.014806,0.10013,0.034651,-0.16671,0.24739,-0.038191,-0.099266,27.509,0.031734
62.478,2.9709,0,27.507,0.8699,0,-0.19571,-0.38127,0,-0.12244,-0.0012997,-0.016503,0.10207,0.03421,-0.16776,0.19372,-0.044094,-0.10556,27.507,0.031598
62.753,2.975,0,27.505,0.8661,0,-0.19115,-0.38003,0,-0.12141,-0.0011651,-0.01821,0.10352,0.033712,-0.16884,0.14539,-0.049767,-0.10783,27.505,0.031463
63.029,2.9787,0,27.503,0.86231,0,-0.18716,-0.37868,0,-0.12038,-0.0010349,-0.019927,0.1045,0.033163,-0.16994,0.097518,-0.054903,-0.11028,27.503,0.031327
63.304,2.9818,0,27.501,0.8586,0,-0.18317,-0.37127,0,-0.11933,-0.00090978,-0.021654,0.10503,0.032567,-0.17104,0.053601,-0.059689,-0.10999,27.501,0.031195
63.579,2.9845,0,27.5,0.85498,0,-0.17951,-0.36192,0,-0.11828,-0.00079005,-0.023391,0.10515,0.031927,-0.17213,0.011729,-0.064005,-0.10865,27.5,0.031066
63.854,2.9866,0,27.498,0.85147,0,-0.17615,-0.35064,0,-0.11722,-0.00067613,-0.025138,0.10487,0.031248,-0.17319,-0.027859,-0.067857,-0.10613,27.498,0.03094
64.129,2.9882,0,27.496,0.84812,0,-0.17284,-0.33509,0,-0.11617,-0.00056836,-0.026894,0.10424,0.030535,-0.1742,-0.063583,-0.071327,-0.10114,27.496,0.030821
64.404,2.9893,0,27.494,0.84491,0,-0.17003,-0.3211,0,-0.11513,-0.00046699,-0.02866,0.10325,0.029792,-0.17516,-0.098389,-0.074257,-0.096268,27.494,0.030706
64.679,2.9898,0,27.493,0.84188,0,-0.16722,-0.30288,0,-0.1141,-0.00037227,-0.030434,0.10196,0.029024,-0.17605,-0.12891,-0.076828,-0.088708,27.493,0.030598
64.954,2.9899,0,27.491,0.83902,0,-0.16483,-0.28629,0,-0.11308,-0.00028435,-0.032216,0.10038,0.028235,-0.17686,-0.15809,-0.078894,-0.081044,27.491,0.030496
65.229,2.9894,0,27.489,0.83635,0,-0.16248,-0.26707,0,-0.11207,-0.00020337,-0.034006,0.098548,0.027429,-0.17757,-0.18342,-0.080591,-0.071196,27.489,0.030401
65.504,2.9884,0,27.488,0.83387,0,-0.16033,-0.24791,0,-0.11109,-0.0001294,-0.035801,0.096487,0.02661,-0.17818,-0.20613,-0.081868,-0.060257,27.488,0.030313
65.779,2.9869,0,27.486,0.83156,0,-0.15848,-0.23054,0,-0.11012,-6.2459e-05,-0.037601,0.094217,0.025783,-0.17867,-0.22703,-0.082702,-0.049,27.486,0.030231
66.054,2.9849,0,27.485,0.82943,0,-0.15675,-0.21303,0,-0.10918,-2.5427e-06,-0.039405,0.091767,0.024952,-0.17903,-0.24496,-0.083165,-0.036495,27.485,0.030155
66.329,2.9824,0,27.483,0.82747,0,-0.15518,-0.1965,0,-0.10826,5.041e-05,-0.041212,0.089163,0.024119,-0.17926,-0.26038,-0.083252,-0.023199,27.483,0.030086
66.604,2.9793,0,27.482,0.8294,0,-0.12839,0.19375,0,-0.10737,9.6493e-05,-0.04302,0.088577,0.023202,-0.17747,-0.058633,-0.091755,0.17985,27.482,0.030157
66.879,2.9758,0,27.481,0.83587,0,-0.10014,0.64653,0,-0.10649,0.00013699,-0.04481,0.09064,0.022204,-0.17299,0.20633,-0.099785,0.44744,27.481,0.030393
67.154,2.9718,0,27.48,0.84649,0,-0.076058,1.0618,0,-0.10558,0.00017391,-0.046553,0.095492,0.021151,-0.1656,0.48519,-0.10529,0.73917,27.48,0.030779
67.429,2.9675,0,27.479,0.85969,0,-0.058454,1.3203,0,-0.10462,0.00020973,-0.048223,0.10262,0.020075,-0.15564,0.71237,-0.10753,0.99603,27.479,0.031259
67.704,2.9628,0,27.479,0.86871,0,-0.054048,0.90169,0,-0.1036,0.00024685,-0.049791,0.10847,0.019031,-0.14621,0.58504,-0.1044,0.94285,27.479,0.031587
67.979,2.9578,0,27.478,0.87394,0,-0.049257,0.52335,0,-0.10251,0.00028494,-0.051265,0.1132,0.018016,-0.13727,0.47376,-0.1015,0.89411,27.478,0.031778
68.254,2.9525,0,27.478,0.87578,0,-0.04421,0.18351,0,-0.10138,0.00032368,-0.052649,0.11699,0.017028,-0.12878,0.37817,-0.098798,0.84878,27.478,0.031845
