0,0,0,27.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.778,0
68.528,2.9467,0,27.478,0.87456,0,-0.039019,-0.12128,0,-0.10021,0.00036276,-0.053948,0.11995,0.016066,-0.12072,0.29672,-0.096265,0.80635,27.478,0.031801
68.803,2.9407,0,27.477,0.87062,0,-0.033781,-0.394,0,-0.099014,0.00040184,-0.055165,0.12223,0.015127,-0.11305,0.22807,-0.093874,0.76642,27.477,0.031659
69.078,2.9342,0,27.477,0.86425,0,-0.028576,-0.63731,0,-0.097792,0.00044061,-0.056305,0.12394,0.014211,-0.10577,0.17096,-0.091599,0.72863,27.477,0.031428
69.353,2.9274,0,27.477,0.85571,0,-0.023473,-0.85355,0,-0.096553,0.00047877,-0.057371,0.12519,0.013317,-0.09884,0.1243,-0.089417,0.69272,27.477,0.031118
69.628,2.9202,0,27.477,0.84527,0,-0.018526,-1.0448,0,-0.095302,0.00051604,-0.058368,0.12606,0.012444,-0.092256,0.087039,-0.087306,0.65846,27.477,0.030739
69.903,2.9126,0,27.476,0.83314,0,-0.013784,-1.2131,0,-0.094042,0.00055212,-0.059298,0.12664,0.011591,-0.085999,0.058232,-0.085247,0.62567,27.476,0.030299
70.177,2.9046,0,27.476,0.81953,0,-0.0092823,-1.3601,0,-0.092776,0.00058677,-0.060165,0.12701,0.010759,-0.080057,0.036983,-0.08322,0.5942,27.476,0.029805
70.452,2.8963,0,27.476,0.80466,0,-0.0050518,-1.4874,0,-0.091506,0.00061973,-0.060972,0.12723,0.0099471,-0.074418,0.02245,-0.081211,0.56393,27.476,0.029265
70.727,2.8876,0,27.476,0.7887,0,-0.0011148,-1.5966,0,-0.090234,0.00065078,-0.061722,0.12737,0.009155,-0.06907,0.013836,-0.079204,0.53478,27.476,0.028685
71.002,2.8785,0,27.476,0.7718,0,0.0025121,-1.6891,0,-0.088961,0.00067972,-0.062419,0.12748,0.0083831,-0.064003,0.010386,-0.077189,0.50668,27.476,0.028071
71.276,2.869,0,27.476,0.75414,0,0.0058181,-1.7662,0,-0.087687,0.00070636,-0.063064,0.12759,0.0076316,-0.059207,0.011385,-0.075153,0.47958,27.476,0.02743
71.551,2.8593,0,27.476,0.73585,0,0.0087969,-1.8292,0,-0.086411,0.00073053,-0.06366,0.12775,0.0069007,-0.054673,0.016156,-0.073087,0.45343,27.476,0.026765
71.826,2.8491,0,27.477,0.71706,0,0.011447,-1.8793,0,-0.085134,0.0007521,-0.064211,0.12799,0.0061909,-0.050391,0.024057,-0.070985,0.42821,27.477,0.026082
72.1,2.8386,0,27.477,0.69788,0,0.01377,-1.9178,0,-0.083855,0.00077093,-0.064718,0.12834,0.0055025,-0.046352,0.034485,-0.06884,0.4039,27.477,0.025385
72.375,2.8278,0,27.477,0.67842,0,0.015771,-1.9455,0,-0.082572,0.00078694,-0.065185,0.1288,0.004836,-0.042547,0.046873,-0.066648,0.38048,27.477,0.024678
72.65,2.8167,0,27.477,0.65879,0,0.017458,-1.9636,0,-0.081284,0.00080005,-0.065613,0.12941,0.004192,-0.038967,0.060693,-0.064406,0.35795,27.477,0.023965
72.924,2.8053,0,27.477,0.63906,0,0.018842,-1.9731,0,-0.07999,0.00081019,-0.066004,0.13017,0.0035708,-0.035604,0.075457,-0.062112,0.3363,27.477,0.023247
73.199,2.7935,0,27.477,0.61931,0,0.019935,-1.9749,0,-0.078689,0.00081733,-0.066362,0.13107,0.0029732,-0.032449,0.090713,-0.059766,0.31552,27.477,0.022529
73.473,2.7815,0,27.478,0.59961,0,0.020751,-1.9698,0,-0.077378,0.00082146,-0.066688,0.13213,0.0023995,-0.029493,0.10605,-0.057369,0.2956,27.478,0.021813
73.748,2.7692,0,27.478,0.58002,0,0.021305,-1.9586,0,-0.076057,0.00082259,-0.066984,0.13335,0.0018503,-0.026728,0.1211,-0.054921,0.27654,27.478,0.021101
74.022,2.7565,0,27.478,0.5606,0,0.021612,-1.9422,0,-0.074724,0.00082073,-0.067252,0.1347,0.001326,-0.024145,0.13553,-0.052426,0.25833,27.478,0.020395
74.297,2.7437,0,27.478,0.54139,0,0.02169,-1.9211,0,-0.073377,0.00081593,-0.067493,0.13619,0.00082714,-0.021735,0.14905,-0.049887,0.24096,27.478,0.019696
74.572,2.7305,0,27.478,0.52243,0,0.021557,-1.8961,0,-0.072015,0.00080824,-0.067711,0.1378,0.00035405,-0.019491,0.1614,-0.047309,0.22441,27.478,0.019007
74.846,2.7172,0,27.479,0.50375,0,0.021228,-1.8678,0,-0.070637,0.00079775,-0.067906,0.13953,-9.2926e-05,-0.017404,0.17237,-0.044697,0.20867,27.479,0.018327
75.121,2.7035,0,27.479,0.48539,0,0.020722,-1.8366,0,-0.069242,0.00078454,-0.068079,0.14135,-0.00051349,-0.015467,0.18178,-0.042057,0.19373,27.479,0.017659
75.395,2.6897,0,27.479,0.46735,0,0.020057,-1.8031,0,-0.067829,0.00076872,-0.068233,0.14324,-0.00090743,-0.013671,0.18948,-0.039394,0.17956,27.479,0.017004
75.67,2.6756,0,27.479,0.44968,0,0.019248,-1.7678,0,-0.066397,0.0007504,-0.068369,0.14519,-0.0012746,-0.01201,0.19536,-0.036715,0.16616,27.479,0.016361
75.944,2.6613,0,27.479,0.43237,0,0.018314,-1.7309,0,-0.064945,0.00072971,-0.068488,0.14719,-0.0016149,-0.010475,0.19933,-0.034028,0.15348,27.479,0.015731
76.218,2.6468,0,27.48,0.41544,0,0.017269,-1.693,0,-0.063473,0.0007068,-0.068591,0.1492,-0.0019282,-0.0090597,0.20134,-0.031339,0.14152,27.48,0.015115
76.493,2.6322,0,27.48,0.3989,0,0.016131,-1.6543,0,-0.061981,0.00068181,-0.06868,0.15122,-0.0022148,-0.0077572,0.20137,-0.028657,0.13024,27.48,0.014513
76.767,2.6173,0,27.48,0.38275,0,0.014913,-1.615,0,-0.060469,0.0006549,-0.068756,0.15321,-0.0024747,-0.006561,0.19941,-0.025989,0.11963,27.48,0.013926
77.042,2.6022,0,27.48,0.36699,0,0.013631,-1.5754,0,-0.058937,0.00062623,-0.06882,0.15516,-0.0027082,-0.0054645,0.19548,-0.023343,0.10965,27.48,0.013353
77.316,2.587,0,27.48,0.35163,0,0.012298,-1.5358,0,-0.057385,0.00059598,-0.068873,0.15706,-0.0029154,-0.0044617,0.18961,-0.020727,0.10028,27.48,0.012794
77.59,2.5716,0,27.48,0.33667,0,0.010927,-1.4963,0,-0.055815,0.00056431,-0.068916,0.15888,-0.0030969,-0.0035469,0.18187,-0.018147,0.091485,27.48,0.01225
77.865,2.556,0,27.48,0.3221,0,0.0095302,-1.457,0,-0.054226,0.00053141,-0.06895,0.1606,-0.003253,-0.0027144,0.17232,-0.015613,0.083251,27.48,0.01172
78.139,2.5403,0,27.48,0.30792,0,0.0081199,-1.4181,0,-0.05262,0.00049746,-0.068975,0.16221,-0.0033843,-0.0019589,0.16104,-0.013131,0.075545,27.48,0.011204
78.414,2.5244,0,27.481,0.29412,0,0.0067065,-1.3796,0,-0.050998,0.00046263,-0.068993,0.16369,-0.0034914,-0.0012755,0.14814,-0.010708,0.068343,27.481,0.010702
78.688,2.5084,0,27.481,0.28071,0,0.0053001,-1.3417,0,-0.049361,0.00042711,-0.069004,0.16503,-0.0035749,-0.00065932,0.13372,-0.0083514,0.061617,27.481,0.010214
78.962,2.4923,0,27.481,0.26766,0,0.00391,-1.3045,0,-0.047711,0.00039108,-0.069009,0.16621,-0.0036356,-0.00010587,0.11789,-0.0060679,0.055345,27.481,0.0097392
79.237,2.476,0,27.481,0.25498,0,0.0025449,-1.2679,0,-0.046049,0.00035472,-0.069008,0.16722,-0.0036742,0.00038914,0.10076,-0.0038636,0.049501,27.481,0.0092779
79.511,2.4596,0,27.481,0.24266,0,0.0012125,-1.2319,0,-0.044376,0.00031819,-0.069003,0.16804,-0.0036917,0.00082976,0.082478,-0.0017442,0.044062,27.481,0.0088297
79.785,2.4431,0,27.481,0.2307,0,-7.9894e-05,-1.1967,0,-0.042696,0.00028168,-0.068993,0.16867,-0.0036888,0.0012198,0.063153,0.00028491,0.039007,27.481,0.0083943
80.06,2.4264,0,27.481,0.21907,0,-0.0013259,-1.1622,0,-0.041009,0.00024535,-0.068979,0.1691,-0.0036666,0.001563,0.042919,0.0022187,0.034312,27.481,0.0079715
80.334,2.4097,0,27.481,0.20779,0,-0.0025197,-1.1285,0,-0.039318,0.00020935,-0.068962,0.16932,-0.0036261,0.0018625,0.021906,0.0040528,0.029959,27.481,0.0075609
80.608,2.3928,0,27.481,0.19683,0,-0.0036562,-1.0954,0,-0.037625,0.00017385,-0.068942,0.16932,-0.0035683,0.0021218,0.00024475,0.0057833,0.025927,27.481,0.0071623
80.882,2.3758,0,27.481,0.1862,0,-0.004731,-1.0631,0,-0.035932,0.00013899,-0.068919,0.16911,-0.0034942,0.0023438,-0.021936,0.0074067,0.022197,27.481,0.0067755
81.157,2.3588,0,27.48,0.17589,0,-0.0057403,-1.0315,0,-0.034241,0.00010491,-0.068895,0.16866,-0.003405,0.0025313,-0.04451,0.0089202,0.018752,27.48,0.0064002
81.431,2.3416,0,27.48,0.16588,0,-0.0066807,-1.0005,0,-0.032554,7.1751e-05,-0.068868,0.16799,-0.0033018,0.002687,-0.067352,0.010321,0.015575,27.48,0.0060362
81.705,2.3243,0,27.48,0.15618,0,-0.0075497,-0.9702,0,-0.030874,3.9625e-05,-0.06884,0.16708,-0.0031857,0.0028135,-0.090342,0.011608,0.012649,27.48,0.0056832
81.98,2.307,0,27.48,0.14678,0,-0.0083452,-0.9405,0,-0.029203,8.6518e-06,-0.068811,0.16595,-0.0030579,0.0029131,-0.11336,0.01278,0.0099607,27.48,0.005341
82.254,2.2896,0,27.48,0.13766,0,-0.0090656,-0.9114,0,-0.027544,-2.1064e-05,-0.068781,0.16459,-0.0029196,0.0029881,-0.1363,0.013835,0.0074947,27.48,0.0050094
82.528,2.2721,0,27.48,0.12883,0,-0.00971,-0.88287,0,-0.025898,-4.9425e-05,-0.06875,0.163,-0.0027718,0.0030405,-0.15905,0.014774,0.0052379,27.48,0.0046882
82.802,2.2545,0,27.48,0.12028,0,-0.010278,-0.85489,0,-0.024268,-7.6347e-05,-0.068719,0.16118,-0.0026158,0.0030722,-0.1815,0.015597,0.0031773,27.48,0.0043771
83.077,2.2368,0,27.48,0.11201,0,-0.010769,-0.82742,0,-0.022656,-0.00010175,-0.068688,0.15915,-0.0024528,0.0030853,-0.20356,0.016305,0.0013012,27.48,0.004076
83.351,2.219,0,27.48,0.10401,0,-0.011184,-0.80044,0,-0.021065,-0.00012557,-0.068657,0.15689,-0.0022838,0.0030812,-0.22514,0.016899,-0.00040194,27.48,0.0037848
83.625,2.2012,0,27.48,0.096267,0,-0.011523,-0.77392,0,-0.019496,-0.00014776,-0.068625,0.15443,-0.00211,0.0030618,-0.24615,0.01738,-0.0019427,27.48,0.0035032
83.899,2.1834,0,27.48,0.088788,0,-0.011788,-0.74785,0,-0.017951,-0.00016826,-0.068594,0.15177,-0.0019325,0.0030285,-0.2665,0.017752,-0.0033311,27.48,0.003231
84.173,2.1654,0,27.479,0.081566,0,-0.011981,-0.72219,0,-0.016434,-0.00018704,-0.068564,0.14891,-0.0017523,0.0029827,-0.28614,0.018016,-0.0045767,27.479,0.0029682
84.448,2.1474,0,27.479,0.074597,0,-0.012102,-0.69693,0,-0.014945,-0.00020407,-0.068533,0.14586,-0.0015705,0.0029258,-0.30498,0.018176,-0.0056886,27.479,0.0027146
84.722,2.1293,0,27.479,0.067876,0,-0.012155,-0.67206,0,-0.013486,-0.00021933,-0.068504,0.14263,-0.0013882,0.0028591,-0.32297,0.018236,-0.006675,27.479,0.0024701
84.996,2.1112,0,27.479,0.061401,0,-0.012142,-0.64754,0,-0.01206,-0.00023283,-0.068475,0.13923,-0.0012062,0.0027836,-0.34005,0.018198,-0.0075442,27.479,0.0022345
85.27,2.093,0,27.479,0.055167,0,-0.012065,-0.62338,0,-0.010668,-0.00024455,-0.068447,0.13566,-0.0010255,0.0027006,-0.35617,0.018068,-0.0083037,27.479,0.0020076
85.544,2.0748,0,27.479,0.049172,0,-0.011928,-0.59955,0,-0.0093111,-0.00025452,-0.06842,0.13195,-0.00084703,0.002611,-0.37128,0.017849,-0.0089606,27.479,0.0017894
85.819,2.0565,0,27.479,0.043411,0,-0.011734,-0.57605,0,-0.0079916,-0.00026275,-0.068394,0.1281,-0.00067157,0.0025158,-0.38536,0.017547,-0.0095218,27.479,0.0015798
86.093,2.0381,0,27.479,0.037882,0,-0.011485,-0.55286,0,-0.0067106,-0.00026926,-0.068369,0.12411,-0.00049991,0.0024158,-0.39836,0.017166,-0.0099939,27.479,0.0013786
86.367,2.0197,0,27.478,0.032583,0,-0.011187,-0.52998,0,-0.0054694,-0.0002741,-0.068345,0.12001,-0.0003328,0.002312,-0.41025,0.016711,-0.010383,27.478,0.0011857
86.641,2.0013,0,27.478,0.027508,0,-0.010841,-0.50741,0,-0.0042693,-0.0002773,-0.068321,0.1158,-0.00017093,0.0022051,-0.42103,0.016188,-0.010695,27.478,0.0010011
86.915,1.9828,0,27.478,0.022657,0,-0.010453,-0.48514,0,-0.0031113,-0.00027891,-0.068299,0.11149,-1.491e-05,0.0020957,-0.43067,0.015602,-0.010935,27.478,0.00082454
87.189,1.9643,0,27.478,0.018025,0,-0.010025,-0.46318,0,-0.0019964,-0.000279,-0.068278,0.1071,0.00013467,0.0019846,-0.43916,0.014958,-0.011108,27.478,0.00065599
87.464,1.9457,0,27.478,0.01361,0,-0.0095617,-0.44151,0,-0.00092535,-0.00027761,-0.068259,0.10264,0.00027731,0.0018724,-0.44649,0.014263,-0.011221,27.478,0.00049531
87.738,1.9271,0,27.478,0.0094088,0,-0.0090671,-0.42014,0,0.00010103,-0.00027482,-0.06824,0.098112,0.00041253,0.0017597,-0.45267,0.013522,-0.011277,27.478,0.00034241
88.012,1.9084,0,27.478,0.005418,0,-0.008545,-0.39908,0,0.0010821,-0.0002707,-0.068222,0.093535,0.00053994,0.0016469,-0.4577,0.012741,-0.011281,27.478,0.00019718
88.286,1.8898,0,27.478,0.0016347,0,-0.0079993,-0.37833,0,0.0020175,-0.00026532,-0.068206,0.088919,0.00065918,0.0015345,-0.46158,0.011925,-0.011237,27.478,5.949e-05
88.56,1.8711,0,27.478,-0.0019443,0,-0.0074337,-0.3579,0,0.0029067,-0.00025876,-0.06819,0.084276,0.00076998,0.001423,-0.46433,0.01108,-0.01115,27.478,-7.076e-05
88.834,1.8523,0,27.478,-0.0053222,0,-0.0068522,-0.33779,0,0.0037494,-0.0002511,-0.068176,0.079616,0.00087209,0.0013127,-0.46597,0.010211,-0.011024,27.478,-0.00019369
89.108,1.8335,0,27.478,-0.0085022,0,-0.0062583,-0.318,0,0.0045456,-0.00024243,-0.068163,0.074951,0.00096533,0.0012041,-0.46651,0.0093244,-0.010862,27.478,-0.00030942
89.383,1.8147,0,27.478,-0.011488,0,-0.0056559,-0.29856,0,0.0052951,-0.00023283,-0.068151,0.070291,0.0010496,0.0010974,-0.46598,0.0084251,-0.010668,27.478,-0.00041808
89.657,1.7959,0,27.477,-0.014282,0,-0.0050484,-0.27946,0,0.005998,-0.00022239,-0.06814,0.065647,0.0011248,0.00099299,-0.4644,0.0075184,-0.010446,27.477,-0.00051979
89.931,1.7771,0,27.477,-0.01689,0,-0.0044393,-0.26072,0,0.0066545,-0.0002112,-0.06813,0.061029,0.0011909,0.00089101,-0.4618,0.0066092,-0.010197,27.477,-0.00061467
90.205,1.7582,0,27.477,-0.019313,0,-0.0038319,-0.24234,0,0.0072648,-0.00019935,-0.068121,0.056447,0.0012479,0.00079174,-0.45822,0.0057025,-0.009927,27.477,-0.00070287
90.479,1.7393,0,27.477,-0.021557,0,-0.0032293,-0.22435,0,0.0078292,-0.00018693,-0.068113,0.05191,0.0012959,0.00069537,-0.45369,0.0048029,-0.009637,27.477,-0.00078452
90.753,1.7204,0,27.477,-0.023624,0,-0.0026345,-0.20673,0,0.0083483,-0.00017403,-0.068106,0.047428,0.0013351,0.00060207,-0.44824,0.0039148,-0.0093303,27.477,-0.00085976
91.027,1.7014,0,27.477,-0.025519,0,-0.0020503,-0.18952,0,0.0088226,-0.00016073,-0.0681,0.043009,0.0013655,0.00051198,-0.44192,0.0030425,-0.0090093,27.477,-0.00092873
91.301,1.6825,0,27.477,-0.027246,0,-0.0014795,-0.17271,0,0.0092527,-0.00014712,-0.068094,0.038661,0.0013874,0.00042521,-0.43477,0.0021898,-0.0086764,27.477,-0.00099159
91.576,1.6635,0,27.477,-0.028809,0,-0.00092446,-0.15632,0,0.0096393,-0.00013328,-0.06809,0.034393,0.001401,0.00034187,-0.42682,0.0013604,-0.008334,27.477,-0.0010485
91.85,1.6445,0,27.477,-0.030213,0,-0.00038754,-0.14036,0,0.0099832,-0.00011931,-0.068087,0.030212,0.0014066,0.00026203,-0.41812,0.0005579,-0.007984,27.477,-0.0010996
92.124,1.6256,0,27.477,-0.031461,0,0.00012918,-0.12484,0,0.010285,-0.00010527,-0.068084,0.026124,0.0014044,0.00018575,-0.40872,-0.00021469,-0.0076284,27.477,-0.001145
92.398,1.6065,0,27.477,-0.032559,0,0.00062376,-0.10976,0,0.010547,-9.1245e-05,-0.068082,0.022138,0.0013949,0.00011306,-0.39867,-0.00095449,-0.0072691,27.477,-0.0011849
92.672,1.5875,0,27.477,-0.03351,0,0.0010945,-0.095145,0,0.010768,-7.7309e-05,-0.06808,0.018258,0.0013783,4.3983e-05,-0.388,-0.0016589,-0.0069075,27.477,-0.0012196
92.946,1.5685,0,27.477,-0.03432,0,0.0015399,-0.08099,0,0.010951,-6.3532e-05,-0.06808,0.01449,0.001355,-2.147e-05,-0.37676,-0.0023256,-0.0065453,27.477,-0.001249
93.22,1.5495,0,27.477,-0.034993,0,0.0019586,-0.067308,0,0.011095,-4.998e-05,-0.06808,0.01084,0.0013255,-8.3308e-05,-0.36501,-0.0029527,-0.0061838,27.477,-0.0012735
93.494,1.5304,0,27.477,-0.035535,0,0.0023494,-0.054105,0,0.011204,-3.6716e-05,-0.068081,0.0073121,0.0012901,-0.00014155,-0.35279,-0.0035383,-0.0058242,27.477,-0.0012932
93.768,1.5114,0,27.477,-0.035948,0,0.0027115,-0.041387,0,0.011277,-2.38e-05,-0.068082,0.0039107,0.0012493,-0.00019623,-0.34014,-0.0040812,-0.0054677,27.477,-0.0013083
94.043,1.4923,0,27.477,-0.03624,0,0.0030442,-0.029162,0,0.011316,-1.1286e-05,-0.068084,0.00063954,0.0012035,-0.00024738,-0.32711,-0.0045801,-0.0051153,27.477,-0.0013189
94.317,1.4733,0,27.477,-0.036414,0,0.0033467,-0.017433,0,0.011322,7.7652e-07,-0.068086,-0.002498,0.0011532,-0.00029506,-0.31376,-0.0050342,-0.0047679,27.477,-0.0013252
94.591,1.4542,0,27.477,-0.036476,0,0.0036188,-0.0062038,0,0.011297,1.2341e-05,-0.068089,-0.0054992,0.0010987,-0.00033932,-0.30012,-0.0054428,-0.0044263,27.477,-0.0013275
94.865,1.4352,0,27.478,-0.036431,0,0.0038604,0.0045215,0,0.011243,2.3366e-05,-0.068092,-0.0083616,0.0010407,-0.00038024,-0.28624,-0.0058058,-0.0040912,27.478,-0.0013259
95.139,1.4161,0,27.478,-0.036284,0,0.0040712,0.014741,0,0.011159,3.3815e-05,-0.068096,-0.011083,0.00097945,-0.00041787,-0.27217,-0.0061229,-0.0037631,27.478,-0.0013205
95.413,1.397,0,27.478,-0.036039,0,0.0042516,0.024453,0,0.011048,4.3655e-05,-0.0681,-0.013663,0.00091551,-0.00045229,-0.25794,-0.0063944,-0.0034426,27.478,-0.0013116
95.687,1.378,0,27.478,-0.035703,0,0.0044017,0.033658,0,0.010911,5.286e-05,-0.068104,-0.016099,0.0008493,-0.00048359,-0.24361,-0.0066207,-0.0031302,27.478,-0.0012993
95.961,1.3589,0,27.478,-0.035279,0,0.0045221,0.042355,0,0.01075,6.1405e-05,-0.068109,-0.018391,0.00078128,-0.00051186,-0.22921,-0.0068024,-0.0028262,27.478,-0.0012839
96.235,1.3399,0,27.478,-0.034774,0,0.0046133,0.050547,0,0.010567,6.9272e-05,-0.068114,-0.020539,0.00071187,-0.00053716,-0.21478,-0.0069404,-0.0025309,27.478,-0.0012655
96.51,1.3208,0,27.478,-0.034191,0,0.004676,0.058235,0,0.010361,7.6447e-05,-0.068119,-0.022542,0.00064152,-0.00055961,-0.20036,-0.0070357,-0.0022445,27.478,-0.0012443
