5.4,97,37,100,100,100,25,25,-13,-3,25,25
5.4,9,28.25,75.75,71,32.5,0,31,1,2,0,-2
5.4,11,30.25,74.25,69,33,1,29,4,4,-3,-4
5.4,12,31.25,73.25,68,32.75,-0.5,31,2,2,-2,-2
5.4,12.5,32.25,72.25,67,32.5,-0.5,31,1,2,-2,-2
5.4,14.5,34.25,70.25,65,33.5,2,29,4,4,-4,-4
5.4,16.5,36,68.5,63,34.75,2.5,29,4,3.5,-3.5,-4
5.4,18,37.5,66.5,61.25,36,2.5,29,3,3,-4,-3.5
5.4,18,38,65.5,60.25,36.75,1.5,31,0,1,-2,-2
5.4,18.5,39,64.5,59.25,37.75,2,31,1,2,-2,-2
5.4,18,38.75,64.5,59.25,37.75,0,33,-1,-0.5,0,0
5.4,17,37.75,65.5,60.25,36.5,-2.5,35,-2,-2,2,2
5.4,16,36.75,66.5,61.75,34.75,-3.5,35,-2,-2,2,3
4.05,32.5,35.75,58.75,62.75,32.5,-4.5,35,-4.5,-2,5.5,2
2.7,29.75,34.75,61,63.75,34.75,-2,35,-5.5,-2,4.5,2
1.8,26.5,100,63,100,33.75,-2,35,-6.5,25,4,25
1.8,22.75,100,64.75,100,32.25,-3,35,-7.5,25,3.5,25
1.8,19.5,100,65.25,100,32.25,0,33,-6.5,25,1,25
1.8,14.75,100,66.5,100,31.25,-2,35,-9.5,25,2.5,25
1.8,9.5,100,68,100,30.25,-2,35,-10.5,25,3,25
1.8,4.25,100,69.5,100,28.75,-3,35,-10.5,25,3,25
1.8,51.5,100,1.5,100,27.75,-2,35,-6.5,25,11.5,25
3.15,48.75,26.25,7.25,73.5,26.25,-3,35,-5.5,-3,11.5,3.5
4.5,46.5,25.25,13.5,74.75,46.5,-4.5,35,-4.5,-2,12.5,2.5
5.4,63,24.25,9.75,75.75,44.75,-3.5,35,-5,-2,4,2
6.75,60.25,43.25,11.5,27.5,43.25,-3,35,-5.5,-3,3.5,14.5
8.1,57.25,42,13.75,34.25,57.25,-6,35,-6,-2.5,4.5,13.5
9,100,40.25,100,40.5,54.75,-5,35,25,-3.5,25,12.5
9,100,38.75,100,46.25,52.25,-5,35,25,-3,25,11.5
9,100,37.75,100,51.5,50.25,-4,35,25,-2,25,10.5
9,100,36.5,100,56.25,48,-4.5,35,25,-2.5,25,9.5
9,100,35.5,100,60.5,46.25,-3.5,35,25,-2,25,8.5
9,100,34.25,100,64.25,44.75,-3,35,25,-2.5,25,7.5
9,100,32.75,100,67.5,43,-3.5,35,25,-3,25,6.5
9,100,31,100,70.25,41.5,-3,35,25,-3.5,25,5.5
9,100,29.75,100,72.5,40.25,-2.5,35,25,-2.5,25,4.5
9,100,28.5,100,74.25,39,-2.5,35,25,-2.5,25,3.5
9,100,27.5,100,75.5,37.5,-3,35,25,-2,25,2.5
9,100,26.5,100,76.5,36.5,-2,35,25,-2,25,2
9,100,25.5,100,77.5,35.5,-2,35,25,-2,25,2
9,100,24.5,100,78.5,34.5,-2,35,25,-2,25,2
9,100,23,100,79.5,33.5,-2,35,25,-3,25,2
9,100,21.25,100,80.5,32,-3,35,25,-3.5,25,2
9,100,20,100,81.5,30.25,-3.5,35,25,-2.5,25,2
9,100,18.5,100,82.5,29,-2.5,35,25,-3,25,2
9,100,16.5,100,83.5,27.5,-3,35,25,-4,25,2
9,100,14.75,100,84.5,26.5,-2,35,25,-3.5,25,2
9,100,12.5,100,85.5,25.5,-2,35,25,-4.5,25,2
9,100,10.75,100,86.5,24,-3,35,25,-3.5,25,2
9,100,8.5,100,88,23,-2,35,25,-4.5,25,3
9,100,6.75,100,89,22,-2,35,25,-3.5,25,2
9,100,4.5,100,90.5,21,-2,35,25,-4.5,25,3
9,100,2.25,100,91.5,19.75,-2.5,35,25,-4.5,25,2
9,100,1,100,92,19.25,-1,33,25,-2.5,25,1
9,100,63.25,100,0.75,18.25,-2,35,25,-13,25,3.5
9,100,57.25,100,2,18.25,0,33,25,-12,25,2.5
9,100,50.75,100,3.75,18.25,0,33,25,-13,25,3.5
9,100,43.75,100,6,18.25,0,33,25,-14,25,4.5
7.65,18.25,36.25,77.75,8.75,18.25,0,33,0,-15,1,5.5
6.3,18.25,28.25,78.25,12,28.25,-16,33,0,-16,1,6.5
7.65,18,19.75,79.25,15.75,18,-0.5,33,-0.5,-17,2,7.5
7.65,17,10.75,80.75,21,17,-2,35,-2,-18,3,10.5
7.65,15.5,2,81.75,26.75,15.5,-3,35,-3,-17.5,2,11.5
6.3,14.5,46,82.75,7.25,46,-6,35,-2,-6,2,18.5
5.4,13,89,84,10.5,43.5,-5,35,-3,-2,2.5,2
4.05,41.5,88,26.75,11.5,41.5,-4,35,-4,-2,19.5,2
2.7,40,87,36,13,87,-2,35,-3,-2,18.5,3
1.8,38.25,100,44.75,100,85.5,-3,35,-3.5,25,17.5,25
1.8,36,100,53,100,84.5,-2,35,-4.5,25,16.5,25
1.8,34.25,100,60.75,100,83.25,-2.5,35,-3.5,25,15.5,25
1.8,32.75,100,68,100,82.25,-2,35,-3,25,14.5,25
1.8,30.75,100,74.75,100,81.25,-2,35,-4,25,13.5,25
1.8,28.75,100,81,100,79.75,-3,35,-4,25,12.5,25
1.8,26.5,100,86.75,100,78.25,-3,35,-4.5,25,11.5,25
1.8,23.75,100,92,100,77,-2.5,35,-5.5,25,10.5,25
1.8,20.75,100,96.75,100,75.25,-3.5,35,-6,25,9.5,25
1.8,17.25,100,100,100,73.75,-3,35,-7,25,25,25
1.8,13.25,100,100,100,72.25,-3,35,-8,25,25,25
1.8,9.75,100,100,100,70.75,-3,35,-7,25,25,25
1.8,6,100,100,100,69,-3.5,35,-7.5,25,25,25
1.8,2.5,100,100,100,67,-4,35,-7,25,25,25
1.8,77,100,1.5,100,65,-4,35,-5.5,25,8,25
1.8,74.5,100,6,100,63.5,-3,35,-5,25,9,25
1.8,71.75,100,10,100,61.5,-4,35,-5.5,25,8,25
1.8,68.5,100,13.5,100,60,-3,35,-6.5,25,7,25
1.8,65.25,100,17.5,100,58.75,-2.5,35,-6.5,25,8,25
1.8,61.5,100,21,100,57.75,-2,35,-7.5,25,7,25
1.8,58.25,100,24,100,56.75,-2,35,-6.5,25,6,25
1.8,55.5,100,26.75,100,55.75,-2,35,-5.5,25,5.5,25
1.8,53.25,100,29.25,100,54.75,-2,35,-4.5,25,5,25
1.8,51.25,100,31.5,100,53.5,-2.5,35,-4,25,4.5,25
1.8,48.75,100,33.75,100,52,-3,35,-5,25,4.5,25
1.8,45.75,100,35.5,100,50.5,-3,35,-6,25,3.5,25
1.8,43.25,100,36.75,100,49.5,-2,35,-5,25,2.5,25
1.8,40.5,100,38.25,100,48.5,-2,35,-5.5,25,3,25
1.8,38.25,100,40,100,47,-3,35,-4.5,25,3.5,25
1.8,35.5,100,42,100,45.25,-3.5,35,-5.5,25,4,25
1.8,33,100,43.5,100,44,-2.5,35,-5,25,3,25
1.8,30,100,45,100,43,-2,35,-6,25,3,25
1.8,27,100,47,100,42,-2,35,-6,25,4,25
1.8,24,100,49,100,40.5,-3,35,-6,25,4,25
1.8,21.5,100,51,100,39.25,-2.5,35,-5,25,4,25
1.8,18.5,100,52.5,100,38,-2.5,35,-6,25,3,25
1.8,16,100,52.5,100,37.75,-0.5,33,-5,25,0,25
1.8,13,100,52.75,100,37,-1.5,33,-6,25,0.5,25
1.8,8.5,100,54,100,35.75,-2.5,35,-9,25,2.5,25
1.8,3.5,100,55.75,100,34.5,-2.5,35,-10,25,3.5,25
1.8,47.75,100,2,100,33,-3,35,-9,25,11,25
3.15,43.75,32,7,100,32,-2,35,-8,-2,10,25
4.5,40.25,31,12.5,100,40.25,-7,35,-7,-2,11,25
5.4,44.5,29.5,54,100,37.25,-6,35,-2,-3,8,25
6.75,43.5,34.75,57.5,25,34.75,-5,35,-2,-5,7,13
8.1,42.5,32.75,61.25,31.25,42.5,-2,35,-2,-4,7.5,12.5
9,100,31.25,100,37.25,41.5,-2,35,25,-3,25,12
9,100,30.25,100,43.5,40.5,-2,35,25,-2,25,12.5
9,100,28.75,100,49.25,39.5,-2,35,25,-3,25,11.5
9,100,27.75,100,54.5,38.5,-2,35,25,-2,25,10.5
9,100,26.5,100,59.25,37.5,-2,35,25,-2.5,25,9.5
9,100,25.25,100,63.5,36.5,-2,35,25,-2.5,25,8.5
9,100,24.75,100,66.25,36.5,0,33,25,-1,25,5.5
9,100,24.25,100,68.5,36.5,0,33,25,-1,25,4.5
9,100,23.75,100,70.25,36.5,0,33,25,-1,25,3.5
9,100,23,100,71.5,36.5,0,33,25,-1.5,25,2.5
9,100,22.75,100,72.25,36.5,0,33,25,-0.5,25,1.5
9,100,22.75,100,72.5,36.5,0,33,25,0,25,0.5
9,100,22.5,100,72.5,36.5,0,33,25,-0.5,25,0
9,100,22.25,100,72.5,36.5,0,33,25,-0.5,25,0
9,100,22,100,72.5,36.5,0,33,25,-0.5,25,0
9,100,22,100,72.5,36.5,0,33,25,0,25,0
9,100,22,100,72.5,36.5,0,33,25,0,25,0
9,100,22,100,73,36.5,0,33,25,0,25,1
9,100,22,100,74,36.5,0,33,25,0,25,2
9,100,22,100,74.5,36.5,0,33,25,0,25,1
9,100,22,100,74.5,36.5,0,33,25,0,25,0
9,100,22,100,74.75,36.5,0,33,25,0,25,0.5
9,100,21.75,100,74.75,36.5,0,33,25,-0.5,25,0
9,100,21,100,74.75,36.5,0,33,25,-1.5,25,0
9,100,20.25,100,75,36.5,0,33,25,-1.5,25,0.5
9,100,19,100,75.75,36.5,0,33,25,-2.5,25,1.5
9,100,18,100,76,36.5,0,33,25,-2,25,0.5
9,100,17.25,100,76,36.5,0,33,25,-1.5,25,0
9,100,16.5,100,76.25,36.5,0,33,25,-1.5,25,0.5
9,100,15.5,100,76.25,36.5,0,33,25,-2,25,0
9,100,14,100,76.5,36.5,0,33,25,-3,25,0.5
9,100,11,100,77.5,35.5,-2,35,25,-6,25,2
9,100,8.25,100,78.5,34.5,-2,35,25,-5.5,25,2
9,100,5.25,100,79.75,33.5,-2,35,25,-6,25,2.5
9,100,2.25,100,81.5,32.5,-2,35,25,-6,25,3.5
9,100,84.75,100,1,31.5,-2,35,25,-4.5,25,6.5
9,100,82.75,100,3.75,30.5,-2,35,25,-4,25,5.5
9,100,80.5,100,6.75,29.5,-2,35,25,-4.5,25,6
7.65,28.5,78.25,90.5,9.25,28.5,-2,35,-2,-4.5,2,5
6.3,27.5,75.5,91.5,12.25,75.5,-5.5,35,-2,-5.5,2,6
5.4,26.5,27.5,92.5,53,73.25,-4.5,35,-2,-2,2,9.5
5.4,25.5,26.5,93.5,57.25,71,-4.5,35,-2,-2,2,8.5
5.4,24.5,25.5,94.5,61,68.5,-5,35,-2,-2,2,7.5
5.4,23.5,24.5,95.5,64.25,66.5,-4,35,-2,-2,2,6.5
5.4,22.5,23.25,96.5,67,65,-3,35,-2,-2.5,2,5.5
5.4,21.5,22.25,97.5,69.25,64,-2,35,-2,-2,2,4.5
5.4,20.5,21.25,98.5,71.75,63,-2,35,-2,-2,2,5
5.4,19.5,20.25,99.5,73.75,61.75,-2.5,35,-2,-2,2,4
5.4,18.5,18.75,100,75.25,60.5,-2.5,35,-2,-3,25,3
5.4,17.5,17.75,100,76.5,59,-3,35,-2,-2,25,2.5
5.4,16.5,16.75,100,77.5,57,-4,35,-2,-2,25,2
5.4,15.5,15.75,100,78.75,55.5,-3,35,-2,-2,25,2.5
5.4,14.5,14.75,100,79.75,53.75,-3.5,35,-2,-2,25,2
5.4,13.5,13.75,100,80.75,52.25,-3,35,-2,-2,25,2
5.4,12.5,12.75,100,81.75,50.5,-3.5,35,-2,-2,25,2
5.4,11.5,11.75,100,82.75,48.75,-3.5,35,-2,-2,25,2
5.4,10.5,10.75,100,84.25,47.5,-2.5,35,-2,-2,25,3
5.4,9.5,9.75,100,86,46,-3,35,-2,-2,25,3.5
5.4,8.5,8.75,100,87.25,44.5,-3,35,-2,-2,25,2.5
5.4,7,7.75,100,88.75,43.5,-2,35,-3,-2,25,3
5.4,5,6.75,100,89.75,42,-3,35,-4,-2,25,2
5.4,3,5.75,100,90.75,40.25,-3.5,35,-4,-2,25,2
5.4,0.5,4.75,100,91.75,39,-2.5,35,-5,-2,25,2
5.4,55.25,3.75,2.25,92.75,38,-2,35,-16,-2,5.5,2
5.4,46.75,2.75,5.5,93.75,37,-2,35,-17,-2,6.5,2
5.4,37.75,1.75,9.25,94.75,36,-2,35,-18,-2,7.5,2
5.4,28.25,0.75,13.5,95.75,34.5,-3,35,-19,-2,8.5,2
5.4,18.25,99.25,18.25,0.25,32.5,-4,35,-20,-2,9.5,2
5.4,7.75,98.25,23.5,1.25,30,-5,35,-21,-2,10.5,2
6.75,39.5,27,2.25,98.5,27,-6,35,-5,-6,20,2
8.1,37.5,23.5,12.75,99.5,37.5,-4,35,-4,-7,21,2
9,100,19.5,100,100,36,-3,35,25,-8,25,25
9,100,15,100,100,35,-2,35,25,-9,25,25
9,100,10,100,100,34,-2,35,25,-10,25,25
9,100,4.5,100,100,33,-2,35,25,-11,25,25
9,100,52.25,100,1.25,32,-2,35,25,-6,25,11.5
7.65,31,49.75,71.25,7.5,31,-2,35,-2,-5,17,12.5
6.3,30,47.75,79.25,14.25,47.75,-4,35,-2,-4,16,13.5
5.4,29,88.25,86.75,11.25,46.25,-3,35,-2,-2,15,2
4.05,45,87.25,29.25,12.25,45,-2.5,35,-2.5,-2,15.5,2
2.7,43.25,86.25,36.5,13.75,86.25,-2,35,-3.5,-2,14.5,3
1.8,42,100,43.25,100,84.75,-3,35,-2.5,25,13.5,25
1.8,41,100,49.5,100,83,-3.5,35,-2,25,12.5,25
1.8,39.75,100,55.25,100,81.75,-2.5,35,-2.5,25,11.5,25
1.8,38.5,100,60.5,100,80,-3.5,35,-2.5,25,10.5,25
1.8,37.25,100,65.25,100,78.5,-3,35,-2.5,25,9.5,25
1.8,35.75,100,69.5,100,77.5,-2,35,-3,25,8.5,25
1.8,33.75,100,73.25,100,76.25,-2.5,35,-4,25,7.5,25
1.8,32.25,100,76.5,100,74.5,-3.5,35,-3,25,6.5,25
1.8,31.25,100,79.25,100,72.75,-3.5,35,-2,25,5.5,25
1.8,30,100,81.5,100,71,-3.5,35,-2.5,25,4.5,25
1.8,29,100,83.25,100,69.75,-2.5,35,-2,25,3.5,25
1.8,27.5,100,84.5,100,68.5,-2.5,35,-3,25,2.5,25
1.8,26,100,85.5,100,67.25,-2.5,35,-3,25,2,25
1.8,25,100,86.5,100,65.5,-3.5,35,-2,25,2,25
1.8,24,100,87.5,100,63.25,-4.5,35,-2,25,2,25
1.8,22.75,100,88.5,100,60.5,-5.5,35,-2.5,25,2,25
1.8,21,100,89.5,100,57.25,-6.5,35,-3.5,25,2,25
1.8,20.75,100,89.5,100,54.5,-5.5,33,-0.5,25,0,25
1.8,20.25,100,89.5,100,51.25,-6.5,33,-1,25,0,25
1.8,20.25,100,89.5,100,47.5,-7.5,33,0,25,0,25
1.8,20.75,100,88.5,100,44.25,-6.5,31,1,25,-2,25
1.8,22.75,100,86.5,100,41.5,-5.5,29,4,25,-4,25
1.8,23.75,100,85.5,100,37.25,-8.5,31,2,25,-2,25
3.15,24.75,32.5,84.5,77,32.5,-9.5,31,2,-9.5,-2,-1.5
4.5,25.25,27.25,83.5,76,25.25,1,31,1,-10.5,-2,-2
5.4,3.75,21.5,29.75,75,26.25,2,31,-11.5,-11.5,11,-2
5.4,59.5,14.25,2.5,75.25,26.25,0,33,-10,-14.5,12.5,0.5
5.4,53.25,5.5,9.25,76.25,25.25,-2,35,-12.5,-17.5,13.5,2
5.4,47.5,6.5,16.5,3.75,24.25,-2,35,-11.5,-14,14.5,18.5
5.4,42.25,0,23.25,13.5,23.25,-2,35,-10.5,-13,13.5,19.5
4.05,21.75,100,86.75,6,21.75,-3,35,-3,25,2,12
2.7,20.75,100,87.75,12.5,100,-2,35,-2,-2,2,13
1.8,19.75,100,88.75,100,99,-2,35,-2,25,2,25
1.8,18.75,100,89.75,100,98,-2,35,-2,25,2,25
1.8,17.75,100,90.75,100,97,-2,35,-2,25,2,25
1.8,16.75,100,91.75,100,96,-2,35,-2,25,2,25
1.8,15.75,100,92.75,100,95,-2,35,-2,25,2,25
1.8,14.75,100,93.75,100,94,-2,35,-2,25,2,25
1.8,13.75,100,94.75,100,93,-2,35,-2,25,2,25
1.8,12.75,100,95.75,100,92,-2,35,-2,25,2,25
1.8,11.75,100,96.75,100,91,-2,35,-2,25,2,25
1.8,10.75,100,97.75,100,90,-2,35,-2,25,2,25
1.8,9.75,100,98.75,100,89,-2,35,-2,25,2,25
1.8,8.75,100,99.75,100,88,-2,35,-2,25,2,25
1.8,7.75,100,100,100,87,-2,35,-2,25,25,25
1.8,6.75,100,100,100,86,-2,35,-2,25,25,25
1.8,5.75,100,100,100,85,-2,35,-2,25,25,25
1.8,4.75,100,100,100,84,-2,35,-2,25,25,25
1.8,3.75,100,100,100,83,-2,35,-2,25,25,25
1.8,2.75,100,100,100,82,-2,35,-2,25,25,25
1.8,1.75,100,100,100,81,-2,35,-2,25,25,25
1.8,0.75,100,100,100,80,-2,35,-2,25,25,25
1.8,98.5,100,0.25,100,79,-2,35,-2,25,2,25
1.8,97,100,1.5,100,77.5,-3,35,-3,25,2.5,25
1.8,96,100,2.5,100,76,-3,35,-2,25,2,25
1.8,95,100,3.5,100,74.5,-3,35,-2,25,2,25
1.8,93.5,100,4.5,100,73,-3,35,-3,25,2,25
1.8,92,100,5.5,100,71.5,-3,35,-3,25,2,25
1.8,90.75,100,6.5,100,70,-3,35,-2.5,25,2,25
1.8,89,100,7.5,100,69,-2,35,-3.5,25,2,25
1.8,86.75,100,8.75,100,67.5,-3,35,-4.5,25,2.5,25
3.15,85,65.5,9.75,100,65.5,-4,35,-3.5,-4,2,25
4.5,83.75,63,11.25,100,83.75,-2.5,35,-2.5,-5,3,25
5.4,2,61,30.75,100,82.75,-2,35,-17,-4,11,25
5.4,43.75,59.5,6.25,100,81.75,-2,35,-9,-3,16.5,25
5.4,39.75,57.75,14,100,80.75,-2,35,-8,-3.5,15.5,25
5.4,36.25,55.5,22,100,79.25,-3,35,-7,-4.5,16,25
5.4,33.25,53,29.5,100,78.25,-2,35,-6,-5,15,25
5.4,30.75,50.25,36.5,100,77.25,-2,35,-5,-5.5,14,25
5.4,28.75,47.5,43,100,75.75,-3,35,-4,-5.5,13,25
5.4,27.25,44.5,49,100,74,-3.5,35,-3,-6,12,25
5.4,26.25,41.75,54.5,100,72,-4,35,-2,-5.5,11,25
5.4,25.25,38.75,59.5,100,70.25,-3.5,35,-2,-6,10,25
5.4,24.25,36.25,64,100,68.25,-4,35,-2,-5,9,25
5.4,23.25,33.5,68,100,65.75,-5,35,-2,-5.5,8,25
5.4,22.25,30.75,71.5,100,62.75,-6,35,-2,-5.5,7,25
5.4,21.25,27.75,74.5,100,60.25,-5,35,-2,-6,6,25
5.4,20.25,24.5,77,100,58.25,-4,35,-2,-6.5,5,25
5.4,19.25,21.25,79,100,56.75,-3,35,-2,-6.5,4,25
5.4,18.25,17.5,80.5,100,54.75,-4,35,-2,-7.5,3,25
5.4,17.25,14,81.5,100,52.25,-5,35,-2,-7,2,25
5.4,16.25,10.5,82.5,100,50.25,-4,35,-2,-7,2,25
5.4,15.25,7.5,83.5,100,48.75,-3,35,-2,-6,2,25
5.4,14.25,4.5,84.5,100,47,-3.5,35,-2,-6,2,25
5.4,13.25,1.75,85.75,100,45.75,-2.5,35,-2,-5.5,2.5,25
5.4,12.25,68.5,86.75,0.75,44.5,-2.5,35,-2,-9,2,5
5.4,11.25,64.25,87.75,3.75,43.5,-2,35,-2,-8.5,2,6
5.4,9.75,60.25,88.75,7,42.25,-2.5,35,-3,-8,2,6.5
5.4,8.25,56,89.75,10,40.75,-3,35,-3,-8.5,2,6
5.4,6.5,51.75,90.75,13,39.25,-3,35,-3.5,-8.5,2,6
5.4,4.25,47,91.75,16,37.5,-3.5,35,-4.5,-9.5,2,6
5.4,1.5,41.75,92.75,19.5,36.25,-2.5,35,-5.5,-10.5,2,7
5.4,41.25,36,1.75,23,35.25,-2,35,-19,-11.5,6.5,7
5.4,31.25,29.75,5.5,26.75,33.75,-3,35,-20,-12.5,7.5,7.5
5.4,21.75,23,9.75,30.5,32.75,-2,35,-19,-13.5,8.5,7.5
5.4,12.75,15.75,14.5,34.75,31.75,-2,35,-18,-14.5,9.5,8.5
5.4,4.25,8,19.75,39.5,30.25,-3,35,-17,-15.5,10.5,9.5
6.75,78.5,29.25,3.75,100,29.25,-2,35,-2,-2,16,25
8.1,77.5,28,12.25,100,77.5,-2,35,-2,-2.5,17,25
9,100,27,100,100,76.5,-2,35,25,-2,25,25
9,100,26,100,100,75.5,-2,35,25,-2,25,25
9,100,25,100,100,74.5,-2,35,25,-2,25,25
9,100,24,100,100,73.5,-2,35,25,-2,25,25
9,100,23,100,100,72.5,-2,35,25,-2,25,25
9,100,21.75,100,100,71.5,-2,35,25,-2.5,25,25
9,100,20.75,100,100,70.5,-2,35,25,-2,25,25
9,100,19.5,100,100,69.5,-2,35,25,-2.5,25,25
9,100,17.75,100,100,68.5,-2,35,25,-3.5,25,25
9,100,16.5,100,100,67.5,-2,35,25,-2.5,25,25
9,100,15.5,100,100,66.5,-2,35,25,-2,25,25
9,100,14.5,100,100,65.5,-2,35,25,-2,25,25
9,100,13.5,100,100,64.5,-2,35,25,-2,25,25
9,100,12.5,100,100,63.5,-2,35,25,-2,25,25
9,100,11,100,100,62.5,-2,35,25,-3,25,25
9,100,9.75,100,100,61.5,-2,35,25,-2.5,25,25
9,100,8.5,100,100,60.5,-2,35,25,-2.5,25,25
9,100,7.5,100,100,59.5,-2,35,25,-2,25,25
9,100,6.25,100,100,58.5,-2,35,25,-2.5,25,25
9,100,5.25,100,100,57.5,-2,35,25,-2,25,25
9,100,4.25,100,100,56.5,-2,35,25,-2,25,25
9,100,3,100,100,55.5,-2,35,25,-2.5,25,25
9,100,1.25,100,100,54.5,-2,35,25,-3.5,25,25
9,100,54,100,1,53.5,-2,35,25,-13.5,25,4.5
9,100,46.75,100,3.75,52.5,-2,35,25,-14.5,25,5.5
9,100,39,100,7,51,-3,35,25,-15.5,25,6.5
9,100,31.25,100,10.75,50,-2,35,25,-15.5,25,7.5
9,100,23,100,15,49,-2,35,25,-16.5,25,8.5
9,100,14.25,100,19.75,48,-2,35,25,-17.5,25,9.5
9,100,5,100,25,46.75,-2.5,35,25,-18.5,25,10.5
9,100,29.75,100,4,45.75,-2,35,25,-18.5,25,18
9,100,21,100,13.5,44.75,-2,35,25,-17.5,25,19
9,100,12.75,100,22.5,43.5,-2.5,35,25,-16.5,25,18
9,100,5,100,31.5,42.5,-2,35,25,-15.5,25,18
7.65,41.25,72.25,100,2.25,41.25,-2.5,35,-2.5,-8.5,25,14.5
6.3,40.25,68,100,10,68,-8.5,35,-2,-8.5,25,15.5
5.4,38.75,10,100,41.5,64.25,-7.5,35,-3,-17,25,6.5
5.4,37.75,2,100,45.25,60.75,-7,35,-2,-16,25,7.5
4.05,57.5,55.5,36.25,6,57.5,-6.5,35,-6.5,-5.5,18.5,16