9,100,100,98,100,100,25,25,-1,25,25,25
9,100,79.5,58.5,100,100,25,-2,-2,25,25,35
9,100,78.25,57.5,100,100,25,-2.5,-2,25,25,35
9,100,76.5,56.5,100,100,25,-3.5,-2,25,25,35
9,100,74.75,55.5,100,100,25,-3.5,-2,25,25,35
9,100,73,54.5,100,100,25,-3.5,-2,25,25,35
9,100,70.75,53.5,100,100,25,-4.5,-2,25,25,35
9,100,69,52.5,100,100,25,-3.5,-2,25,25,35
9,100,67.75,51.5,100,100,25,-2.5,-2,25,25,35
9,100,66.25,50.5,100,100,25,-3,-2,25,25,35
9,100,64.75,49.5,100,100,25,-3,-2,25,25,35
9,100,63.75,48.5,100,100,25,-2,-2,25,25,35
9,100,62.25,47.25,100,100,25,-3,-2.5,25,25,35
9,100,60.5,45.5,100,100,25,-3.5,-3.5,25,25,35
9,100,58.25,43.25,100,100,25,-4.5,-4.5,25,25,35
9,100,56.5,40.5,100,100,25,-3.5,-5.5,25,25,35
9,100,55,37.25,100,100,25,-3,-6.5,25,25,35
9,100,53.5,33.5,100,100,25,-3,-7.5,25,25,35
9,100,52.25,29.25,100,100,25,-2.5,-8.5,25,25,35
9,100,51,24.5,100,100,25,-2.5,-9.5,25,25,35
9,100,49.25,19.25,100,100,25,-3.5,-10.5,25,25,35
9,100,48,13.5,100,100,25,-2.5,-11.5,25,25,35
9,100,46.25,6,100,100,25,-3.5,-18,25,25,35
9,100,44.5,1.5,100,3.5,25,-3.5,-11.5,25,19,35
9,100,42.75,45.5,100,4.5,25,-3.5,-14,25,12,35
9,100,41.25,38.5,100,11,25,-3,-14,25,13,35
9,100,39.25,32,100,18,25,-4,-13,25,14,35
9,100,37.5,26,100,25,25,-3.5,-12,25,14,35
7.65,35.25,35.25,20.5,96.75,32.5,-4.5,-4.5,-11,2,15,35
9,100,33.5,15.5,100,40.25,25,-3.5,-10,25,15.5,35
9,100,32.25,12,100,46.75,25,-2.5,-7,25,13,33
9,100,32.5,10,100,52,25,0.5,-4,25,10.5,31
9,100,33.25,8.5,100,56.75,25,1.5,-3,25,9.5,31
9,100,34.25,7.5,100,61,25,2,-2,25,8.5,31
9,100,35.25,7,100,64.75,25,2,-1,25,7.5,31
9,100,35.25,6,100,69,25,0,-2,25,8.5,33
9,100,34.25,4.5,100,73.75,25,-2,-3,25,9.5,35
9,100,33.75,4.5,100,77,25,-1,0,25,6.5,33
9,100,34.25,5.25,100,78.75,25,1,1.5,25,3.5,31
9,100,34.25,6.25,100,80,25,0,2,25,2.5,31
9,100,34.75,7.25,100,80.75,25,1,2,25,1.5,31
9,100,35.75,7.75,100,81.75,25,2,1,25,2,31
9,100,36.75,8.75,100,82.25,25,2,2,25,1,31
9,100,37.75,9.75,100,82.25,25,2,2,25,0,31
9,100,38.75,10.75,100,82.25,25,2,2,25,0,31
9,100,38.25,10.75,100,83.5,25,-1,0,25,2.5,33
9,100,38.25,10.75,100,84.25,25,0,0,25,1.5,33
9,100,38.25,10.25,100,84.5,25,0,-1,25,0.5,33
9,100,38.25,10.25,100,85,25,0,0,25,1,33
9,100,38.25,9.75,100,85.25,25,0,-1,25,0.5,33
9,100,38.25,9.75,100,85.25,25,0,0,25,0,33
9,100,36.75,8.75,100,86.5,25,-3,-2,25,2.5,35
9,100,35,7.75,100,87.5,25,-3.5,-2,25,2,35
9,100,34.75,7.25,100,87.5,25,-0.5,-1,25,0,33
9,100,34.25,6.25,100,87.5,25,-1,-2,25,0,33
9,100,34,4.75,100,87.5,25,-0.5,-3,25,0,33
9,100,33.75,3.75,100,88,25,-0.5,-2,25,1,33
9,100,34,4.25,100,87.75,25,0.5,1,25,-0.5,31
9,100,34.75,6,100,87,25,1.5,3.5,25,-1.5,29
9,100,35,7.25,100,85.75,25,0.5,2.5,25,-2.5,29
9,100,35.75,9.5,100,83.5,25,1.5,4.5,25,-4.5,27
9,100,37,13.25,100,80,25,2.5,7.5,25,-7,25
9,100,36.75,16.25,100,77.5,25,-0.5,6,25,-5,27
9,100,36,19.25,100,75,25,-1.5,6,25,-5,27
9,100,33.75,21.25,100,73.25,25,-4.5,4,25,-3.5,29
9,100,31,23.25,100,71.75,25,-5.5,4,25,-3,29
7.65,27.75,27.75,25,68.25,70.25,-6.5,-6.5,3.5,-2.5,-3,29
6.3,24,26.25,26.25,66.5,68.5,-7.5,2.5,2.5,-3.5,-3.5,29
6.3,18.75,27,27,65.5,67.5,-10.5,1.5,1.5,-2,-2,31
5.4,13,27.75,49,64.5,50.5,-11.5,1.5,2,-2,-2,31
5.4,5.75,27.5,49,64.75,50.5,-14.5,-0.5,0,0.5,0,33
5.4,5.5,26.25,48,3,51.5,-13.5,-2.5,-2,17.5,2,35
5.4,88.25,25.25,47,0.75,52.5,-2,-2,-2,12.5,2,35
6.75,87.25,24.25,24.25,6.5,70.75,-2,-2,-2,11.5,3.5,35
8.1,86.25,86.25,23.25,12.75,72,-2,-2,-2,12.5,2.5,35
9,100,85.25,21.75,100,73,25,-2,-3,25,2,35
9,100,84.25,19.75,100,74,25,-2,-4,25,2,35
9,100,83.25,17.25,100,75,25,-2,-5,25,2,35
9,100,82.25,15.25,100,76.5,25,-2,-4,25,3,35
9,100,81.25,12.75,100,78.25,25,-2,-5,25,3.5,35
9,100,80.25,10.75,100,80.25,25,-2,-4,25,4,35
9,100,79.25,8.5,100,82,25,-2,-4.5,25,3.5,35
9,100,78.25,6.75,100,84.25,25,-2,-3.5,25,4.5,35
9,100,77.25,5.25,100,87,25,-2,-3,25,5.5,35
9,100,76.25,3.5,100,89.25,25,-2,-3.5,25,4.5,35
9,100,75.25,2,100,91,25,-2,-3,25,3.5,35
9,100,74.25,0.25,100,92.75,25,-2,-3.5,25,3.5,35
9,100,73.25,92.25,100,1.25,25,-2,-3.5,25,3,35
9,100,72.25,91,100,2.25,25,-2,-2.5,25,2,35
9,100,71.25,90,100,3.25,25,-2,-2,25,2,35
9,100,70.25,88.5,100,4.25,25,-2,-3,25,2,35
9,100,69.25,87.5,100,5.75,25,-2,-2,25,3,35
9,100,68.25,86.25,100,7.75,25,-2,-2.5,25,4,35
7.65,67.25,67.25,84.75,99,9.25,-2,-2,-3,2,3,35
6.3,66.25,83.75,83.75,100,11.25,-2,-2,-2,25,4,35
5.4,64.75,82.75,21,100,76,-3,-2,-2.5,25,2,35
5.4,62.75,81.25,19.25,100,77,-4,-3,-3.5,25,2,35
5.4,60.25,80.25,17.75,100,78,-5,-2,-3,25,2,35
5.4,57.25,79.25,16.5,100,79.5,-6,-2,-2.5,25,3,35
5.4,53.75,77.75,15.5,100,81.5,-7,-3,-2,25,4,35
5.4,49.75,76.75,14.5,100,83,-8,-2,-2,25,3,35
5.4,45.25,75.5,13,100,84,-9,-2.5,-3,25,2,35
5.4,40.25,74.5,11,100,85,-10,-2,-4,25,2,35
5.4,34.75,73.25,8.5,100,86.5,-11,-2.5,-5,25,3,35
5.4,28.75,72.25,5.5,100,87.5,-12,-2,-6,25,2,35
5.4,22.25,71.25,2,100,89,-13,-2,-7,25,3,35
5.4,15.25,70,22.5,100,2,-14,-2.5,-19.5,25,8,35
5.4,7.75,69,12.25,100,6.5,-15,-2,-20.5,25,9,35
5.4,28.75,68,2.5,0.25,11.5,-9.5,-2,-19.5,16,10,35
5.4,23.75,66.5,59,8.75,6.75,-10,-3,-3.5,17,18.5,35
5.4,19.25,65.5,57.75,17.75,15.5,-9,-2,-2.5,18,17.5,35
5.4,15.25,64.5,56.75,26.75,23.75,-8,-2,-2,18,16.5,35
5.4,11.75,63.5,55.75,36.25,31.5,-7,-2,-2,19,15.5,35
5.4,8,62.5,54.75,45.75,38.75,-7.5,-2,-2,19,14.5,35
5.4,4.75,61.5,53.75,54.75,45.5,-6.5,-2,-2,18,13.5,35
5.4,1.75,60.5,52.75,63.25,51.75,-6,-2,-2,17,12.5,35
5.4,83,59.5,51.75,1.75,57.5,-5.5,-2,-2,7,11.5,35
5.4,80.75,58.5,50.75,4.75,62.75,-4.5,-2,-2,6,10.5,35
6.75,78.25,57.5,57.5,7.75,86.25,-5,-2,-2,6,2,35
8.1,75.25,75.25,56.5,11.25,87.25,-6,-6,-2,7,2,35
9,100,72.5,55.5,100,88.25,25,-5.5,-2,25,2,35
9,100,69.25,54.5,100,89.25,25,-6.5,-2,25,2,35
9,100,66.25,53.5,100,90.25,25,-6,-2,25,2,35
9,100,63.5,52.5,100,91.25,25,-5.5,-2,25,2,35
9,100,60.75,51.5,100,92.25,25,-5.5,-2,25,2,35
9,100,58.25,50.5,100,93.25,25,-5,-2,25,2,35
9,100,55.75,49.5,100,94.25,25,-5,-2,25,2,35
9,100,53.5,48.5,100,95.25,25,-4.5,-2,25,2,35
9,100,51,47.5,100,96.25,25,-5,-2,25,2,35
9,100,48.5,46.5,100,97.25,25,-5,-2,25,2,35
9,100,46.5,45.5,100,98.25,25,-4,-2,25,2,35
9,100,45,44.5,100,99.25,25,-3,-2,25,2,35
9,100,43.5,43.5,100,100,25,-3,-2,25,25,35
9,100,41.5,42.5,100,100,25,-4,-2,25,25,35
9,100,39.75,41.5,100,100,25,-3.5,-2,25,25,35
7.65,37.75,37.75,40.5,84.5,100,-4,-4,-2,4,25,35
6.3,35.25,39.5,39.5,86,100,-5,-2,-2,3,25,35
5.4,32.75,38.5,30.75,87,98.75,-5,-2,-2,2,2,35
5.4,29.75,37.5,29.75,88,99.75,-6,-2,-2,2,2,35
5.4,26.25,36.5,28.75,89,100,-7,-2,-2,2,25,35
5.4,22.25,35.5,27.75,90,100,-8,-2,-2,2,25,35
5.4,17.75,34.5,26.75,91,100,-9,-2,-2,2,25,35
5.4,12.75,33.5,25.75,92,100,-10,-2,-2,2,25,35
5.4,7.25,32.5,24.75,93,100,-11,-2,-2,2,25,35
5.4,1.25,31.5,23.75,94,100,-12,-2,-2,2,25,35
6.75,59.5,30.5,30.5,3.5,100,-8.5,-2,-2,20.5,25,35
8.1,55.75,55.75,29.5,12.25,100,-7.5,-7.5,-2,14,25,35
9,100,51.5,28.5,100,100,25,-8.5,-2,25,25,35
9,100,47.75,27.5,100,100,25,-7.5,-2,25,25,35
9,100,44,26.5,100,100,25,-7.5,-2,25,25,35
9,100,40.5,25.5,100,100,25,-7,-2,25,25,35
9,100,37.5,24.5,100,100,25,-6,-2,25,25,35
9,100,34.5,23.5,100,100,25,-6,-2,25,25,35
9,100,32.75,23.5,100,100,25,-3.5,0,25,25,33
9,100,31.5,24.5,100,100,25,-2.5,2,25,25,31
9,100,31.25,26.5,100,100,25,-0.5,4,25,25,29
9,100,31.25,28.5,100,100,25,0,4,25,25,29
9,100,32,31.5,100,100,25,1.5,6,25,25,27
9,100,31.25,33.5,100,100,25,-1.5,4,25,25,29
7.65,30.5,30.5,35.5,82,100,-1.5,-1.5,4,2.5,25,29
6.3,29.5,37.5,37.5,82.75,100,-2,4,4,1.5,25,29
5.4,29,39,25.75,83,100,-1,3,0,0.5,25,29
5.4,27.5,40,24.25,83.75,100,-3,2,-3,1.5,25,31
5.4,25.75,40.75,23,84,100,-3.5,1.5,-2.5,0.5,25,31
5.4,24,41.75,21.75,83.75,100,-3.5,2,-2.5,-0.5,25,31
5.4,22,42.75,21,83,100,-4,2,-1.5,-1.5,25,31
5.4,19.5,43.25,20.5,82,100,-5,1,-1,-2,25,31
5.4,16.75,44,19.75,81,100,-5.5,1.5,-1.5,-2,25,31
5.4,14.5,44.5,19.25,80.5,100,-4.5,1,-1,-1,25,31
5.4,12.75,45.25,18.75,80,100,-3.5,1.5,-1,-1,25,31
5.4,11.5,46.25,18.75,80,78,-2.5,2,0,0,-2,31
5.4,10.75,47,18.5,79.5,77.5,-1.5,1.5,-0.5,-1,-1,31
5.4,9.75,47.75,18.5,79.5,77,-2,1.5,0,0,-1,31
5.4,9.25,48.75,19,79.25,77,-1,2,1,-0.5,0,31
5.4,9.25,49.25,19.75,79,76.5,0,1,1.5,-0.5,-1,31
5.4,9.25,49.25,20.25,79.25,75.5,0,0,1,0.5,-2,31
5.4,9.75,48.75,20.75,79.25,74.5,1,-1,1,0,-2,31
5.4,9.75,47.75,21.75,79.25,73.5,0,-2,2,0,-2,31
5.4,10,46.25,22.25,79.5,73,0.5,-3,1,0.5,-1,31
5.4,10.5,44.25,22.75,79.75,72.75,1,-4,1,0.5,-0.5,31
5.4,10.75,40.75,22.75,80.5,72,0.5,-17.5,0,1.5,-1.5,31
5.4,11.5,31.5,22.75,80.75,71.5,1.5,-18.5,0,0.5,-1,31
5.4,11.75,21.75,22.25,80.5,70.5,0.5,-19.5,-1,-0.5,-2,31
4.05,11.5,11.5,22,80,69.5,-20.5,-20.5,-0.5,-2,-2,31
4.05,0,0,21.25,80.25,69.5,-23,-23,-1.5,0.5,0,33
4.05,29.75,29.75,21,10.5,69,-4.5,-4.5,-0.5,21,-1,31
4.05,28,28,21.25,20,68,-3.5,-3.5,0.5,19,-2,29
5.4,15.75,25.75,22,74.75,67.25,3,-4.5,1.5,-4,-1.5,29
5.4,16,22.5,21.75,74.25,68,0.5,-6.5,-0.5,-1,1.5,31
5.4,17.75,20,22.25,73,67.25,3.5,-5,1,-2.5,-1.5,29
5.4,19,17.5,23.25,72,66.25,2.5,-5,2,-2,-2,29
5.4,21.75,16.5,25.5,69.75,64.5,5.5,-2,4.5,-4.5,-3.5,27
4.05,16,16,28,65.5,62.25,-1,-1,5,11,-4.5,27
2.7,16,30.25,30.25,70.5,60.5,0,4.5,4.5,10,-3.5,27
1.8,16.5,32.75,100,75,100,1,5,25,9,25,27
1.8,16.5,34,100,78.75,100,0,2.5,25,5,25,29
1.8,17,34.75,100,80.75,100,1,1.5,25,4,25,29
1.8,16,34,100,83.25,100,-2,-1.5,25,5,25,31
1.8,15.5,33.75,100,85.25,100,-1,-0.5,25,4,25,31
1.8,15.5,34,100,86.75,100,0,0.5,25,3,25,31
1.8,16,34.5,100,87.75,100,1,1,25,2,25,31
1.8,16,34.75,100,88.25,100,0,0.5,25,1,25,31
1.8,16.5,35.5,100,88.25,100,1,1.5,25,0,25,31
1.8,17.5,36.5,100,87.75,100,2,2,25,-1,25,31
1.8,18.25,37.25,100,86.75,100,1.5,1.5,25,-2,25,31
1.8,18.25,36.5,100,86.75,100,0,-1.5,25,0,25,33
1.8,17.75,36.25,100,86.75,100,-1,-0.5,25,0,25,33
1.8,16.75,36.25,100,86.75,100,-2,0,25,0,25,33
1.8,17.25,37.25,100,85.75,100,1,2,25,-2,25,31
1.8,17.25,38.25,100,84.75,100,0,2,25,-2,25,31
1.8,16.75,38,100,84.75,100,-1,-0.5,25,0,25,33
1.8,16,38,100,84.75,100,-1.5,0,25,0,25,33
1.8,14.75,37,100,85.75,100,-2.5,-2,25,2,25,35
1.8,13.5,35.75,100,86.75,100,-2.5,-2.5,25,2,25,35
1.8,12.5,34.5,100,87.75,100,-2,-2.5,25,2,25,35
1.8,12,33.75,100,87.75,100,-1,-1.5,25,0,25,33
1.8,11.5,33.5,100,87.75,100,-1,-0.5,25,0,25,33
1.8,11.5,33.5,100,87.75,100,0,0,25,0,25,33
1.8,12,34.25,100,86.75,100,1,1.5,25,-2,25,31
1.8,12.75,35.25,100,85.75,100,1.5,2,25,-2,25,31
1.8,13.5,36.25,100,84.75,100,1.5,2,25,-2,25,31
1.8,14,37.25,100,83.75,100,1,2,25,-2,25,31
1.8,14,38,100,82.75,100,0,1.5,25,-2,25,31
1.8,12.5,38,100,82.75,100,-3,0,25,0,25,33
1.8,9.5,37,100,83.75,100,-6,-2,25,2,25,35
1.8,6,36,100,84.75,100,-7,-2,25,2,25,35
1.8,3,35.75,100,85,100,-6,-0.5,25,0.5,25,33
1.8,42,35.75,100,0.5,100,-11,0,25,7,25,33
1.8,37,35.5,100,4.5,100,-10,-0.5,25,8,25,33
1.8,32.5,35.5,100,9,100,-9,0,25,9,25,33
1.8,28.5,35.5,100,14,100,-8,0,25,10,25,33
1.8,25,35.5,100,19.5,100,-7,0,25,11,25,33
1.8,22,35.5,100,24.75,100,-6,0,25,10.5,25,33
1.8,19.5,35.5,100,30.5,100,-5,0,25,11.5,25,33
1.8,17.5,35.25,100,36.5,100,-4,-0.5,25,12,25,33
1.8,16,35.25,100,42.5,100,-3,0,25,12,25,33
1.8,15,34.75,100,48.75,100,-2,-1,25,12.5,25,33
1.8,14.5,34.75,100,54.5,100,-1,0,25,11.5,25,33
1.8,14.5,34.75,100,59.75,100,0,0,25,10.5,25,33
1.8,14.5,34.75,100,64.5,100,0,0,25,9.5,25,33
1.8,14.5,34.75,100,68.75,100,0,0,25,8.5,25,33
1.8,14.25,34.75,100,72.5,100,-0.5,0,25,7.5,25,33
1.8,14.25,34.75,100,75.75,100,0,0,25,6.5,25,33
1.8,14.25,34.75,100,78.5,100,0,0,25,5.5,25,33
1.8,13.75,34.75,100,80.75,100,-1,0,25,4.5,25,33
1.8,13.75,34.75,100,82.5,100,0,0,25,3.5,25,33
1.8,13.75,34.75,100,83.75,100,0,0,25,2.5,25,33
1.8,13.75,34.75,100,84.5,100,0,0,25,1.5,25,33
1.8,13.75,34.75,100,84.75,100,0,0,25,0.5,25,33
1.8,13.5,34.75,100,84.75,100,-0.5,0,25,0,25,33
1.8,13.5,34.75,100,84.75,100,0,0,25,0,25,33
1.8,13.5,34.75,100,85.25,100,0,0,25,1,25,33
1.8,13.5,34.75,100,85.25,100,0,0,25,0,25,33
1.8,13,34.75,100,85.5,100,-1,0,25,0.5,25,33
1.8,13,34.75,100,85.5,100,0,0,25,0,25,33
1.8,13,34.75,100,86,100,0,0,25,1,25,33
1.8,13,34.75,100,86,100,0,0,25,0,25,33
1.8,12.5,34.75,100,86.25,100,-1,0,25,0.5,25,33
1.8,12.5,34.75,100,86.25,100,0,0,25,0,25,33
1.8,12.5,34.75,100,86.25,100,0,0,25,0,25,33
1.8,12.5,34.75,100,86.25,100,0,0,25,0,25,33
1.8,12.5,34.75,100,86.5,100,0,0,25,0.5,25,33
1.8,12.25,34.75,100,86.5,100,-0.5,0,25,0,25,33
1.8,11.75,34.75,100,87,100,-1,0,25,1,25,33
1.8,11.5,34.75,100,87,100,-0.5,0,25,0,25,33
1.8,11.5,34.75,100,87,100,0,0,25,0,25,33
1.8,11.25,34.75,100,87,100,-0.5,0,25,0,25,33
1.8,11.25,34.75,100,87,100,0,0,25,0,25,33
1.8,11,34.75,100,87,100,-0.5,0,25,0,25,33
1.8,10.75,34.75,100,87,100,-0.5,0,25,0,25,33
1.8,10,34.75,100,87,100,-1.5,0,25,0,25,33
1.8,9.25,34.75,100,87,100,-1.5,0,25,0,25,33
1.8,8,34.75,100,87,100,-2.5,0,25,0,25,33
1.8,6.75,34.75,100,87.25,100,-2.5,0,25,0.5,25,33
1.8,4.5,33.75,100,88.25,100,-4.5,-2,25,2,25,35
1.8,1.75,32.75,100,89.25,100,-5.5,-2,25,2,25,35
1.8,57.75,31.75,100,1.5,100,-7,-2,25,6.5,25,35
1.8,54.75,30.75,100,4.25,100,-6,-2,25,5.5,25,35
1.8,52.25,29.75,100,6.75,100,-5,-2,25,5,25,35
3.15,49.75,28.75,28.75,9.75,88.75,-5,-2,-2,6,2,35
4.5,47.75,47.75,27.75,13.25,89.75,-4,-4,-2,7,2,35
5.4,51.5,45.75,26.75,35.25,90.75,-2.5,-4,-2,8,2,35
5.4,50,44,25.75,38.75,91.75,-3,-3.5,-2,7,2,35
6.75,49,42.5,42.5,41.75,26.75,-2,-3,-3,6,10,35
8.1,48,48,41.5,44.75,31.75,-2,-2,-2,6,10,35
9,100,46.5,40,100,36.75,25,-3,-3,25,10,35
9,100,45.5,38,100,41.25,25,-2,-4,25,9,35
9,100,44.25,36.5,100,45.25,25,-2.5,-3,25,8,35
9,100,43.25,34.5,100,48.75,25,-2,-4,25,7,35
9,100,41.75,33,100,52,25,-3,-3,25,6.5,35
9,100,40.75,32,100,54.75,25,-2,-2,25,5.5,35
9,100,39.5,31,100,57.5,25,-2.5,-2,25,5.5,35
9,100,38.5,30,100,59.75,25,-2,-2,25,4.5,35
9,100,37.5,28.75,100,62,25,-2,-2.5,25,4.5,35
9,100,36.25,27,100,64.5,25,-2.5,-3.5,25,5,35
9,100,36,26.75,100,65.5,25,-0.5,-0.5,25,2,33
9,100,35.25,26.75,100,66,25,-1.5,0,25,1,33
9,100,35,26.5,100,66.25,25,-0.5,-0.5,25,0.5,33
9,100,34.5,25.75,100,66.5,25,-1,-1.5,25,0.5,33
9,100,34.5,25.5,100,66.5,25,0,-0.5,25,0,33
9,100,34.5,25.5,100,66.75,25,0,0,25,0.5,33
9,100,34.25,25,100,67.25,25,-0.5,-1,25,1,33
9,100,34.75,26,100,66.25,25,1,2,25,-2,31
9,100,35.5,27,100,65.25,25,1.5,2,25,-2,31
9,100,37,28.75,100,63.25,25,3,3.5,25,-4,29
9,100,37,29.25,100,62.5,25,0,1,25,-1.5,31
9,100,36.75,30.25,100,61.75,25,-0.5,2,25,-1.5,31
9,100,35.25,30.25,100,62.5,25,-3,0,25,1.5,33
9,100,33.5,30.25,100,63.25,25,-3.5,0,25,1.5,33
9,100,31.75,30.25,100,63.75,25,-3.5,0,25,1,33
9,100,29.75,30.25,100,64.5,25,-4,0,25,1.5,33
9,100,27.5,30,100,64.75,25,-4.5,-0.5,25,0.5,33
9,100,25.25,30,100,65,25,-4.5,0,25,0.5,33
9,100,22.5,29,100,66.75,25,-5.5,-2,25,3.5,35
9,100,19.25,27.75,100,68,25,-6.5,-2.5,25,2.5,35
7.65,16.5,16.5,26.5,82.25,69,-5.5,-5.5,-2.5,2,2,35
7.65,14.25,14.25,26,82.75,69,-4.5,-4.5,-1,1,0,33
6.3,12.5,25,25,82.75,69.5,-3.5,-2,-2,0,1,33
6.3,11,24.25,24.25,83,70,-3,-1.5,-1.5,0.5,1,33
6.3,10.5,24,24,82,69.25,-1,-0.5,-0.5,-2,-1.5,31
5.4,10.5,23.5,6.5,81,100,0,-1,-0.5,-2,25,31
5.4,11.5,24,7.75,79,100,2,1,2.5,-4,25,29
5.4,13.25,25,10.25,76.5,100,3.5,2,5,-5,25,27
5.4,16.5,27.5,13.25,72.5,100,6.5,5,6,-8,25,25
5.4,20.75,31.5,17.75,67.75,100,8.5,8,9,-9.5,25,23
5.4,24.5,34,20.75,63.75,100,7.5,5,6,-8,25,25
5.4,27,35.25,22.75,61.25,75,5,2.5,4,-5,-6,27
5.4,30,37,25.25,58.25,72,6,3.5,5,-6,-6,27
5.4,31.5,37.75,27,56.5,70.5,3,1.5,3.5,-3.5,-3,29
5.4,32,37.5,27.75,55.5,69.5,1,-0.5,1.5,-2,-2,31
5.4,32.5,37,28.75,54.75,68.5,1,-1,2,-1.5,-2,31
