9,100,100,98,100,100,25,25,-1,25,25,25
5.4,32,35,28.25,54.75,68.75,-1,-4,-1,0,0.5,33
5.4,30,31.5,26.25,55.75,70.25,-4,-7,-4,2,3,35
5.4,28.5,29.5,25,55.75,70.25,-3,-4,-2.5,0,0,33
4.05,27.5,27.5,24,58.5,70.75,-4,-4,-2,6.5,1,33
5.4,26.5,26,23.25,56.75,71.75,-2,-3,-1.5,1,2,33
5.4,25.25,24.75,22.25,57.75,72.25,-2.5,-2.5,-2,2,1,33
6.75,23.75,23.5,23.5,58.25,66.25,-3,-2.5,-2.5,1,4.5,33
5.4,22,22.75,21.75,58.75,72.75,-3.5,-1.5,0,1,1,33
4.05,21.75,21.75,21.75,70.75,72.75,-2,-2,0,4,0,33
4.05,22.25,22.25,22.75,72.25,72,1,1,2,3,-1.5,31
5.4,18.75,23.25,23.5,56.75,71.25,-0.5,2,1.5,-2,-1.5,31
5.4,19,25.25,25.5,54.75,69.5,0.5,4,4,-4,-3.5,29
5.4,20.75,28,28.5,52.25,67.25,3.5,5.5,6,-5,-4.5,27
5.4,23,31,31.25,50,64.5,4.5,6,5.5,-4.5,-5.5,27
5.4,24.75,32.75,33,48.25,62.5,3.5,3.5,3.5,-3.5,-4,29
5.4,26.25,34.75,34.5,46.75,60.5,3,4,3,-3,-4,29
5.4,27.5,36.75,35.5,45.75,59,2.5,4,2,-2,-3,29
5.4,28.25,37.75,35.25,45.25,59,1.5,2,-0.5,-1,0,31
5.4,28.25,37.75,34.5,46,59.5,0,0,-1.5,1.5,1,33
5.4,28,37.75,34.25,46.75,60.25,-0.5,0,-0.5,1.5,1.5,33
5.4,27.25,37.75,34.25,47.75,61.25,-1.5,0,0,2,2,33
5.4,27,37.25,33.75,48.25,61.75,-0.5,-1,-1,1,1,33
5.4,26.5,36.5,33,48.75,62,-1,-1.5,-1.5,1,0.5,33
5.4,25.5,35.25,31,50,63.25,-2,-2.5,-4,2.5,2.5,35
5.4,25.5,34.5,30.25,50.25,63.25,0,-1.5,-1.5,0.5,0,33
5.4,26.25,35.25,30.25,49.25,62.25,1.5,1.5,0,-2,-2,31
5.4,27.25,35.75,29.75,48.25,61.75,2,1,-1,-2,-1,31
5.4,28.25,36,28.75,47.25,61,2,0.5,-2,-2,-1.5,31
5.4,28.75,35.75,27.25,46.75,60,1,-0.5,-3,-1,-2,31
5.4,30.75,36.25,26.75,45.75,58.25,4,1,-1,-2,-3.5,29
5.4,32.25,37,26.75,44.25,56.25,3,1.5,0,-3,-4,29
5.4,34.25,38.25,27.25,42.25,54.25,4,2.5,1,-4,-4,29
5.4,35.25,38.5,27,41.75,53.25,2,0.5,-0.5,-1,-2,31
7.65,36.25,36.25,38.75,41.75,69.75,2,2,0.5,0,-2,31
9,100,37.25,39.5,100,68.75,25,2,1.5,25,-2,31
9,100,38.25,40.5,100,67.75,25,2,2,25,-2,31
9,100,39.25,41.25,100,66.75,25,2,1.5,25,-2,31
9,100,39.75,41.5,100,65.75,25,1,0.5,25,-2,31
9,100,40.75,42,100,64.75,25,2,1,25,-2,31
9,100,41.5,42,100,63.75,25,1.5,0,25,-2,31
9,100,42.25,41.75,100,62.75,25,1.5,-0.5,25,-2,31
9,100,42.75,41.25,100,61.75,25,1,-1,25,-2,31
9,100,43,41.25,100,60.75,25,0.5,0,25,-2,31
9,100,42.75,41.5,100,59.75,25,-0.5,0.5,25,-2,31
9,100,42.75,41.25,100,58.75,25,0,-0.5,25,-2,31
9,100,43.25,40.5,100,57.75,25,1,-1.5,25,-2,31
9,100,43.5,40,100,57,25,0.5,-1,25,-1.5,31
9,100,44,39.25,100,56,25,1,-1.5,25,-2,31
9,100,44,38.5,100,55,25,0,-1.5,25,-2,31
9,100,44.5,38.25,100,54,25,1,-0.5,25,-2,31
9,100,45,38,100,53,25,1,-0.5,25,-2,31
9,100,45.25,37.75,100,52,25,0.5,-0.5,25,-2,31
9,100,45,36.75,100,52.5,25,-0.5,-2,25,1,33
9,100,44,34.75,100,53.75,25,-2,-4,25,2.5,35
9,100,43.5,34,100,53.75,25,-1,-1.5,25,0,33
9,100,41.5,32,100,54.75,25,-4,-4,25,2,35
9,100,39,30.25,100,55.75,25,-5,-3.5,25,2,35
9,100,37,29,100,56,25,-4,-2.5,25,0.5,33
9,100,35,27.5,100,56.75,25,-4,-3,25,1.5,33
9,100,33.5,26.5,100,56.25,25,-3,-2,25,-1,31
9,100,31.75,25.75,100,55.5,25,-3.5,-1.5,25,-1.5,31
9,100,29.75,25.25,100,54.5,25,-4,-1,25,-2,31
7.65,28.25,28.25,25.25,54.25,53.5,-3,-3,0,0.5,-2,31
6.3,27.25,24.75,24.75,54,52.5,-2,-1,-1,-0.5,-2,31
5.4,26.5,24.25,40.5,54,47.5,-1.5,-1,2,0,-2,31
4.05,23.25,23.25,41.5,50.5,46.5,-2,-2,2,-2,-2,31
2.7,22.75,42.5,42.5,49.5,46,-1,2,2,-2,-1,31
1.8,21.75,43.5,100,48.5,100,-2,2,25,-2,25,31
1.8,20.25,43.5,100,48.5,100,-3,0,25,0,25,33
1.8,17.75,42.5,100,49.5,100,-5,-2,25,2,25,35
1.8,15.5,41.5,100,50.5,100,-4.5,-2,25,2,25,35
1.8,13.5,40.5,100,51.5,100,-4,-2,25,2,25,35
1.8,11.5,39.5,100,53,100,-4,-2,25,3,25,35
1.8,9.25,38.5,100,54,100,-4.5,-2,25,2,25,35
1.8,7,37.5,100,55.5,100,-4.5,-2,25,3,25,35
1.8,4.5,36.5,100,57.5,100,-5,-2,25,4,25,35
1.8,3.5,36.5,100,58.25,100,-2,0,25,1.5,25,33
1.8,3,36.5,100,59.5,100,-1,0,25,2.5,25,33
1.8,2,35.5,100,61.75,100,-2,-2,25,4.5,25,35
1.8,0.5,34.5,100,63.5,100,-3,-2,25,3.5,25,35
1.8,92.75,33.5,100,0.5,100,-2.5,-2,25,2,25,35
1.8,91.75,32.5,100,1.75,100,-2,-2,25,2.5,25,35
1.8,90.75,31.5,100,3,100,-2,-2,25,2.5,25,35
1.8,89.75,30.5,100,4,100,-2,-2,25,2,25,35
1.8,88.75,29.5,100,5,100,-2,-2,25,2,25,35
1.8,87.75,28.5,100,6.25,100,-2,-2,25,2.5,25,35
1.8,86.25,27.5,100,7.25,100,-3,-2,25,2,25,35
1.8,85.25,26.5,100,8.75,100,-2,-2,25,3,25,35
3.15,84.25,25.5,25.5,9.75,87.25,-2,-2,-2,2,2,35
4.5,83.25,83.25,24.5,11.25,88.25,-2,-2,-2,3,2,35
5.4,73.5,82.25,23.5,22.75,89.25,-3,-2,-2,2,2,35
5.4,71.5,81,22.5,23.75,90.25,-4,-2.5,-2,2,2,35
5.4,69,80,21.5,25.25,91.25,-5,-2,-2,3,2,35
5.4,66,79,20.5,26.75,92.25,-6,-2,-2,3,2,35
5.4,62.5,78,19.5,28.75,93.25,-7,-2,-2,4,2,35
5.4,58.5,77,18.5,31,94.25,-8,-2,-2,4.5,2,35
5.4,54,76,17.5,33.5,95.25,-9,-2,-2,5,2,35
5.4,49,75,16.5,36,96.25,-10,-2,-2,5,2,35
5.4,43.5,74,15.5,38.75,97.25,-11,-2,-2,5.5,2,35
5.4,37.5,73,14.5,41,98.25,-12,-2,-2,4.5,2,35
5.4,31,72,13.5,43.25,99.25,-13,-2,-2,4.5,2,35
5.4,24,71,12,45,100,-14,-2,-3,3.5,25,35
5.4,16.75,70,11,46.25,100,-14.5,-2,-2,2.5,25,35
5.4,9.25,69,10,48,100,-15,-2,-2,3.5,25,35
5.4,1.5,68,9,50.25,100,-15.5,-2,-2,4.5,25,35
5.4,55.25,67,8,6,100,-4,-2,-2,15,25,35
5.4,53.75,66,7,13,100,-3,-2,-2,14,25,35
5.4,52.5,65,6,19.5,100,-2.5,-2,-2,13,25,35
5.4,51.25,64,5,25.5,100,-2.5,-2,-2,12,25,35
5.4,49.75,63,4,31,100,-3,-2,-2,11,25,35
5.4,48.5,62,3,36,100,-2.5,-2,-2,10,25,35
5.4,47.25,61,2,40.5,100,-2.5,-2,-2,9,25,35
5.4,46.25,60,1,44.5,100,-2,-2,-2,8,25,35
5.4,44.75,59,0,48,100,-3,-2,-2,7,25,35
5.4,43.5,58,92.5,51,1,-2.5,-2,-3.5,6,2,35
5.4,41.75,57,90.5,53.5,2,-3.5,-2,-4,5,2,35
5.4,39.75,56,89,55.5,3,-4,-2,-3,4,2,35
5.4,37.75,55,87,57,4,-4,-2,-4,3,2,35
5.4,35.25,54,84.75,58.75,5,-5,-2,-4.5,3.5,2,35
5.4,33.25,53,83,60.75,6,-4,-2,-3.5,4,2,35
5.4,31.75,52,81,62.25,7.5,-3,-2,-4,3,3,35
4.05,51,51,79.5,97.25,8.5,-2,-2,-3,2,2,35
2.7,50,78.5,78.5,98.25,10,-2,-2,-2,2,3,35
1.8,49,77.5,100,99.25,100,-2,-2,25,2,25,35
1.8,48,76,100,100,100,-2,-3,25,25,25,35
1.8,47,74.25,100,100,100,-2,-3.5,25,25,25,35
1.8,46,72.25,100,100,100,-2,-4,25,25,25,35
1.8,45,70,100,100,100,-2,-4.5,25,25,25,35
1.8,44,68.25,100,100,100,-2,-3.5,25,25,25,35
1.8,43,66.25,100,100,100,-2,-4,25,25,25,35
1.8,42,64.5,100,100,100,-2,-3.5,25,25,25,35
1.8,41,62.5,100,100,100,-2,-4,25,25,25,35
1.8,40,60,100,100,100,-2,-5,25,25,25,35
1.8,39,57.75,100,100,100,-2,-4.5,25,25,25,35
1.8,38,55.75,100,100,100,-2,-4,25,25,25,35
1.8,37,54.25,100,100,100,-2,-3,25,25,25,35
1.8,36,52.25,100,100,100,-2,-4,25,25,25,35
1.8,35,49.75,100,100,100,-2,-5,25,25,25,35
1.8,34,46.75,100,100,100,-2,-6,25,25,25,35
1.8,33,43.25,100,100,100,-2,-7,25,25,25,35
1.8,32,39.25,100,100,100,-2,-8,25,25,25,35
1.8,31,34.75,100,100,100,-2,-9,25,25,25,35
1.8,31,30.75,100,100,100,0,-8,25,25,25,33
1.8,30,25.25,100,100,100,-2,-11,25,25,25,35
1.8,29,19.25,100,100,100,-2,-12,25,25,25,35
3.15,28,12.75,12.75,100,88,-2,-13,-13,25,2,35
4.5,27,27,5.75,100,89,-2,-2,-14,25,2,35
5.4,30,26,34.25,60.75,1.75,-3,-2,-10.5,3.5,15,35
6.75,28.5,25,25,63,100,-3,-2,-2,4.5,25,35
8.1,26.5,26.5,24,65.25,100,-4,-4,-2,4.5,25,35
8.1,25,25,24,66.75,100,-3,-3,0,3,25,33
8.1,22,22,23,68.75,100,-6,-6,-2,4,25,35
8.1,19.5,19.5,23,69.75,100,-5,-5,0,2,25,33
8.1,16.5,16.5,23,71,100,-6,-6,0,2.5,25,33
6.75,13,23,23,72.5,100,-7,0,0,3,25,33
6.75,8,22,22,75.5,100,-10,-2,-2,6,25,35
5.4,3.25,21,12.75,78.5,71.25,-9.5,-2,-3,6,14,35
5.4,52.75,20,11.75,1,77.75,-8.5,-2,-2,8.5,13,35
5.4,48.25,19,10.75,4.75,83.75,-9,-2,-2,7.5,12,35
6.75,43.25,18,18,9,100,-10,-2,-2,8.5,25,35
6.75,39.25,18,18,12.75,100,-8,0,0,7.5,25,33
8.1,35,35,17.75,17,100,-8.5,-8.5,-0.5,8.5,25,33
8.1,31.75,31.75,18.75,20.75,100,-6.5,-6.5,2,7.5,25,31
8.1,29.25,29.25,20.25,24,100,-5,-5,3,6.5,25,29
8.1,27.25,27.25,22.25,27.75,100,-4,-4,4,7.5,25,29
8.1,25.25,25.25,24.25,32,100,-4,-4,4,8.5,25,29
6.75,23.5,25.75,25.75,36.25,100,-3.5,3,3,8.5,25,29
5.4,21.75,27,19.75,40,96.25,-3.5,2.5,4,7.5,-3,29
5.4,21,29.5,22.75,42.25,93.25,-1.5,5,6,4.5,-6,27
5.4,20.75,32,25.25,44.25,90.25,-0.5,5,5,4,-6,27
5.4,20.75,34.25,28.25,46.25,87.25,0,4.5,6,4,-6,27
5.4,21,36,31.25,48.75,84.25,0.5,3.5,6,5,-6,27
5.4,19.75,37,33.25,51.75,82.25,-2.5,2,4,6,-4,29
5.4,17.75,36.75,34,55.25,81.25,-4,-0.5,1.5,7,-2,31
5.4,14.25,35.75,34,59.25,81.25,-7,-2,0,8,0,33
5.4,10.25,33.25,33,64,82.25,-8,-5,-2,9.5,2,35
5.4,6.75,30.5,31.5,68.75,83.25,-7,-5.5,-3,9.5,2,35
4.05,27.5,27.5,30.5,100,84.25,-6,-6,-2,25,2,35
2.7,25,29.5,29.5,100,85.25,-5,-2,-2,25,2,35
4.05,23,23,28,100,86.25,-4,-4,-3,25,2,35
5.4,78.75,21,27,7.75,87.25,-3.5,-4,-2,6.5,2,35
6.75,77.5,19.25,19.25,10.5,100,-2.5,-3.5,-3.5,5.5,25,35
8.1,76.5,76.5,18,13.75,100,-2,-2,-2.5,6.5,25,35
9,100,75,16.25,100,100,25,-3,-3.5,25,25,35
9,100,73.75,14.75,100,100,25,-2.5,-3,25,25,35
9,100,72.75,12.75,100,100,25,-2,-4,25,25,35
9,100,71.75,10.5,100,100,25,-2,-4.5,25,25,35
9,100,70.5,8.75,100,100,25,-2.5,-3.5,25,25,35
9,100,69.5,7.5,100,100,25,-2,-2.5,25,25,35
9,100,68,6.25,100,100,25,-3,-2.5,25,25,35
9,100,66,4.5,100,100,25,-4,-3.5,25,25,35
9,100,63.5,2.25,100,100,25,-5,-4.5,25,25,35
9,100,60.5,0.5,100,100,25,-6,-3.5,25,25,35
9,100,57,82.75,100,1.5,25,-7,-2,25,4,35
9,100,53,81.75,100,3.25,25,-8,-2,25,3.5,35
9,100,48.5,80.5,100,4.5,25,-9,-2.5,25,2.5,35
9,100,43.5,79.5,100,6.25,25,-10,-2,25,3.5,35
9,100,38,78.5,100,7.75,25,-11,-2,25,3,35
7.65,32,32,77.5,82.25,8.75,-12,-12,-2,4,2,35
6.3,25.5,76,76,83.75,10.25,-13,-3,-3,3,3,35
5.4,18.5,75,7,84.75,100,-14,-2,-2,2,25,35
5.4,11,73.5,6,85.75,100,-15,-3,-2,2,25,35
5.4,3,71.5,5,86.75,100,-16,-4,-2,2,25,35
5.4,38.25,69,4,5.25,100,-7,-5,-2,16.5,25,35
5.4,35.25,66,3,13,100,-6,-6,-2,15.5,25,35
5.4,32.75,62.5,2,21.25,100,-5,-7,-2,16.5,25,35
5.4,30.75,58.5,1,29.5,100,-4,-8,-2,16.5,25,35
5.4,29.25,54,0,37.25,100,-3,-9,-2,15.5,25,35
5.4,28.25,49,98.5,44.5,1,-2,-10,-2,14.5,2,35
5.4,27.25,43.5,97.5,51.25,2,-2,-11,-2,13.5,2,35
5.4,26.25,37.5,96.5,57.5,3,-2,-12,-2,12.5,2,35
5.4,25.25,31,95.5,63.25,4,-2,-13,-2,11.5,2,35
5.4,24.25,24,94.5,68.5,5,-2,-14,-2,10.5,2,35
6.75,22.75,16.5,16.5,73.25,67.75,-3,-15,-15,9.5,9,35
8.1,21.5,21.5,8.75,77.5,71.75,-2.5,-2.5,-15.5,8.5,8,35
8.1,19.75,19.75,1.25,81.25,75.5,-3.5,-3.5,-15,7.5,7.5,35
6.75,17.75,53.5,53.5,84.5,6.75,-4,-4.5,-4.5,6.5,16,35
5.4,16.25,51.75,89.5,87.25,10,-3,-3.5,-2,5.5,2,35
4.05,50.5,50.5,88.5,24.25,11,-2.5,-2.5,-2,18,2,35
2.7,49,87.5,87.5,32.75,12.5,-3,-2,-2,17,3,35
1.8,48,86.5,100,40.75,100,-2,-2,25,16,25,35
1.8,47,85.5,100,48.25,100,-2,-2,25,15,25,35
1.8,46,84.5,100,55.25,100,-2,-2,25,14,25,35
1.8,45,83.5,100,61.75,100,-2,-2,25,13,25,35
1.8,44,82.5,100,67.75,100,-2,-2,25,12,25,35
1.8,43,81.5,100,73.25,100,-2,-2,25,11,25,35
1.8,42,80.5,100,78.25,100,-2,-2,25,10,25,35
1.8,41,79.5,100,82.75,100,-2,-2,25,9,25,35
1.8,40,78.5,100,86.75,100,-2,-2,25,8,25,35
1.8,39,77.5,100,90.25,100,-2,-2,25,7,25,35
1.8,37.75,76.5,100,93.25,100,-2.5,-2,25,6,25,35
1.8,36.75,75.5,100,95.75,100,-2,-2,25,5,25,35
1.8,35.25,74.5,100,97.75,100,-3,-2,25,4,25,35
1.8,33.75,73.5,100,99.25,100,-3,-2,25,3,25,35
1.8,32.75,72.5,100,100,100,-2,-2,25,25,25,35
1.8,31.75,71.5,100,100,100,-2,-2,25,25,25,35
1.8,30.25,70.5,100,100,100,-3,-2,25,25,25,35
1.8,29.25,69.25,100,100,100,-2,-2.5,25,25,25,35
1.8,28.25,67.75,100,100,100,-2,-3,25,25,25,35
1.8,27.25,66.25,100,100,100,-2,-3,25,25,25,35
1.8,26.25,65,100,100,100,-2,-2.5,25,25,25,35
1.8,24.75,63.5,100,100,100,-3,-3,25,25,25,35
1.8,23.75,62,100,100,100,-2,-3,25,25,25,35
1.8,22.75,60.75,100,100,100,-2,-2.5,25,25,25,35
1.8,21.75,59.25,100,100,100,-2,-3,25,25,25,35
1.8,20.25,57.25,100,100,100,-3,-4,25,25,25,35
1.8,18.5,55.5,100,100,100,-3.5,-3.5,25,25,25,35
1.8,16.5,53.75,100,100,100,-4,-3.5,25,25,25,35
1.8,14,51.75,100,100,100,-5,-4,25,25,25,35
1.8,11,50,100,100,100,-6,-3.5,25,25,25,35
1.8,8,48,100,100,100,-6,-4,25,25,25,35
1.8,4.5,45.75,100,100,100,-7,-4.5,25,25,25,35
1.8,1.5,43.75,100,100,100,-6,-4,25,25,25,35
1.8,82,41.5,100,1.5,100,-7.5,-4.5,25,6,25,35
1.8,78.25,39.5,100,4.25,100,-7.5,-4,25,5.5,25,35
1.8,74,37,100,7.5,100,-8.5,-5,25,6.5,25,35
3.15,69.75,34,34,10.5,97.75,-8.5,-6,-6,6,2,35
4.5,66,66,30.5,14,98.75,-7.5,-7.5,-7,7,2,35
5.4,29,62.75,27.5,65.5,99.75,-3.5,-6.5,-6,3,2,35
5.4,27.25,60,24,66.75,100,-3.5,-5.5,-7,2.5,25,35
5.4,26,57.75,20,67.75,100,-2.5,-4.5,-8,2,25,35
5.4,24.75,55,15.5,68.75,100,-2.5,-5.5,-9,2,25,35
5.4,23.5,52.75,11,69.75,100,-2.5,-4.5,-9,2,25,35
5.4,22.5,51,6,70.75,100,-2,-3.5,-10,2,25,35
5.4,21.5,49,0.5,71.75,100,-2,-4,-11,2,25,35
5.4,20.5,47.5,58.25,72.75,5.5,-2,-3,-6,2,12,35
4.05,45.5,45.5,55.75,61.5,11.25,-4,-4,-5,11.5,11.5,35
2.7,44,53.75,53.75,66.75,17.5,-3,-4,-4,10.5,12.5,35
1.8,42.5,51.25,100,71.5,100,-3,-5,25,9.5,25,35
1.8,41.5,49.25,100,75.75,100,-2,-4,25,8.5,25,35
1.8,40.5,47.75,100,79.5,100,-2,-3,25,7.5,25,35
1.8,39,46,100,82.75,100,-3,-3.5,25,6.5,25,35
1.8,38,44.5,100,85.5,100,-2,-3,25,5.5,25,35
1.8,37,43,100,87.75,100,-2,-3,25,4.5,25,35
1.8,35.5,41.25,100,89.5,100,-3,-3.5,25,3.5,25,35
1.8,34.5,39,100,90.75,100,-2,-4.5,25,2.5,25,35
1.8,33.5,36.5,100,91.75,100,-2,-5,25,2,25,35
1.8,33.5,35,100,91.75,100,0,-3,25,0,25,33
1.8,33.5,33.75,100,91.75,100,0,-2.5,25,0,25,33
1.8,33.5,32.5,100,91.75,100,0,-2.5,25,0,25,33
1.8,34.25,32.5,100,90.75,100,1.5,0,25,-2,25,31
3.15,34.75,32.5,32.5,89.75,84.25,1,0,0,-2,0.5,31
4.5,35.75,35.75,33,88.75,84,2,2,1,-2,-0.5,31
5.4,46,36.75,33.5,18,83.25,0.5,2,1,5,-1.5,31
5.4,45,36.5,33.5,22,83.25,-2,-0.5,0,8,0,33
5.4,43,35.5,32,27,84.25,-4,-2,-3,10,2,35
6.75,41.5,34,34,32.5,89.75,-3,-3,-3,11,2,35
8.1,40.5,40.5,33,38.25,90.75,-2,-2,-2,11.5,2,35
9,100,39.25,32,100,91.75,25,-2.5,-2,25,2,35
9,100,38.25,31,100,92.75,25,-2,-2,25,2,35
9,100,37,29.5,100,93.75,25,-2.5,-3,25,2,35
9,100,36,28.5,100,94.75,25,-2,-2,25,2,35
9,100,36,28.5,100,94.75,25,0,0,25,0,33
9,100,36.75,29.25,100,93.75,25,1.5,1.5,25,-2,31
9,100,37.75,30.25,100,92.75,25,2,2,25,-2,31
9,100,38.75,31.25,100,91.75,25,2,2,25,-2,31
9,100,39.75,32.25,100,90.75,25,2,2,25,-2,31
9,100,39.5,32.25,100,90.75,25,-0.5,0,25,0,33
9,100,39.5,32.25,100,90.75,25,0,0,25,0,33
9,100,39.25,32.25,100,90.75,25,-0.5,0,25,0,33
9,100,39,32.25,100,90.75,25,-0.5,0,25,0,33
9,100,37.25,31.25,100,91.75,25,-3.5,-2,25,2,35
9,100,37,31.25,100,91.75,25,-0.5,0,25,0,33
9,100,37,31.25,100,91.75,25,0,0,25,0,33
9,100,36,30.25,100,92.75,25,-2,-2,25,2,35
9,100,35,29.25,100,93.75,25,-2,-2,25,2,35
9,100,35,29.25,100,93.75,25,0,0,25,0,33
9,100,34.75,29.25,100,93.75,25,-0.5,0,25,0,33
9,100,34.25,29.25,100,93.75,25,-1,0,25,0,33
9,100,34.25,30.25,100,92.75,25,0,2,25,-2,31
9,100,34.25,31.25,100,91.75,25,0,2,25,-2,31
9,100,35.25,33.25,100,89.75,25,2,4,25,-4,29
9,100,36.5,35.25,100,87.75,25,2.5,4,25,-4,29
9,100,36.5,36.25,100,86.75,25,0,2,25,-2,31
9,100,36,37.25,100,85.75,25,-1,2,25,-2,31
9,100,34.25,37.25,100,85.75,25,-3.5,0,25,0,33
9,100,32,36.25,100,86.75,25,-4.5,-2,25,2,35
7.65,29.25,29.25,35.25,78.25,87.75,-5.5,-5.5,-2,3.5,2,35
6.3,27,34.25,34.25,79.5,88.75,-4.5,-2,-2,2.5,2,35
5.4,25.25,32.75,58.25,80.5,39,-3.5,-3,-2.5,2,3,35
4.05,31.75,31.75,57.25,90.75,40,-2,-2,-2,2,2,35
2.7,30.75,56.25,56.25,91.75,41.5,-2,-2,-2,2,3,35
1.8,29.5,55.25,100,92.75,100,-2.5,-2,25,2,25,35
1.8,28.5,54.25,100,93.75,100,-2,-2,25,2,25,35
1.8,27.5,53.25,100,94.75,100,-2,-2,25,2,25,35
1.8,26.25,52.25,100,95.75,100,-2.5,-2,25,2,25,35
1.8,25.25,50.75,100,96.75,100,-2,-3,25,2,25,35
1.8,24.25,49.75,100,97.75,100,-2,-2,25,2,25,35
1.8,23.25,48.75,100,98.75,100,-2,-2,25,2,25,35
1.8,22.25,47.75,100,99.75,100,-2,-2,25,2,25,35
1.8,21.25,46.25,100,100,100,-2,-3,25,25,25,35
1.8,20.25,45.25,100,100,100,-2,-2,25,25,25,35
